Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:05:31 PM,32.013394545974734,32.01684591105954,← 301°,288.0,331.0,"9,950","1,988",FlightAware ADS-B (SDV / LLSD)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:05:53 PM,32.013393132767426,32.01757234955433,↖ 331°,318.0,366.0,"10,650","1,299",FlightAware ADS-B (PFO / LCPH)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:06:38 PM,32.013391526273246,32.01838829236474,↑ 355°,357.0,411.0,"11,400","1,020",FlightAware ADS-B (TLV / LLBG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:07:08 PM,32.01338973202762,32.019297446418854,↑ 356°,383.0,441.0,"11,925","1,200",FlightAware ADS-B (LLHS)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:07:38 PM,32.0133877631248,32.02030335423822,↑ 355°,403.0,464.0,"12,600","1,825",FlightAware ADS-B (TLV / LLBG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:08:08 PM,32.013385642132945,32.02140941363209,↑ 355°,407.0,468.0,"13,750","2,200",FlightAware ADS-B (LLHZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:08:38 PM,32.01338340318275,32.02261889460728,↑ 355°,410.0,472.0,"14,800","1,925",FlightAware ADS-B (LLHZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:09:08 PM,32.01338109415395,32.02393495364963,↑ 355°,416.0,479.0,"15,675","1,636",FlightAware ADS-B (LLHS)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:10:28 PM,32.01337877932799,32.025360645536544,↑ 355°,434.0,499.0,"17,800","1,527",FlightAware ADS-B (BEV / LLBS)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:11:54 PM,32.013376542676646,32.02689893288621,↑ 355°,446.0,513.0,"19,900","1,526",FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:12:25 PM,32.01337449144698,32.02855269371286,↑ 355°,450.0,518.0,"20,775","1,500",FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:12:55 PM,32.0133727598279,32.030324727237925,↑ 355°,456.0,525.0,"21,425","1,100",FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:13:25 PM,32.01337151257734,32.03221775818365,↑ 355°,464.0,534.0,"21,875","1,310",FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:13:58 PM,32.01337094856893,32.03423443975294,↑ 355°,468.0,539.0,"22,800","1,286",FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:14:28 PM,32.013371304222815,32.03637735548848,↑ 355°,476.0,548.0,"23,225",844,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:15:02 PM,32.01337285682209,32.038649020174546,↑ 355°,480.0,552.0,"23,700","1,254",FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:15:35 PM,32.01337592772532,32.04105187992026,↑ 355°,484.0,557.0,"24,625","1,273",FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:16:08 PM,32.01338088548384,32.04358831156014,↑ 355°,488.0,562.0,"25,100",969,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:16:40 PM,32.0133881488629,32.04626062148694,↑ 355°,494.0,568.0,"25,675",992,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:17:10 PM,32.01339818975795,32.04907104401919,↑ 355°,498.0,573.0,"26,125",975,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:17:40 PM,32.01341153600722,32.05202173939459,↑ 355°,502.0,578.0,"26,650","1,024",FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:18:13 PM,32.013428774114075,32.05511479146906,↑ 355°,504.0,580.0,"27,200","1,157",FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:18:50 PM,32.01345055190294,32.05835220519011,↑ 355°,508.0,585.0,"28,000","1,048",FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:19:16 PM,32.013477581087216,32.06173590390874,↑ 355°,510.0,587.0,"28,300",737,FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:19:47 PM,32.01351063974484,32.065267726583166,↑ 355°,512.0,589.0,"28,700",934,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:20:17 PM,32.0135505746987,32.068949424922295,↑ 355°,516.0,594.0,"29,250","1,025",FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:20:47 PM,32.01359830379885,32.07278266051151,↑ 355°,516.0,594.0,"29,725","1,008",FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:21:18 PM,32.0136548181055,32.076769001955604,↑ 355°,512.0,589.0,"30,275","1,403",FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:21:49 PM,32.01372118396904,32.08090992207169,↑ 355°,510.0,587.0,"31,175","1,386",FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:22:24 PM,32.013798545015185,32.08520679515736,↑ 355°,508.0,585.0,"31,800",761,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:22:56 PM,32.013888124032604,32.08966089435982,↑ 355°,506.0,582.0,"32,025",185,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:23:29 PM,32.0139912247592,32.09427338916437,↑ 355°,508.0,585.0,"32,000",-46,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:24:01 PM,32.01410923356124,32.09904534302056,↑ 355°,508.0,585.0,"31,975", ,FlightAware MLAT (10 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:24:33 PM,32.0142436209992,32.10397771112046,↑ 355°,506.0,582.0,"32,000",24,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:25:04 PM,32.01439594327091,32.10907133834182,↑ 355°,504.0,580.0,"32,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:25:34 PM,32.014567843522435,32.11432695736734,↑ 355°,506.0,582.0,"32,000", ,FlightAware MLAT (11 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:26:04 PM,32.014761053019576,32.11974518698924,↑ 355°,504.0,580.0,"32,000", ,FlightAware MLAT (15 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:26:34 PM,32.01497739217208,32.12532653060655,↑ 355°,504.0,580.0,"32,000", ,FlightAware MLAT (13 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:27:08 PM,32.01521877141747,32.13107137491824,↑ 355°,504.0,580.0,"32,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:27:39 PM,32.01548719195868,32.13697998881638,↑ 355°,506.0,582.0,"32,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:28:11 PM,32.015784746357824,32.143052522482506,↑ 355°,506.0,582.0,"32,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:28:45 PM,32.01611361898964,32.149289006687326,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:29:18 PM,32.01647608635493,32.15568935229327,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:29:51 PM,32.01687451725606,32.16225334996028,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:30:22 PM,32.01731137282952,32.16898067005049,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:30:55 PM,32.01778920643763,32.17587086272932,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:31:26 PM,32.018310663417154,32.18292335825725,↑ 355°,506.0,582.0,"32,000", ,FlightAware MLAT (14 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:31:56 PM,32.018878480679874,32.1901374674694,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (13 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:32:29 PM,32.01949548616823,32.19751238243998,↑ 355°,510.0,587.0,"32,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:33:00 PM,32.02016459816672,32.20504717732601,↑ 355°,510.0,587.0,"32,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:33:34 PM,32.0208888244743,32.21274080938339,↑ 355°,508.0,585.0,"32,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:34:15 PM,32.02167126146005,32.22059212015173,↑ 355°,510.0,587.0,"32,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:34:46 PM,32.02251509299709,32.22859983679646,↑ 344°,502.0,578.0,"32,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:35:18 PM,32.0234235892644,32.23676257357775,↖ 329°,486.0,559.0,"32,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:35:48 PM,32.02440010540089,32.24507883340921,↖ 329°,482.0,555.0,"32,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:36:18 PM,32.02544808000033,32.25354700947948,↖ 331°,482.0,555.0,"32,000", ,FlightAware MLAT (10 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:36:57 PM,32.02657103346493,32.262165386926895,↑ 359°,514.0,592.0,"32,000", ,FlightAware MLAT (10 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:37:46 PM,32.02777256627412,32.27093214460751,↗ 27°,544.0,626.0,"32,000",-17,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:38:27 PM,32.02905635714468,32.279845357092675,↗ 56°,560.0,644.0,"31,975", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:39:13 PM,32.03042616107529,32.28890299699996,↗ 57°,560.0,644.0,"32,000",19,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:39:46 PM,32.03188580725347,32.298102937704066,↗ 57°,560.0,644.0,"32,000", ,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:40:18 PM,32.03343919680676,32.307442956455425,↗ 56°,558.0,642.0,"32,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:40:55 PM,32.03509030039252,32.31692073793543,↗ 56°,558.0,642.0,"32,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:41:17 PM,32.036843155603194,32.32653387822898,↗ 58°,558.0,642.0,"32,000", ,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:41:50 PM,32.03870186417903,32.336279889224144,→ 67°,560.0,644.0,"32,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:42:06 PM,32.04067058899741,32.34615620339961,→ 72°,562.0,647.0,"32,000", ,FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:42:37 PM,32.04275355082674,32.356160179001584,→ 73°,562.0,647.0,"32,000",121,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:43:08 PM,32.04495502483924,32.366289105608885,→ 73°,560.0,644.0,"32,125",667,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:43:40 PM,32.04727933688431,32.376540210079995,→ 73°,560.0,644.0,"32,700",786,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:44:11 PM,32.04973085952408,32.386910662862505,→ 73°,560.0,644.0,"32,950",277,FlightAware MLAT (10 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:44:45 PM,32.05231400783979,32.39739758465238,→ 73°,560.0,644.0,"33,000",47,FlightAware MLAT (7 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:45:15 PM,32.05503323501414,32.40799805337556,→ 82°,560.0,644.0,"33,000", ,FlightAware MLAT (4 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:45:48 PM,32.057893027683974,32.41870911147351,→ 92°,558.0,642.0,"33,000", ,FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:46:19 PM,32.06089790105528,32.429527773464315,→ 93°,560.0,644.0,"33,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:46:51 PM,32.064052393777565,32.440451033750676,→ 94°,560.0,644.0,"33,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:47:22 PM,32.067361062580936,32.451475874641154,→ 94°,560.0,644.0,"33,000", ,FlightAware MLAT (8 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:47:55 PM,32.07082847668373,32.46259927455773,→ 94°,560.0,644.0,"33,000", ,FlightAware MLAT (5 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:48:26 PM,32.07445921198118,32.473818216391194,→ 94°,560.0,644.0,"33,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:48:57 PM,32.07825784502977,32.485129695968894,→ 94°,560.0,644.0,"33,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:49:27 PM,32.08222894685006,32.496530730594934,→ 84°,562.0,647.0,"33,000", ,FlightAware MLAT (9 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:49:47 PM,32.086377076582345,32.508018367593934,→ 71°,562.0,647.0,"33,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:50:24 PM,32.0907067750556,32.5195896928436,↗ 64°,562.0,647.0,"33,000", ,FlightAware MLAT (6 sites)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:52:54 PM,32.095222558342144,32.531241839523304,→ 78°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:54:52 PM,32.09992891134776,32.542971997183656,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:55:52 PM,32.10483028145935,32.5547774210793,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:57:53 PM,32.10993107229236,32.56665544184966,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 03:59:45 PM,32.115235637570855,32.578603475586206,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:01:52 PM,32.12074827517337,32.59061903434134,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:03:42 PM,32.1264732213663,32.60269973707248,→ 79°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:04:54 PM,32.13241464522991,32.6148433209145,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:06:49 PM,32.13857664329593,32.62704765278069,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:07:53 PM,32.144963234395185,32.63931074116131,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:09:53 PM,32.15157835473237,32.65163074813155,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:11:49 PM,32.15842585319986,32.66400600155799,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:12:54 PM,32.1655094869237,32.67643500736441,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:14:47 PM,32.172832917050584,32.68891646184419,→ 80°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:15:53 PM,32.180399704767396,32.70144926388934,→ 81°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:16:53 PM,32.188213307544586,32.71403252700642,→ 81°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:17:53 PM,32.196277075595184,32.726665591005776,→ 81°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:19:45 PM,32.20459424855785,32.73934803338664,→ 81°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:20:50 PM,32.2131679523961,32.752079680321415,→ 81°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:22:44 PM,32.22200119859919,32.764860617124775,↗ 51°,511.0,588.0,"33,000", ,FlightAware ADS-B (SZF / LTFH)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:23:14 PM,32.23109688530738,32.777691198054555,↗ 52°,512.0,589.0,"33,000", ,FlightAware ADS-B (SZF / LTFH)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:23:59 PM,32.24045780004369,32.79057205535131,↗ 52°,513.0,590.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:25:52 PM,32.250086623734475,32.803504107615986,→ 83°,,,, ,Estimated
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:25:59 PM,32.25998593575195,32.81648856738373,→ 85°,525.0,604.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:26:59 PM,32.2701582197126,32.82952694789959,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:27:29 PM,32.280605869793014,32.84262106901921,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:27:59 PM,32.29133119735687,32.8557730621769,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:28:29 PM,32.30233643771473,32.868985374373906,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:28:59 PM,32.31362375686451,32.88226077115782,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:29:29 PM,32.32519525808332,32.89560233857464,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:29:59 PM,32.33705298826267,32.909013484088085,→ 85°,525.0,604.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:30:30 PM,32.349198943897434,32.92249793646763,→ 85°,526.0,605.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:31:00 PM,32.36163507665586,32.93605974465523,→ 85°,527.0,606.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:31:30 PM,32.37436329847239,32.94970327562898,→ 85°,528.0,608.0,"33,000", ,FlightAware ADS-B (EVN / UDYZ)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:32:08 PM,32.38738548611987,32.96343321131354,→ 86°,528.0,608.0,"33,000", ,FlightAware ADS-B (UDYE)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:32:38 PM,32.40070348522757,32.9772545445626,→ 86°,527.0,606.0,"33,000", ,FlightAware ADS-B (UDYE)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:33:08 PM,32.4143191137224,32.99117257424566,→ 86°,527.0,606.0,"33,000", ,FlightAware ADS-B (UDYE)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:33:39 PM,32.42823416468019,33.005192899474565,→ 86°,528.0,608.0,"33,000", ,FlightAware ADS-B (UDYE)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:34:14 PM,32.44245040858277,33.01932141302146,→ 86°,528.0,608.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:34:44 PM,32.45696959498313,33.03356429396701,→ 86°,528.0,608.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:35:14 PM,32.47179345358701,33.04792799962043,→ 86°,528.0,608.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:35:44 PM,32.486923694764926,33.0624192567571,→ 86°,529.0,609.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:36:14 PM,32.50236200951283,33.07704505221924,→ 86°,529.0,609.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:36:44 PM,32.518110068883644,33.0918126229254,→ 86°,530.0,610.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:37:14 PM,32.53416952291526,33.106729445339276,→ 85°,531.0,611.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
TLV - HKG,Cathay Pacific,CX676,B77W,13/07/2023,Thu 04:37:45 PM,32.55054199908658,33.121803224444264,→ 81°,531.0,611.0,"33,000", ,FlightAware ADS-B (LWN / UDSG)
