Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:37:13 PM,34.2877,29.7887,← 305°,433,498,"36,025",24,FlightAware ADS-B (AKT / LCRA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:37:44 PM,34.3234,29.7276,← 305°,433,498,"36,025", ,FlightAware ADS-B (AKT / LCRA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:38:15 PM,34.3565,29.6708,← 305°,434,499,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:38:46 PM,34.392,29.6096,← 305°,432,497,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:39:16 PM,34.4275,29.5486,← 305°,432,497,"36,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:39:46 PM,34.463,29.4875,← 305°,431,496,"36,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:40:17 PM,34.4967,29.4293,← 305°,431,496,"36,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:40:47 PM,34.5316,29.3689,← 305°,430,495,"36,000",-23,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:41:21 PM,34.57,29.3026,← 305°,429,494,"35,975",-23,FlightAware ADS-B (GZP / LTFG)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:41:53 PM,34.6064,29.2393,← 305°,429,494,"35,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:42:23 PM,34.6411,29.1792,← 305°,429,494,"35,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:42:54 PM,34.6757,29.1189,← 305°,429,494,"35,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:43:26 PM,34.7125,29.0546,← 305°,429,494,"35,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:43:57 PM,34.7465,28.9952,← 305°,430,495,"35,975",25,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:44:27 PM,34.7814,28.9341,← 305°,431,496,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:44:57 PM,34.8154,28.8742,← 305°,433,498,"35,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:45:27 PM,34.8496,28.8142,← 305°,434,499,"36,000",50,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:45:57 PM,34.8845,28.7528,← 305°,435,501,"36,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:46:27 PM,34.9195,28.6913,← 305°,434,499,"36,025",24,FlightAware ADS-B (PFO / LCPH)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:47:00 PM,34.9564,28.6264,← 305°,434,499,"36,050", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:47:31 PM,34.9905,28.5659,← 304°,434,499,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:48:01 PM,35.025,28.5049,← 304°,434,499,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:48:32 PM,35.0598,28.443,← 304°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:49:02 PM,35.0935,28.383,← 304°,433,498,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:49:32 PM,35.1274,28.3225,← 304°,433,498,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:50:02 PM,35.1621,28.2608,← 304°,432,497,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:50:33 PM,35.1969,28.1985,← 304°,432,497,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:51:03 PM,35.2298,28.1397,← 304°,432,497,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:51:33 PM,35.2646,28.0772,← 304°,431,496,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:52:04 PM,35.2984,28.0163,← 304°,431,496,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:52:34 PM,35.3325,27.9551,← 304°,431,496,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:53:04 PM,35.3661,27.8946,← 304°,431,496,"35,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:53:34 PM,35.4001,27.8331,← 304°,431,496,"35,975",21,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:54:14 PM,35.4451,27.7516,← 304°,432,497,"36,000",43,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:54:44 PM,35.4781,27.6917,← 304°,432,497,"36,025",25,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:55:14 PM,35.5122,27.6298,← 304°,430,495,"36,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:55:44 PM,35.5459,27.5684,← 304°,430,495,"36,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:56:14 PM,35.5775,27.5104,← 304°,428,493,"36,025",-21,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:56:54 PM,35.6216,27.4302,← 304°,427,491,"36,000",-21,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:57:24 PM,35.6548,27.3694,← 304°,427,491,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:57:54 PM,35.6881,27.3082,← 304°,427,491,"35,975",-50,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:58:24 PM,35.7216,27.2468,← 304°,428,493,"35,950", ,FlightAware ADS-B (PFO / LCPH)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:58:56 PM,35.7562,27.1832,← 304°,428,493,"35,975",48,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:59:27 PM,35.789,27.1225,← 304°,429,494,"36,000",25,FlightAware ADS-B (KGS / LGKO)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 02:59:57 PM,35.8221,27.0614,← 304°,429,494,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:00:27 PM,35.8545,27.0013,← 304°,430,495,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:00:57 PM,35.8882,26.9391,← 304°,432,497,"36,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:01:28 PM,35.9223,26.8757,← 304°,433,498,"35,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:01:58 PM,35.9558,26.8133,← 303°,435,501,"36,000",50,FlightAware ADS-B (KGS / LGKO)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:02:28 PM,35.9892,26.7508,← 303°,435,501,"36,025",25,FlightAware ADS-B (KGS / LGKO)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:02:59 PM,36.0242,26.6858,← 304°,435,501,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:03:29 PM,36.0576,26.6233,← 303°,435,501,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:03:59 PM,36.0907,26.5614,← 303°,434,499,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:04:29 PM,36.1242,26.4984,← 303°,434,499,"36,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:04:59 PM,36.1558,26.439,← 303°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:05:30 PM,36.1913,26.372,← 303°,434,499,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:06:00 PM,36.2241,26.3103,← 303°,435,501,"35,975", ,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:06:31 PM,36.2561,26.2498,← 303°,434,499,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:07:01 PM,36.2915,26.1826,← 303°,435,501,"35,975", ,FlightAware ADS-B (JKH / LGHI)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:07:31 PM,36.3234,26.1219,← 303°,435,501,"36,000",50,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:08:01 PM,36.3559,26.0601,← 303°,435,501,"36,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:08:31 PM,36.3891,25.9966,← 303°,435,501,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:09:02 PM,36.4228,25.9324,← 303°,434,499,"36,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:09:32 PM,36.4557,25.8698,← 303°,432,497,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:10:02 PM,36.4878,25.8081,← 303°,432,497,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:10:32 PM,36.5203,25.7458,← 303°,432,497,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:11:02 PM,36.5533,25.6823,← 303°,431,496,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:11:32 PM,36.5855,25.6202,← 303°,431,496,"35,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - GVA,easyJet,DS1576,A20N,18/07/2023,Tue 03:12:03 PM,36.6191,25.5554,← 303°,431,496,"36,000", ,FlightAware ADS-B (HER / LGIR)
