Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:30:55 PM,32.05063638620324,33.1553030714344,← 305°,464.0,534.0,"25,175","1,381",FlightAware MLAT (7 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:31:28 PM,32.05523103174722,33.17447670833133,← 305°,464.0,534.0,"25,675","1,375",FlightAware MLAT (8 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:31:58 PM,32.06017548236289,33.19221433802014,← 305°,466.0,536.0,"26,600","1,137",FlightAware MLAT (9 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:32:28 PM,32.0654775077101,33.20854470362413,← 305°,468.0,539.0,"27,350","1,379",FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:33:00 PM,32.07113992649724,33.22349652592638,← 305°,470.0,541.0,"27,775","1,648",FlightAware MLAT (8 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:33:30 PM,32.07717071641218,33.23709800241355,← 305°,478.0,550.0,"28,625","1,137",FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:34:01 PM,32.08357542571421,33.24937243235619,← 305°,482.0,555.0,"29,125",994,FlightAware MLAT (9 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:34:32 PM,32.09038361569669,33.26030380308876,← 305°,484.0,557.0,"29,600","1,066",FlightAware MLAT (10 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:35:18 PM,32.09759568165066,33.26991990030309,← 305°,480.0,552.0,"30,375",975,FlightAware MLAT (11 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:35:48 PM,32.10521236342564,33.278245135918205,← 305°,474.0,545.0,"31,125","1,250",FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:36:18 PM,32.11323400085136,33.285302180097,← 305°,470.0,541.0,"31,750","1,500",FlightAware MLAT (11 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:36:48 PM,32.12166092176861,33.29111107989867,← 305°,468.0,539.0,"32,300","1,289",FlightAware MLAT (9 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:37:19 PM,32.13049584722143,33.295686306310216,← 305°,466.0,536.0,"32,800","1,085",FlightAware MLAT (7 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:37:52 PM,32.13973614601853,33.29904458238658,← 305°,464.0,534.0,"33,125","1,016",FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:38:24 PM,32.14938403643405,33.30120936932711,← 305°,462.0,532.0,"33,575",786,FlightAware MLAT (9 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:38:54 PM,32.15944019683266,33.302196942782594,← 305°,462.0,532.0,"34,000",727,FlightAware MLAT (4 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:39:27 PM,32.16990202868552,33.30202327040524,← 305°,462.0,532.0,"34,000",833,FlightAware MLAT (11 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:39:58 PM,32.18076779195989,33.30070667322719,← 305°,464.0,534.0,"34,000",411,FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:40:30 PM,32.19204021512108,33.298266852394946,← 305°,462.0,532.0,"34,000", ,FlightAware MLAT (6 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:41:00 PM,32.20371820079207,33.29472142353999,← 305°,462.0,532.0,"34,000", ,FlightAware MLAT (4 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:41:31 PM,32.21579232949018,33.29008567975244,← 304°,460.0,529.0,"34,000", ,FlightAware MLAT (4 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:42:02 PM,32.2282570880386,33.28437653238985,← 304°,460.0,529.0,"34,000", ,FlightAware MLAT (11 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:42:32 PM,32.241112436398375,33.27760920179491,← 304°,466.0,536.0,"34,000", ,FlightAware MLAT (7 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:43:03 PM,32.25435396067613,33.26980105635545,← 304°,480.0,552.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:43:33 PM,32.267981406036505,33.260971233324106,← 304°,480.0,552.0,"34,000", ,FlightAware MLAT (11 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:44:03 PM,32.282021288264815,33.251133928193546,↖ 319°,484.0,557.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:44:41 PM,32.296460544211506,33.24033847744899,↑ 342°,607.0,699.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:44:59 PM,32.31135608167338,33.22863172727347,↑ 343°,474.0,545.0,"34,000", ,FlightAware MLAT (4 sites)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:45:41 PM,32.32674864765676,33.216099636031835,↑ 344°,471.0,542.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:46:16 PM,32.342651527232206,33.20278050260674,↑ 341°,470.0,541.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:46:45 PM,32.3590498533322,33.18871418783037,↖ 332°,470.0,541.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:47:04 PM,32.37594461073586,33.17391772936038,↖ 324°,469.0,540.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:47:35 PM,32.393357653052156,33.158387440125914,↖ 322°,469.0,540.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:48:16 PM,32.41128891907886,33.14213924271279,↖ 322°,469.0,540.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:48:47 PM,32.429738226628196,33.12518784473461,↖ 322°,469.0,540.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:49:17 PM,32.448706586075865,33.10754581736695,↖ 322°,469.0,540.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:49:48 PM,32.468194601586035,33.08922505401399,↖ 322°,470.0,541.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:50:20 PM,32.48819988648848,33.07023942541646,↖ 322°,470.0,541.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:50:50 PM,32.50872357586944,33.05059883269682,↖ 322°,472.0,543.0,"34,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:51:21 PM,32.52976318359824,33.03031597593819,↖ 322°,471.0,542.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:51:51 PM,32.55131693795984,33.00940206958474,↖ 322°,470.0,541.0,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:52:22 PM,32.57338094295254,32.98787002712385,↖ 322°,470.0,541.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:52:52 PM,32.595949421354554,32.965734142148996,↖ 322°,471.0,542.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:53:22 PM,32.6190188113692,32.94300592107964,↖ 322°,473.0,544.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:53:52 PM,32.642585635374154,32.91969614868277,↖ 322°,474.0,545.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:54:22 PM,32.66664619700338,32.89582067037399,↖ 322°,473.0,544.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:54:52 PM,32.69121072558014,32.871391054885805,↖ 327°,471.0,542.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:55:28 PM,32.716282803251005,32.84642375417151,↖ 329°,468.0,539.0,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:56:00 PM,32.741860192556096,32.82093710972111,↖ 330°,466.0,536.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:56:28 PM,32.76792891559819,32.794951216676154,↖ 326°,466.0,536.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:56:55 PM,32.79448665765434,32.768469890818515,↖ 322°,467.0,537.0,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:57:26 PM,32.82152510191564,32.74150050087038,↖ 320°,467.0,537.0,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:57:57 PM,32.84903660874618,32.71404911841585,↖ 320°,467.0,537.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:58:27 PM,32.877014568847024,32.686120696747984,↖ 319°,466.0,536.0,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:58:58 PM,32.90545030134129,32.657722473981515,↖ 319°,465.0,535.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:59:28 PM,32.93433622983323,32.628860392635204,↖ 319°,464.0,534.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 12:59:59 PM,32.963663564806545,32.59954192042073,↖ 319°,465.0,535.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:00:29 PM,32.993425224809684,32.569772621055854,↖ 319°,465.0,535.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:00:59 PM,33.02361260336772,32.539559596753946,↖ 319°,465.0,535.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:01:29 PM,33.05421831102359,32.50890884439318,↖ 319°,465.0,535.0,"34,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:02:00 PM,33.08523278252984,32.477828544811835,↖ 319°,466.0,536.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:02:30 PM,33.11665008455271,32.446323255841094,↖ 319°,466.0,536.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:03:01 PM,33.148464567830736,32.41439726083794,↖ 319°,467.0,537.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:03:31 PM,33.18066568389357,32.38206004523249,↖ 319°,467.0,537.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:04:02 PM,33.21324688230114,32.34931669870572,↖ 319°,468.0,539.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:04:32 PM,33.24620273298235,32.316172476061794,↖ 319°,467.0,537.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:05:03 PM,33.279526424519375,32.282634146738744,↖ 320°,468.0,539.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:05:33 PM,33.31321268076701,32.24870706990816,↖ 320°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:06:03 PM,33.34725289826575,32.21439956238414,↖ 320°,469.0,540.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:06:33 PM,33.381641785653606,32.17971647728703,↖ 320°,470.0,541.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:07:03 PM,33.41637258786917,32.144664281658024,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:07:34 PM,33.45143961526833,32.1092482264267,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:08:04 PM,33.486835750719294,32.07347494639552,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:08:34 PM,33.522553905976544,32.03735110428798,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:09:04 PM,33.55858858154494,32.00088163334871,↖ 320°,474.0,545.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:09:34 PM,33.594933051416845,31.964072756286736,↖ 319°,475.0,547.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:10:04 PM,33.63158391520654,31.926927332552932,↖ 320°,475.0,547.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:10:35 PM,33.66853389956737,31.889452934188988,↖ 320°,475.0,547.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:11:05 PM,33.705777933224766,31.851654649956302,↖ 320°,475.0,547.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:11:35 PM,33.74331369499546,31.813534457616147,↖ 320°,474.0,545.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:12:06 PM,33.781138532259504,31.77509461946994,↖ 320°,473.0,544.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:12:37 PM,33.81924472609885,31.736342711795388,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:13:07 PM,33.857628549145815,31.697281969337986,↖ 320°,472.0,543.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:13:38 PM,33.89628487753229,31.65791727789782,↖ 320°,471.0,542.0,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:14:09 PM,33.93520747598257,31.61825458257587,↖ 320°,470.0,541.0,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:14:39 PM,33.9743898486102,31.578299943434903,↖ 320°,468.0,539.0,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:15:09 PM,34.01382710480031,31.538057873111203,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:15:39 PM,34.05351615582813,31.49753123403066,↖ 320°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:16:11 PM,34.093453375115516,31.456723277964468,↖ 320°,469.0,540.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:16:41 PM,34.13363114228341,31.415641693576873,↖ 320°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:17:11 PM,34.17404265566053,31.374292990520043,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:17:41 PM,34.214683149251364,31.33268159594201,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:18:11 PM,34.25554870497432,31.290811045465922,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:18:42 PM,34.296634070486064,31.248686168425635,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:19:13 PM,34.33793420094708,31.206311452030782,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:19:43 PM,34.37944832391348,31.163686306487445,↖ 319°,470.0,541.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:20:15 PM,34.42117075617973,31.120815947416915,↖ 319°,470.0,541.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:20:45 PM,34.46309596236879,31.07770570092609,↖ 319°,469.0,540.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:21:15 PM,34.50522049028454,31.034358276914293,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:21:46 PM,34.547539161881765,30.990778387221507,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:22:17 PM,34.59004751107741,30.946970000453604,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:22:47 PM,34.63274106564181,30.902937062497603,↖ 319°,470.0,541.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:23:17 PM,34.67561564267777,30.858682912501006,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:23:48 PM,34.718666947090306,30.81421148023107,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:24:18 PM,34.76189000097388,30.76952714910837,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:24:48 PM,34.805279674983105,30.724634239487024,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:25:19 PM,34.84883215650712,30.679536039087385,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:25:49 PM,34.89254438784535,30.634234863250356,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:26:19 PM,34.93641140581813,30.58873502017282,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:26:49 PM,34.98043063118291,30.543038225995726,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - YYZ,Air Canada,AC81,B77L,17/07/2023,Mon 01:27:20 PM,35.024598526409136,30.497147251401678,↖ 319°,471.0,542.0,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
