Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:14:48 AM,32.012525127828106,32.102485927226866,↑ 355°,462,532,"28,600",625,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:15:18 AM,32.012639991608076,32.10757769209254,↑ 355°,468,539,"28,850",590,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:15:49 AM,32.0127697973348,32.112831188535296,↑ 355°,472,543,"29,200",670,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:16:14 AM,32.012915914384976,32.11824703368879,↑ 355°,472,543,"29,475",573,FlightAware MLAT (13 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:16:44 AM,32.01307979093201,32.12382573097093,↑ 355°,476,548,"29,725",677,FlightAware MLAT (11 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:17:16 AM,32.013262955343066,32.12956766883244,↑ 355°,474,545,"30,175","1,945",FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:17:48 AM,32.01346701742679,32.135473119705786,↑ 356°,446,513,"31,800","3,073",FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:18:18 AM,32.01369366952117,32.14154223915756,↑ 356°,414,476,"33,350","1,960",FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:18:50 AM,32.01394468741773,32.147775065246826,↑ 356°,412,474,"33,825",797,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:19:22 AM,32.01422193111508,32.154171518088916,↑ 356°,414,476,"34,200",667,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:19:53 AM,32.01452734539718,32.16073139962343,↑ 356°,416,479,"34,525",750,FlightAware MLAT (10 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:20:22 AM,32.01486296022897,32.16745439358542,↑ 355°,414,476,"34,950",934,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:20:54 AM,32.01523089096996,32.17434006567765,↑ 355°,408,470,"35,475",823,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:21:24 AM,32.015633338403795,32.18138786394019,↑ 355°,408,470,"35,800",525,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:21:54 AM,32.01607258858229,32.18859711931217,↑ 355°,412,474,"36,000",393,FlightAware MLAT (11 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:22:25 AM,32.01655101248566,32.19596704637973,↑ 355°,414,476,"36,200",344,FlightAware MLAT (10 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:22:55 AM,32.017071065502265,32.20349674430516,↑ 355°,416,479,"36,350",331,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:23:42 AM,32.01763528676203,32.21118519792473,↑ 355°,420,483,"36,625",406,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:24:20 AM,32.01824629833749,32.21903127901137,↑ 355°,420,483,"36,925",471,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:24:52 AM,32.01890680431033,32.227033747695494,↑ 355°,420,483,"37,175",398,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:25:24 AM,32.019619589703105,32.235191254033964,↑ 355°,420,483,"37,350",339,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:25:54 AM,32.02038751927416,32.24350233972207,↑ 355°,422,486,"37,525",333,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:26:27 AM,32.02121353617993,32.2519654399421,↑ 355°,422,486,"37,700",286,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:26:57 AM,32.02210066050291,32.26057888534199,↑ 355°,422,486,"37,825",275,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:27:27 AM,32.02305198764605,32.269340904135404,↑ 355°,424,488,"37,975",169,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:27:59 AM,32.02407068659965,32.27824962431868,↑ 355°,428,493,"38,000",22,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:28:34 AM,32.02515999809289,32.28730307599573,↑ 355°,432,497,"38,000", ,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:29:07 AM,32.02632323263826,32.29649919380893,↑ 4°,438,504,"38,000", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:29:38 AM,32.027563768474636,32.305835819481096,↑ 4°,444,511,"38,000", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:30:10 AM,32.02888504941594,32.31531070447023,↑ 4°,452,520,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:30:40 AM,32.03029058260955,32.32492151273567,↑ 4°,458,527,"38,000", ,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:31:13 AM,32.03178393621478,32.334665823613754,↑ 4°,458,527,"38,000", ,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:31:47 AM,32.033368737012225,32.34454113479965,↑ 4°,456,525,"38,000", ,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:32:30 AM,32.03504866797753,32.35454486543625,↑ 5°,456,525,"38,000",23,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:32:51 AM,32.03682746579211,32.3646743592993,↑ 5°,456,525,"38,025",29,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:33:21 AM,32.038708918293196,32.37492688807123,↑ 4°,454,522,"38,025",25,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:33:52 AM,32.040696861867694,32.38529965469733,↑ 4°,450,518,"38,050",-25,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:34:22 AM,32.042795178792424,32.39578979681668,↑ 4°,452,520,"38,000",-46,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:34:57 AM,32.045007794533305,32.406394390260715,↑ 7°,452,520,"38,000", ,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:35:27 AM,32.047338675004035,32.41711045261977,↑ 15°,454,522,"38,000", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:36:00 AM,32.04979182378988,32.42793494688794,↗ 24°,458,527,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:36:31 AM,32.05237127933397,32.438864785204345,↗ 32°,460,529,"38,000", ,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:37:01 AM,32.05508111208044,32.449896832706294,↗ 35°,462,532,"38,000",-25,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:37:31 AM,32.057925421567546,32.46102791150744,↗ 35°,462,532,"37,975",-24,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:38:03 AM,32.060908333474316,32.47225480480966,↗ 35°,462,532,"37,975",24,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:38:34 AM,32.064033996621255,32.483574261151794,↗ 35°,462,532,"38,000",24,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:39:06 AM,32.06730657992859,32.49498299879535,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:39:38 AM,32.07073026933704,32.50647771024511,↗ 35°,464,534,"38,000", ,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:40:08 AM,32.074309264692445,32.51805506689705,↗ 35°,464,534,"38,000", ,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:40:38 AM,32.078047776596144,32.52971172380293,↗ 35°,466,536,"38,000",25,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:41:08 AM,32.081950023222895,32.541444324534474,↗ 35°,464,534,"38,025", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:41:38 AM,32.08602022711025,32.55324950613198,↗ 35°,464,534,"38,000",-25,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:42:08 AM,32.09026261192378,32.565123904122736,↗ 35°,464,534,"38,000", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:42:38 AM,32.09468139920356,32.57706415759405,↗ 35°,464,534,"38,000", ,FlightAware MLAT (9 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:43:10 AM,32.09928080509963,32.58906691430894,↗ 35°,466,536,"38,000", ,FlightAware MLAT (8 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:43:40 AM,32.104065037102046,32.60112883585043,↗ 35°,466,536,"38,000", ,FlightAware MLAT (7 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:44:13 AM,32.1090382907776,32.61324660279389,↗ 35°,466,536,"38,000", ,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:44:44 AM,32.11420474651917,32.625416919889446,↗ 35°,464,534,"38,000", ,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:45:14 AM,32.11956856631211,32.63763652123682,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:45:45 AM,32.125133890523685,32.6499021754365,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:46:16 AM,32.130904834720035,32.662210690697805,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:46:47 AM,32.13688548651748,32.674558919889925,↗ 35°,464,534,"38,000", ,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:47:18 AM,32.143079902472934,32.68694376552052,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:47:48 AM,32.149492105018936,32.69936218462892,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:48:22 AM,32.15612607945157,32.711811193582214,↗ 35°,464,534,"38,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:48:52 AM,32.16298577097472,32.724287872759746,↗ 35°,464,534,"38,000", ,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:49:23 AM,32.17007508180649,32.7367893711161,↗ 35°,464,534,"38,000",-238,FlightAware MLAT (6 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:49:55 AM,32.17739786835085,32.74931291061382,↗ 35°,464,534,"37,750",-655,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:50:18 AM,32.18495793841999,32.76185579051077,↗ 51°,478,550,"37,400",-750,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:50:51 AM,32.19275904848929,32.774415391529864,→ 67°,490,564,"37,050",-369,FlightAware MLAT (5 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:51:23 AM,32.20080490097186,32.786989179926245,→ 67°,488,562,"37,000",-45,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:51:58 AM,32.20909914150573,32.79957471147314,→ 67°,494,568,"37,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:52:28 AM,32.217645356244226,32.81216963536646,→ 67°,478,550,"37,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:54:02 AM,32.22644706919473,32.82477169820297,→ 67°,488,562,"37,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:54:39 AM,32.23550773959796,32.837378748016214,→ 67°,488,562,"37,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:56:13 AM,32.244830759387995,32.84998873849361,→ 67°,488,562,"37,000", ,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 01:56:56 AM,32.254419450725756,32.86259973334703,→ 68°,488,562,"37,000",-1,FlightAware MLAT (4 sites)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:20:08 AM,32.264277064491814,32.87520991427213,→ 76°,510,587,"36,975", ,FlightAware ADS-B (DIY / LTCC)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:24:25 AM,32.27440677966396,32.88781759240702,→ 76°,506,582,"37,000",5,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:25:23 AM,32.284811703405694,32.90042122262438,→ 77°,504,580,"37,000",-15,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:26:03 AM,32.295494871702964,32.91301942000996,→ 77°,504,580,"36,975",-21,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:26:33 AM,32.30645925040266,32.925610977927086,→ 77°,505,581,"36,975", ,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:27:03 AM,32.3177077365257,32.93819488713693,→ 77°,505,581,"36,975",25,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:27:33 AM,32.329243159745275,32.95077035550907,→ 77°,504,580,"37,000",25,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:28:03 AM,32.34106828393666,32.96333682791458,→ 77°,503,579,"37,000",-346,FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:28:38 AM,32.35318580872189,32.975894005962125,→ 77°,500,575,"36,625","-1,315",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:29:08 AM,32.365598370943005,32.98844186726995,→ 77°,499,574,"35,575","-2,555",FlightAware ADS-B (LWN / UDSG)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:29:42 AM,32.378308546010174,33.00098068402,→ 77°,501,577,"33,900","-2,977",FlightAware ADS-B (LWN / UDSG)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:30:12 AM,32.39131884908006,33.01351104057059,→ 77°,499,574,"32,400","-2,950",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:30:42 AM,32.40463173602888,33.02603384994087,→ 77°,488,562,"30,950","-2,625",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:31:12 AM,32.418249604192866,33.03855036901162,→ 77°,473,544,"29,775","-2,425",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:31:42 AM,32.43217479285549,33.05106221231492,→ 77°,464,534,"28,525","-2,350",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:32:12 AM,32.44640958346781,33.0635713643129,→ 77°,457,526,"27,425","-2,250",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:32:42 AM,32.46095619959374,33.0760801900907,→ 78°,453,521,"26,275","-2,225",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:33:12 AM,32.475816806577214,33.08859144441035,→ 78°,445,512,"25,200","-2,150",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:33:42 AM,32.49099351093244,33.10110827909053,→ 77°,436,502,"24,125","-2,150",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:34:12 AM,32.50648835946192,33.11363424869467,→ 78°,428,493,"23,050","-2,100",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:34:42 AM,32.52230333811051,33.12617331452528,→ 78°,424,488,"22,025","-2,041",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:35:13 AM,32.53844037056635,33.138729846936805,→ 78°,415,478,"20,975","-1,992",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:35:43 AM,32.55490131662181,33.151308625990104,→ 78°,411,473,"20,000","-1,450",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:36:13 AM,32.571687970309114,33.16391484048001,→ 78°,388,447,"19,525","-1,075",FlightAware ADS-B (EVN / UDYZ)
TLV - EVN,Israir,ISR823,A320,19/07/2023,Wed 02:36:43 AM,32.58880205782662,33.17655408537692,→ 79°,372,428,"18,925","-1,500",FlightAware ADS-B (EVN / UDYZ)
