Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:31:10 AM,34.2103,34.2194,↑ 355°,486,559,"36,000",138,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:31:40 AM,34.2752,34.2117,↑ 354°,485,558,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:32:10 AM,34.3427,34.2039,↑ 354°,484,557,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:32:41 AM,34.4133,34.1956,↑ 354°,483,556,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:33:11 AM,34.4765,34.1882,↑ 354°,481,554,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:33:41 AM,34.5429,34.1803,↑ 354°,481,554,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:34:11 AM,34.6097,34.1724,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:34:41 AM,34.6768,34.1645,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:35:11 AM,34.7423,34.1568,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:35:41 AM,34.8084,34.149,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:36:12 AM,34.8809,34.1404,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:36:42 AM,34.9474,34.1324,↑ 354°,480,552,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:37:12 AM,35.0103,34.1251,↑ 355°,480,552,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:37:42 AM,35.0761,34.1172,↑ 354°,479,551,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:38:12 AM,35.1446,34.1091,↑ 354°,478,550,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:38:42 AM,35.211,34.1011,↑ 354°,477,549,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:39:13 AM,35.2797,34.0928,↑ 354°,476,548,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:39:43 AM,35.343,34.0853,↑ 355°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:40:13 AM,35.4088,34.0774,↑ 354°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:40:43 AM,35.4752,34.0694,↑ 354°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:41:13 AM,35.5404,34.0615,↑ 354°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:41:43 AM,35.6065,34.0535,↑ 354°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:42:13 AM,35.6728,34.0455,↑ 355°,477,549,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:42:43 AM,35.7371,34.0378,↑ 354°,477,549,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:43:13 AM,35.8049,34.0296,↑ 354°,477,549,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:43:43 AM,35.8711,34.0212,↑ 352°,476,548,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:44:03 AM,35.9117,34.0093,↑ 342°,473,544,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:44:23 AM,35.952,33.988,↖ 333°,470,541,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:44:53 AM,36.0079,33.9467,↖ 329°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:45:23 AM,36.0639,33.9044,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:45:53 AM,36.1189,33.8625,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:46:23 AM,36.175,33.8197,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:46:53 AM,36.2305,33.7776,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:47:23 AM,36.2859,33.7355,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:47:53 AM,36.3415,33.6931,↖ 328°,468,539,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:48:23 AM,36.3974,33.6504,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:48:53 AM,36.4529,33.6079,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:49:24 AM,36.5079,33.5657,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:49:54 AM,36.5633,33.5233,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:50:24 AM,36.6191,33.4804,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:50:54 AM,36.6751,33.4372,↖ 328°,469,540,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:51:24 AM,36.7302,33.3947,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:51:54 AM,36.7856,33.3519,↖ 328°,470,541,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:52:17 AM,36.8291,33.3189,↖ 331°,470,541,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:52:33 AM,36.8617,33.3017,↑ 341°,474,545,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:52:54 AM,36.9069,33.2899,↑ 353°,478,550,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:53:24 AM,36.9728,33.2856,↑ 357°,481,554,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:53:54 AM,37.0391,33.2821,↑ 358°,480,552,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:54:24 AM,37.1069,33.2787,↑ 358°,480,552,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:54:54 AM,37.1741,33.2753,↑ 358°,480,552,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:55:33 AM,37.2601,33.2707,↑ 358°,480,552,"36,000", ,FlightAware ADS-B (UAB / LTAG)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:56:07 AM,37.3336,33.2668,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:56:37 AM,37.4011,33.2632,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:57:11 AM,37.4758,33.2591,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:57:41 AM,37.5425,33.2554,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:58:11 AM,37.6101,33.2518,↑ 358°,477,549,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:58:41 AM,37.6772,33.2481,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:59:12 AM,37.7438,33.2445,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 08:59:42 AM,37.8111,33.2408,↑ 358°,476,548,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:00:12 AM,37.8767,33.2373,↑ 358°,477,549,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:00:42 AM,37.9433,33.2336,↑ 358°,475,547,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:01:12 AM,38.009,33.2301,↑ 358°,475,547,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:01:42 AM,38.075,33.2264,↑ 358°,475,547,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:02:12 AM,38.1402,33.2228,↑ 358°,476,548,"36,000", ,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:02:42 AM,38.2075,33.2191,↑ 358°,477,549,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:03:12 AM,38.2749,33.2155,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:03:42 AM,38.3411,33.2119,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:04:13 AM,38.4071,33.2083,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:04:43 AM,38.4745,33.2046,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:05:13 AM,38.5411,33.2009,↑ 358°,479,551,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:05:43 AM,38.6067,33.1973,↑ 358°,478,550,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:06:13 AM,38.6734,33.1937,↑ 358°,476,548,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:06:43 AM,38.7405,33.1899,↑ 358°,477,549,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:07:13 AM,38.8058,33.1863,↑ 358°,476,548,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:07:43 AM,38.8719,33.1826,↑ 358°,475,547,"36,000", ,FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:08:07 AM,38.9215,33.179,↑ 354°,472,543,"36,000", ,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:08:32 AM,38.9728,33.1679,↑ 347°,470,541,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:09:02 AM,39.0361,33.1414,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (ANK / LTAD)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:09:32 AM,39.0958,33.1119,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (ANK / LTAD)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:10:02 AM,39.1554,33.0822,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:10:32 AM,39.2186,33.0506,↑ 339°,468,539,"36,000", ,FlightAware ADS-B (ANK / LTAD)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:11:17 AM,39.2659,33.0269,↑ 339°,468,539,"36,000",136,FlightAware ADS-B (ESB / LTAC)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:11:49 AM,39.3755,32.9722,↑ 339°,468,539,"36,175",798,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:12:19 AM,39.4372,32.9413,↑ 339°,464,534,"36,825","1,375",FlightAware ADS-B (NAV / LTAZ)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:12:49 AM,39.4951,32.9124,↑ 339°,457,526,"37,550",885,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:13:20 AM,39.5557,32.882,↑ 339°,464,534,"37,725",443,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:13:50 AM,39.6152,32.852,↑ 339°,465,535,"38,000",275,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:14:20 AM,39.6764,32.8212,↑ 339°,464,534,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:14:50 AM,39.7366,32.7907,↑ 339°,464,534,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:15:20 AM,39.7963,32.7605,↑ 339°,464,534,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:15:50 AM,39.8568,32.7299,↑ 339°,464,534,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:16:20 AM,39.9174,32.6991,↑ 339°,463,533,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:16:51 AM,39.977,32.6688,↑ 339°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:17:21 AM,40.0364,32.6386,↑ 339°,462,532,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:17:51 AM,40.097,32.6076,↑ 339°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:18:21 AM,40.1558,32.5774,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:18:51 AM,40.2166,32.5463,↑ 339°,463,533,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:19:21 AM,40.277,32.5153,↑ 339°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:19:51 AM,40.3359,32.4851,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:20:22 AM,40.3949,32.4546,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:20:52 AM,40.4559,32.4231,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:21:22 AM,40.5168,32.3915,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:21:52 AM,40.5749,32.3613,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:22:22 AM,40.6341,32.3306,↖ 338°,462,532,"38,000", ,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:22:52 AM,40.6954,32.2988,↖ 338°,461,531,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:23:23 AM,40.7535,32.2685,↑ 339°,460,529,"38,000", ,FlightAware ADS-B (LTAB)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:23:53 AM,40.8138,32.237,↖ 338°,459,528,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:24:23 AM,40.8731,32.2059,↖ 338°,460,529,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:24:53 AM,40.9336,32.1741,↖ 338°,460,529,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:25:23 AM,40.9926,32.143,↖ 338°,460,529,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:26:06 AM,41.0758,32.0992,↖ 338°,460,529,"38,000", ,FlightAware ADS-B (LTAE)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:26:32 AM,41.1257,32.0677,↖ 330°,456,525,"38,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:27:02 AM,41.1768,32.0168,↖ 318°,453,521,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:27:32 AM,41.2239,31.9612,↖ 318°,453,521,"38,000", ,FlightAware ADS-B (LTHA)
TLV - DME,El Al,LY611,B772,19/07/2023,Wed 09:28:02 AM,41.2704,31.9059,↖ 318°,454,522,"38,000", ,FlightAware ADS-B (LTHA)
