Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:50:41 PM,32.1075,34.2844,← 285°,344,396,"15,525","2,209",FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:51:12 PM,32.118,34.2257,← 284°,346,398,"16,700","2,281",FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:51:54 PM,32.1343,34.1635,← 284°,344,396,"18,300","2,000",FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:52:27 PM,32.1486,34.0917,← 284°,352,405,"19,200","1,638",FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:52:59 PM,32.1621,34.0303,← 285°,362,417,"20,075","1,214",FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:53:30 PM,32.1778,33.9731,← 298°,382,440,"20,475","1,163",FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:53:48 PM,32.1943,33.9363,← 305°,390,449,"21,025","1,500",FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:54:11 PM,32.2229,33.8985,← 305°,394,453,"21,500","1,500",FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:54:42 PM,32.2571,33.845,← 305°,396,456,"22,375","1,697",FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:55:12 PM,32.2889,33.7922,← 305°,398,458,"23,225","1,718",FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:55:44 PM,32.3235,33.7357,← 305°,406,467,"24,150","1,427",FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:56:14 PM,32.3556,33.6818,← 305°,410,472,"24,700","1,210",FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:56:46 PM,32.3909,33.6191,← 305°,414,476,"25,400","1,000",FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:57:17 PM,32.4216,33.562,← 305°,414,476,"25,750","1,355",FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:57:48 PM,32.4566,33.5093,← 305°,416,479,"26,800","1,548",FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:58:19 PM,32.4958,33.4495,← 305°,420,483,"27,350","1,148",FlightAware MLAT (11 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:58:52 PM,32.5312,33.3888,← 305°,426,490,"28,025","1,046",FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 12:59:35 PM,32.5769,33.3047,← 305°,432,497,"28,675",912,FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:00:06 PM,32.6144,33.2433,← 305°,436,502,"29,150",983,FlightAware MLAT (8 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:03:56 PM,32.8865,32.7856,← 305°,444,511,"32,950",981,FlightAware MLAT (11 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:04:29 PM,32.9241,32.7175,← 305°,442,509,"33,450","1,045",FlightAware MLAT (11 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:05:02 PM,32.9628,32.6519,← 305°,442,509,"34,100","1,000",FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:05:32 PM,32.9986,32.5954,← 305°,438,504,"34,500","1,065",FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:06:04 PM,33.0347,32.5312,← 304°,436,502,"35,200","1,059",FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:06:23 PM,33.0548,32.4908,← 304°,436,502,"35,400",556,FlightAware MLAT (8 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:06:58 PM,33.096,32.4245,← 304°,436,502,"35,700",554,FlightAware MLAT (8 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:07:28 PM,33.1317,32.3663,← 304°,438,504,"36,000",295,FlightAware MLAT (8 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:07:59 PM,33.1674,32.305,← 304°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:08:31 PM,33.2019,32.2367,← 304°,438,504,"36,000", ,FlightAware MLAT (10 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:09:01 PM,33.2364,32.1784,← 304°,438,504,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:09:35 PM,33.2742,32.11,← 304°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:10:06 PM,33.3072,32.0466,← 305°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:10:37 PM,33.3474,31.9891,← 304°,438,504,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:11:09 PM,33.3837,31.9233,← 304°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:11:40 PM,33.4196,31.8625,← 304°,438,504,"36,000", ,FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:12:10 PM,33.4541,31.8019,← 304°,438,504,"36,000", ,FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:12:40 PM,33.4865,31.7394,← 304°,436,502,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:13:13 PM,33.5235,31.6716,← 304°,436,502,"36,000", ,FlightAware MLAT (10 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:13:45 PM,33.5598,31.6087,← 304°,436,502,"36,000", ,FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:14:15 PM,33.596,31.5515,← 304°,434,499,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:14:47 PM,33.6316,31.4877,← 304°,434,499,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:15:17 PM,33.6636,31.427,← 304°,432,497,"36,000", ,FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:15:48 PM,33.7038,31.3678,← 304°,432,497,"36,000", ,FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:16:21 PM,33.727,31.2963,← 304°,432,497,"36,000", ,FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:16:54 PM,33.7709,31.2354,← 304°,432,497,"36,000", ,FlightAware MLAT (5 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:17:36 PM,33.8213,31.1512,← 304°,430,495,"36,000", ,FlightAware MLAT (4 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:18:06 PM,33.8562,31.0947,← 304°,430,495,"36,000", ,FlightAware MLAT (6 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:18:36 PM,33.8903,31.0342,← 304°,430,495,"36,000", ,FlightAware MLAT (7 sites)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:19:16 PM,33.9326,30.9522,← 304°,431,496,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:19:47 PM,33.9672,30.8915,← 304°,432,497,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:20:25 PM,34.0075,30.8192,← 304°,433,498,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:20:58 PM,34.0457,30.7501,← 304°,434,499,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:21:29 PM,34.0807,30.6867,← 304°,434,499,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:21:59 PM,34.114,30.6264,← 304°,435,501,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:22:29 PM,34.148,30.5649,← 304°,435,501,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:22:59 PM,34.1806,30.5056,← 304°,435,501,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:23:35 PM,34.2216,30.4312,← 304°,435,501,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:24:07 PM,34.2553,30.3696,← 304°,435,501,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:24:37 PM,34.2895,30.3072,← 303°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:25:08 PM,34.3246,30.2427,← 303°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:25:39 PM,34.3582,30.1813,← 303°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:26:09 PM,34.3918,30.1195,← 303°,437,503,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:26:39 PM,34.4232,30.0617,← 303°,437,503,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:27:06 PM,34.4564,30.0038,← 308°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:27:36 PM,34.4959,29.9522,← 314°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:28:26 PM,34.5728,29.8715,↖ 321°,443,510,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:28:57 PM,34.6218,29.8232,↖ 321°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:29:28 PM,34.6712,29.7744,↖ 321°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:29:58 PM,34.7197,29.7265,↖ 321°,441,507,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:30:31 PM,34.7737,29.6732,↖ 321°,441,507,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:31:01 PM,34.821,29.6264,↖ 321°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:31:31 PM,34.8657,29.582,↖ 321°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:32:01 PM,34.9146,29.5334,↖ 321°,443,510,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:32:32 PM,34.9648,29.4836,↖ 321°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:33:02 PM,35.0098,29.4387,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:33:32 PM,35.0575,29.3911,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:34:03 PM,35.1107,29.3379,↖ 321°,445,512,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:34:34 PM,35.1575,29.291,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:35:04 PM,35.2077,29.2406,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:35:35 PM,35.2566,29.1915,↖ 321°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:36:05 PM,35.3047,29.1431,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:36:43 PM,35.3639,29.0834,↖ 320°,445,512,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:37:13 PM,35.4121,29.0348,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:37:44 PM,35.4591,28.9873,↖ 320°,443,510,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:38:14 PM,35.507,28.9387,↖ 320°,443,510,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:38:44 PM,35.5549,28.8904,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:39:14 PM,35.6022,28.8423,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:39:44 PM,35.6474,28.7962,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:40:14 PM,35.6943,28.7484,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:40:45 PM,35.7435,28.698,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:41:15 PM,35.7904,28.6501,↖ 320°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:41:45 PM,35.8363,28.603,↖ 320°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:42:15 PM,35.8837,28.5542,↖ 320°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:42:45 PM,35.9311,28.5055,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:43:15 PM,35.9775,28.4578,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:43:45 PM,36.0251,28.4086,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:44:16 PM,36.0721,28.36,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:44:46 PM,36.1193,28.3112,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:45:16 PM,36.1659,28.263,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:45:46 PM,36.2129,28.2143,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:46:16 PM,36.26,28.1654,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:46:46 PM,36.3071,28.1163,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:47:16 PM,36.3531,28.0668,↖ 317°,442,509,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:47:46 PM,36.3972,28.0158,↖ 317°,442,509,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:48:16 PM,36.4426,27.9635,↖ 317°,442,509,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:48:46 PM,36.4878,27.9113,↖ 317°,442,509,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:49:16 PM,36.5327,27.8595,↖ 317°,443,510,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:49:46 PM,36.5785,27.8062,↖ 317°,443,510,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:50:16 PM,36.6227,27.7549,↖ 317°,444,511,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:50:46 PM,36.6673,27.7028,↖ 317°,445,512,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:51:16 PM,36.7124,27.6502,↖ 317°,444,511,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:51:47 PM,36.759,27.5958,↖ 317°,445,512,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:52:17 PM,36.8039,27.5432,↖ 317°,443,510,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:52:47 PM,36.8483,27.4914,↖ 317°,439,505,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:53:17 PM,36.8925,27.4397,↖ 316°,439,505,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:53:47 PM,36.9366,27.3875,↖ 317°,439,505,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:54:17 PM,36.9809,27.3354,↖ 317°,439,505,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:54:47 PM,37.0263,27.2817,↖ 317°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:55:17 PM,37.0697,27.2302,↖ 316°,440,506,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:55:47 PM,37.1138,27.178,↖ 317°,440,506,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:56:18 PM,37.1593,27.1242,↖ 317°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:56:48 PM,37.2038,27.0714,↖ 317°,440,506,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:57:18 PM,37.2474,27.0195,↖ 317°,440,506,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:57:48 PM,37.2923,26.9659,↖ 316°,440,506,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:58:18 PM,37.3358,26.9139,↖ 316°,441,507,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:58:48 PM,37.3813,26.8593,↖ 316°,441,507,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 01:59:36 PM,37.4533,26.78,↖ 319°,441,507,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:00:07 PM,37.5021,26.727,↖ 319°,441,507,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:00:38 PM,37.5499,26.6753,↖ 319°,441,507,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:01:08 PM,37.5964,26.625,↖ 319°,439,505,"36,000",25,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:01:38 PM,37.6427,26.5749,↖ 319°,438,504,"36,025", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:02:08 PM,37.6883,26.5253,↖ 319°,437,503,"36,000",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:02:39 PM,37.7349,26.4745,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:03:09 PM,37.7812,26.4244,↖ 319°,433,498,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:03:39 PM,37.8265,26.3749,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:04:09 PM,37.8721,26.3249,↖ 319°,430,495,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:04:39 PM,37.9168,26.2757,↖ 319°,430,495,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:05:10 PM,37.9626,26.2255,↖ 319°,428,493,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:05:40 PM,38.0077,26.1759,↖ 319°,428,493,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:06:10 PM,38.0534,26.1256,↖ 319°,428,493,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:06:40 PM,38.0985,26.0758,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:07:11 PM,38.1438,26.0254,↖ 319°,429,494,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:07:41 PM,38.1883,25.976,↖ 319°,431,496,"36,000", ,FlightAware ADS-B (CKZ / LTBH)
TLV - FMM,Ryanair,FR5390,B738,22/07/2023,Sat 02:08:13 PM,38.2391,25.9222,↖ 322°,434,499,"36,000", ,FlightAware ADS-B (KGS / LGKO)
