Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:45:10 PM,32.3957,34.4642,↑ 347°,344,396,"17,675","1,711",FlightAware MLAT (8 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:45:42 PM,32.4464,34.4522,↑ 347°,346,398,"18,500","1,617",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:46:14 PM,32.498,34.4387,↑ 347°,360,414,"19,400","1,638",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:46:47 PM,32.5538,34.4243,↑ 347°,366,421,"20,275","1,690",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:47:17 PM,32.6015,34.4112,↑ 347°,366,421,"21,175","1,700",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:47:47 PM,32.6508,34.3975,↑ 347°,372,428,"21,975","1,477",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:48:21 PM,32.7089,34.3822,↑ 347°,378,435,"22,750","1,000",FlightAware MLAT (7 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:48:53 PM,32.7646,34.367,↑ 347°,384,442,"23,075","1,040",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:49:23 PM,32.8173,34.3519,↑ 347°,388,447,"23,825","1,863",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:49:55 PM,32.8737,34.3377,↑ 347°,394,453,"25,000","1,863",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:50:25 PM,32.928,34.3221,↖ 336°,392,451,"25,750","1,650",FlightAware MLAT (8 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:50:45 PM,32.9589,34.2987,↖ 320°,386,444,"26,375","1,670",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:51:18 PM,33.0012,34.2509,↖ 316°,388,447,"27,225","1,348",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:51:54 PM,33.0524,34.1975,↖ 316°,392,451,"27,925","1,179",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:52:28 PM,33.0907,34.1445,↖ 316°,398,458,"28,600","1,266",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:52:58 PM,33.1304,34.0983,↖ 316°,402,463,"29,275","1,154",FlightAware MLAT (10 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:53:33 PM,33.18,34.0419,↖ 316°,406,467,"29,850","1,091",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:54:04 PM,33.2201,33.9965,↖ 316°,408,470,"30,475","1,230",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:54:34 PM,33.2609,33.9482,↖ 316°,412,474,"31,100","1,355",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:55:06 PM,33.3064,33.9009,↖ 323°,410,472,"31,875",844,FlightAware MLAT (10 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:55:38 PM,33.3554,33.8567,↖ 324°,410,472,"32,000",115,FlightAware MLAT (8 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:56:11 PM,33.4067,33.8145,↖ 323°,410,472,"32,000",-554,FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:56:43 PM,33.456,33.7696,↖ 323°,412,474,"31,400","-1,905",FlightAware MLAT (6 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:57:14 PM,33.5031,33.7273,↖ 322°,418,481,"30,000","-2,625",FlightAware MLAT (5 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:57:47 PM,33.554,33.6804,↖ 322°,422,486,"28,600","-2,484",FlightAware MLAT (4 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:58:18 PM,33.6023,33.6354,↖ 323°,420,483,"27,350","-2,238",FlightAware MLAT (10 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:58:52 PM,33.6535,33.5889,↖ 323°,414,476,"26,175","-2,377",FlightAware MLAT (7 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:59:23 PM,33.6994,33.5458,↖ 323°,406,467,"24,775","-2,419",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 04:59:54 PM,33.7434,33.5026,↖ 323°,400,460,"23,675","-2,105",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:00:25 PM,33.7912,33.4619,↖ 323°,396,456,"22,600","-1,795",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:00:55 PM,33.8346,33.4226,↖ 323°,392,451,"21,850","-1,800",FlightAware MLAT (9 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:01:25 PM,33.8773,33.3831,↖ 323°,388,447,"20,800","-2,423",FlightAware MLAT (7 sites)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:02:00 PM,33.9261,33.3391,↖ 322°,380,437,"19,225","-2,400",FlightAware ADS-B (LLEK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:02:30 PM,33.9682,33.3005,↖ 324°,375,432,"18,200","-2,016",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:03:01 PM,34.0109,33.2645,↖ 325°,369,425,"17,175","-2,056",FlightAware ADS-B (HFA / LLHA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:03:32 PM,34.0572,33.2243,↖ 323°,365,420,"16,075","-2,008",FlightAware ADS-B (ECN / LCEN)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:04:03 PM,34.0975,33.1869,↖ 322°,359,413,"15,100","-1,893",FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:04:33 PM,34.135,33.1515,↖ 322°,355,409,"14,150","-1,925",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:05:03 PM,34.1734,33.1153,↖ 322°,350,403,"13,175","-1,925",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:05:33 PM,34.2118,33.0797,↖ 322°,345,397,"12,225","-1,950",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:06:03 PM,34.2495,33.0448,↖ 323°,340,391,"11,225","-1,750",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:06:33 PM,34.2869,33.0103,↖ 322°,329,379,"10,475","-1,000",FlightAware ADS-B (BEY / OLBA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:07:03 PM,34.3226,32.977,↖ 322°,303,349,"10,225",-950,FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:07:33 PM,34.3551,32.9467,↖ 322°,298,343,"9,525","-1,550",FlightAware ADS-B (HFA / LLHA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:08:03 PM,34.3873,32.9169,↖ 323°,292,336,"8,675","-1,550",FlightAware ADS-B (LCA / LCLK)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:08:33 PM,34.4193,32.8873,↖ 322°,284,327,"7,975","-1,475",FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:09:03 PM,34.45,32.8588,↖ 322°,282,325,"7,200","-1,550",FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:09:33 PM,34.481,32.8298,↖ 322°,279,321,"6,425","-1,500",FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:10:03 PM,34.5121,32.8004,↖ 322°,274,315,"5,700","-1,033",FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:10:34 PM,34.5401,32.7743,↖ 322°,247,284,"5,375",-492,FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:11:04 PM,34.567,32.7492,↖ 322°,220,253,"5,200",-566,FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:11:35 PM,34.5906,32.727,↖ 322°,200,230,"4,800",-885,FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:12:05 PM,34.611,32.7078,↖ 323°,190,219,"4,300","-1,075",FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:12:35 PM,34.6325,32.6879,↖ 322°,181,208,"3,725","-1,025",FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:13:05 PM,34.6523,32.6693,↖ 322°,175,201,"3,275",-894,FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:13:22 PM,34.6626,32.6588,← 311°,174,200,"3,025","-1,163",FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:13:45 PM,34.6706,32.6408,← 292°,182,209,"2,500","-1,111",FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:14:16 PM,34.6801,32.6095,← 290°,179,206,"2,025",-910,FlightAware ADS-B (PFO / LCPH)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:14:46 PM,34.6889,32.581,← 291°,178,205,"1,575",-848,FlightAware ADS-B (AKT / LCRA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:16:09 PM,34.7102,32.5108,← 290°,149,171,475,-795,FlightAware ADS-B (BEY / OLBA)
TLV - PFO,Ryanair,FR1112,B738,16/07/2023,Sun 05:16:25 PM,34.7141,32.4982,← 290°,148,170,275,-750,FlightAware ADS-B (BEY / OLBA)
