Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:31:01 AM,32.5755,32.9997,← 296°,444,511,"26,525",936,FlightAware MLAT (9 sites)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:31:32 AM,32.6017,32.9322,← 295°,449,517,"27,025",878,FlightAware ADS-B (BEV / LLBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:32:23 AM,32.6619,32.8105,← 295°,450,518,"27,725",650,FlightAware ADS-B (HFA / LLHA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:34:02 AM,32.7382,32.5903,← 295°,461,531,"28,650",605,FlightAware ADS-B (TLV / LLBG)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:34:32 AM,32.7642,32.5247,← 295°,460,529,"29,025",825,FlightAware ADS-B (BEV / LLBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:35:02 AM,32.7917,32.4554,← 295°,459,528,"29,475",696,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:35:28 AM,32.817,32.3967,← 299°,463,533,"29,675",443,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:35:46 AM,32.8367,32.3584,← 303°,466,536,"29,800",875,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:36:16 AM,32.8733,32.2949,← 304°,460,529,"30,375","1,150",FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:36:46 AM,32.9104,32.2329,← 307°,455,524,"30,950",762,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:37:17 AM,32.9494,32.1688,← 305°,458,527,"31,150",713,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:37:47 AM,32.9847,32.1078,← 305°,452,520,"31,675",982,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:38:12 AM,33.0141,32.0566,← 304°,450,518,"32,050",857,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:38:43 AM,33.0499,31.994,← 304°,448,516,"32,475",811,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:39:13 AM,33.085,31.9327,← 304°,446,513,"32,875",800,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:39:43 AM,33.1189,31.8731,← 304°,444,511,"33,275",800,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:40:13 AM,33.1531,31.8131,← 304°,441,507,"33,675",709,FlightAware ADS-B (GZP / LTFG)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:40:38 AM,33.1825,31.7605,← 302°,448,516,"33,925",348,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:41:09 AM,33.2181,31.699,← 304°,444,511,"34,000",65,FlightAware ADS-B (NIC / LCNC)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:41:47 AM,33.2632,31.62,← 304°,444,511,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:42:17 AM,33.2975,31.5595,← 304°,444,511,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:42:47 AM,33.3325,31.4978,← 304°,443,510,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:43:19 AM,33.3676,31.4357,← 304°,441,507,"34,000",-24,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:43:49 AM,33.4017,31.3754,← 304°,438,504,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:44:19 AM,33.4359,31.3148,← 304°,437,503,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:44:49 AM,33.4697,31.2547,← 304°,437,503,"33,950",-25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:45:19 AM,33.5023,31.1967,← 304°,437,503,"33,950",25,FlightAware ADS-B (AYT / LTAI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:45:50 AM,33.537,31.1348,← 304°,438,504,"33,975",25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:46:20 AM,33.5714,31.0735,← 304°,440,506,"33,975",23,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:46:56 AM,33.6118,31.0013,← 304°,441,507,"34,000",22,FlightAware ADS-B (AYT / LTAI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:47:27 AM,33.6481,30.9362,← 304°,443,510,"34,000",25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:47:57 AM,33.6815,30.8762,← 304°,444,511,"34,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:48:28 AM,33.7173,30.812,← 304°,444,511,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:48:58 AM,33.7517,30.75,← 304°,446,513,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:49:28 AM,33.7862,30.6879,← 304°,447,514,"34,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:49:59 AM,33.8216,30.6238,← 304°,447,514,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:50:30 AM,33.856,30.5616,← 303°,448,516,"34,025",25,FlightAware ADS-B (LCA / LCLK)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:51:00 AM,33.8918,30.4968,← 303°,448,516,"34,025", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:51:30 AM,33.9254,30.4358,← 303°,448,516,"34,025", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:52:00 AM,33.9606,30.3718,← 303°,448,516,"34,025",-25,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:52:30 AM,33.9943,30.3103,← 303°,449,517,"34,000",-25,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:53:00 AM,34.0286,30.2479,← 303°,449,517,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:53:30 AM,34.0628,30.1852,← 303°,449,517,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:54:00 AM,34.097,30.1227,← 303°,450,518,"34,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:54:31 AM,34.1324,30.0576,← 303°,450,518,"34,025",23,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:55:05 AM,34.1735,29.9871,← 308°,451,519,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:55:41 AM,34.2202,29.9204,← 310°,451,519,"34,025",-21,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:56:15 AM,34.2674,29.8537,← 310°,451,519,"34,000",-23,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:56:45 AM,34.3082,29.7959,← 311°,450,518,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:57:15 AM,34.3488,29.7384,← 310°,449,517,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:57:46 AM,34.391,29.6785,← 310°,447,514,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:58:16 AM,34.4303,29.6227,← 310°,447,514,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:58:47 AM,34.4718,29.5636,← 310°,446,513,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:59:17 AM,34.5113,29.5072,← 310°,446,513,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 05:59:47 AM,34.5515,29.4497,← 310°,446,513,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:00:17 AM,34.5926,29.3911,← 310°,447,514,"33,975",25,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:00:47 AM,34.6325,29.3339,← 310°,447,514,"34,000",48,FlightAware ADS-B (PFO / LCPH)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:01:19 AM,34.6745,29.2737,← 310°,445,512,"34,025",24,FlightAware ADS-B (DLM / LTBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:01:49 AM,34.7141,29.2167,← 310°,444,511,"34,025", ,FlightAware ADS-B (DLM / LTBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:02:19 AM,34.7529,29.1609,← 310°,442,509,"34,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:02:50 AM,34.7957,29.099,← 310°,442,509,"34,000",-48,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:03:21 AM,34.8362,29.0405,← 310°,442,509,"33,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:03:51 AM,34.8745,28.9851,← 310°,442,509,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:04:21 AM,34.9144,28.9274,← 310°,442,509,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:04:51 AM,34.9551,28.8683,← 310°,442,509,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:05:21 AM,34.9937,28.8122,← 310°,443,510,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:05:52 AM,35.0336,28.7542,← 310°,443,510,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:06:22 AM,35.0739,28.6954,← 310°,442,509,"34,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:06:52 AM,35.1135,28.6375,← 310°,442,509,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:07:22 AM,35.1533,28.5793,← 310°,442,509,"34,025",-23,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:07:56 AM,35.1957,28.517,← 310°,441,507,"34,000",-47,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:08:26 AM,35.2347,28.4599,← 310°,442,509,"33,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:08:57 AM,35.2754,28.4,← 310°,443,510,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:09:27 AM,35.3152,28.3412,← 310°,445,512,"34,000",49,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:09:58 AM,35.3564,28.2803,← 310°,445,512,"34,025",25,FlightAware ADS-B (DLM / LTBS)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:10:28 AM,35.3949,28.2235,← 310°,445,512,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:10:58 AM,35.4346,28.1647,← 310°,445,512,"34,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:11:29 AM,35.4735,28.1069,← 310°,445,512,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:11:59 AM,35.5138,28.0469,← 309°,444,511,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:12:30 AM,35.5541,27.9869,← 309°,443,510,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:13:00 AM,35.5931,27.9286,← 309°,443,510,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:13:30 AM,35.6328,27.8692,← 309°,443,510,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:14:00 AM,35.6715,27.8116,← 309°,443,510,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:14:31 AM,35.7115,27.7515,← 309°,442,509,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:15:01 AM,35.7494,27.6945,← 309°,441,507,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:15:31 AM,35.788,27.6363,← 309°,439,505,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:16:01 AM,35.8265,27.5782,← 309°,439,505,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:16:31 AM,35.8653,27.5194,← 309°,439,505,"33,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:17:01 AM,35.9043,27.4604,← 309°,440,506,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:17:31 AM,35.9429,27.4019,← 309°,442,509,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:18:02 AM,35.9819,27.3429,← 309°,443,510,"33,975",25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:18:32 AM,36.0207,27.284,← 309°,443,510,"34,000",50,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:19:02 AM,36.0606,27.2233,← 309°,443,510,"34,025",25,FlightAware ADS-B (HER / LGIR)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:19:32 AM,36.0983,27.1658,← 309°,444,511,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:20:02 AM,36.1376,27.1058,← 309°,444,511,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:20:32 AM,36.1755,27.0478,← 309°,443,510,"34,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:21:03 AM,36.2156,26.9862,← 309°,444,511,"34,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:21:33 AM,36.2538,26.9277,← 309°,443,510,"34,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:22:03 AM,36.2923,26.8685,← 309°,442,509,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:22:33 AM,36.3312,26.8084,← 309°,442,509,"34,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:23:03 AM,36.3696,26.749,← 309°,441,507,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:23:33 AM,36.4077,26.6901,← 309°,440,506,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:24:03 AM,36.4458,26.6311,← 309°,441,507,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:24:33 AM,36.4841,26.5715,← 309°,441,507,"33,975", ,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:25:03 AM,36.5225,26.5119,← 309°,441,507,"34,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:25:33 AM,36.5608,26.452,← 309°,442,509,"34,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:26:04 AM,36.5996,26.3915,← 309°,441,507,"34,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:26:34 AM,36.6371,26.3329,← 309°,441,507,"34,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:27:04 AM,36.6753,26.273,← 308°,440,506,"34,025",-25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:27:34 AM,36.7136,26.2129,← 308°,439,505,"34,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:28:04 AM,36.7514,26.1533,← 308°,439,505,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:28:35 AM,36.7895,26.0933,← 308°,439,505,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:29:05 AM,36.8276,26.0332,← 308°,439,505,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:29:35 AM,36.8654,25.9733,← 308°,437,503,"34,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:30:05 AM,36.9024,25.9146,← 308°,436,502,"34,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:30:35 AM,36.9406,25.8541,← 308°,435,501,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:31:06 AM,36.9785,25.7936,← 308°,435,501,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:31:36 AM,37.0156,25.7346,← 308°,433,498,"34,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:32:06 AM,37.0522,25.6762,← 308°,433,498,"33,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:32:36 AM,37.0892,25.6171,← 308°,433,498,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:33:06 AM,37.1267,25.557,← 308°,433,498,"34,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:33:36 AM,37.1634,25.4982,← 308°,433,498,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:34:06 AM,37.2004,25.4386,← 308°,433,498,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:34:36 AM,37.2358,25.3817,← 308°,433,498,"34,000", ,FlightAware ADS-B (ADB / LTBJ)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:35:06 AM,37.2732,25.3213,← 308°,432,497,"34,000",25,FlightAware ADS-B (ADB / LTBJ)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:35:36 AM,37.3106,25.261,← 308°,433,498,"34,025", ,FlightAware ADS-B (ATH / LGAV)
TLV - TGD,Air Montenegro,MNE2801,A320,21/07/2023,Fri 06:36:06 AM,37.3484,25.1998,← 308°,432,497,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
