Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:43:50 AM,32.01643604818306,32.61837693086226,← 273°,286.0,329.0,"8,125",160,FlightAware ADS-B (BEV / LLBS)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:44:21 AM,32.01651124040689,32.66748408249793,← 273°,287.0,330.0,"8,150",438,FlightAware ADS-B (AKT / LCRA)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:44:38 AM,32.016621569170084,32.71485051341078,← 279°,286.0,329.0,"8,475","1,886",FlightAware ADS-B (LCA / LCLK)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:44:56 AM,32.01678609946593,32.76050890581868,← 313°,293.0,337.0,"9,250","2,571",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:45:13 AM,32.01704086321869,32.80451895523243,↑ 341°,302.0,348.0,"9,975","2,227",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:45:29 AM,32.017413979904134,32.84697049384612,↑ 6°,316.0,364.0,"10,475","1,353",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:46:04 AM,32.01798906369871,32.88796638780694,↑ 7°,351.0,404.0,"11,125","1,500",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:46:34 AM,32.018826164183274,32.92759750575029,↑ 6°,364.0,419.0,"12,100","2,100",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:47:04 AM,32.01997669855878,32.965948010676925,↑ 6°,370.0,426.0,"13,225","2,069",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:47:32 AM,32.02148063078784,33.00309507613741,↑ 5°,445.0,512.0,"14,100","1,833",FlightAware ADS-B (LLEK)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:47:49 AM,32.02333162052781,33.039094160589556,↑ 346°,371.0,427.0,"14,600","2,149",FlightAware ADS-B (PFO / LCPH)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:48:09 AM,32.02553098988294,33.07397038839617,↖ 320°,367.0,422.0,"15,425","2,226",FlightAware ADS-B (TLV / LLBG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:48:51 AM,32.02811155629711,33.107686210036185,← 315°,372.0,428.0,"16,900","1,968",FlightAware ADS-B (BEV / LLBS)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:49:26 AM,32.03108581119094,33.14023430768953,↖ 316°,378.0,435.0,"17,950","1,615",FlightAware ADS-B (BEY / OLBA)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:49:56 AM,32.03445860310335,33.17161764173215,← 315°,388.0,447.0,"18,650","1,550",FlightAware ADS-B (LCA / LCLK)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:50:26 AM,32.03823455059111,33.20184159181228,↖ 317°,393.0,452.0,"19,500","1,653",FlightAware ADS-B (HFA / LLHA)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:50:55 AM,32.042432996835814,33.23093579022047,↑ 349°,410.0,472.0,"20,275","1,549",FlightAware ADS-B (LCA / LCLK)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:51:27 AM,32.04708216281574,33.25896027115078,↑ 355°,419.0,482.0,"21,075","1,621",FlightAware ADS-B (LCA / LCLK)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:51:57 AM,32.05220684531104,33.28596848908379,↑ 354°,421.0,484.0,"21,950","1,518",FlightAware ADS-B (SDV / LLSD)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:52:50 AM,32.05788756298621,33.31200218967611,↑ 354°,421.0,484.0,"23,175","1,357",FlightAware ADS-B (LLHZ)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:53:21 AM,32.06413755266508,33.337107721109184,↑ 355°,439.0,505.0,"23,850","1,363",FlightAware ADS-B (SDV / LLSD)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:55:01 AM,32.07115457458777,33.3613062038907,↑ 355°,454.0,522.0,"26,150","1,187",FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:55:35 AM,32.07894794565833,33.38463779188186,↑ 354°,458.0,527.0,"26,500","1,147",FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:55:52 AM,32.087480898674286,33.4071424029713,↑ 354°,460.0,529.0,"27,125","1,181",FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:56:22 AM,32.096750001406086,33.428854025228894,↑ 354°,462.0,532.0,"27,425",713,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:56:53 AM,32.10675980390141,33.44980408324541,↑ 354°,468.0,539.0,"27,850",877,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:57:27 AM,32.11751948246885,33.47002109716769,↑ 354°,472.0,543.0,"28,375",877,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:57:58 AM,32.12903131936385,33.4895318932674,↑ 354°,476.0,548.0,"28,800",871,FlightAware MLAT (12 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:58:29 AM,32.141297167567316,33.508362903271184,↑ 355°,480.0,552.0,"29,275",643,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:59:01 AM,32.154320192411156,33.5265401832095,↑ 359°,484.0,557.0,"29,475",548,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 10:59:32 AM,32.168102370782535,33.54409359365115,↑ 359°,486.0,559.0,"29,850","1,573",FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:00:03 AM,32.18264426483618,33.56104894761825,↑ 358°,470.0,541.0,"31,100","1,432",FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:00:38 AM,32.19795376300085,33.5774321450859,↑ 358°,474.0,545.0,"31,425",568,FlightAware MLAT (15 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:01:09 AM,32.214029162509284,33.59326356797024,↑ 358°,480.0,552.0,"31,725",556,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:01:40 AM,32.23086917610229,33.608563692542376,↑ 358°,484.0,557.0,"32,000",689,FlightAware MLAT (16 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:02:10 AM,32.24846996614238,33.62335231882525,↑ 358°,486.0,559.0,"32,425",825,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:02:40 AM,32.26682836092859,33.63764808889665,↑ 358°,486.0,559.0,"32,825",811,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:03:11 AM,32.28594338286308,33.651469222565524,↑ 358°,486.0,559.0,"33,250",877,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:03:45 AM,32.305819651450705,33.66483238357915,↑ 358°,484.0,557.0,"33,775",703,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:04:15 AM,32.326449931499425,33.677753017297476,↑ 358°,482.0,555.0,"34,000",218,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:04:47 AM,32.34783235225787,33.6902457624601,↑ 358°,480.0,552.0,"34,000", ,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:05:21 AM,32.369971942382826,33.70232420052476,↑ 358°,484.0,557.0,"34,000", ,FlightAware MLAT (12 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:05:52 AM,32.39286334099229,33.714000937327164,↑ 358°,484.0,557.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:06:26 AM,32.416507638963814,33.72528912530674,↑ 358°,482.0,555.0,"34,000", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:06:56 AM,32.440897442949165,33.73620056355916,↑ 358°,482.0,555.0,"34,000",-25,FlightAware MLAT (14 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:07:26 AM,32.466023779363496,33.74674682523288,↑ 358°,480.0,552.0,"33,975",-25,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:07:56 AM,32.491878866557094,33.7569386580567,↑ 358°,480.0,552.0,"33,975", ,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:08:29 AM,32.51846346008661,33.76678787808209,↑ 358°,482.0,555.0,"33,975", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:08:59 AM,32.54576466796274,33.776301698013874,↑ 358°,480.0,552.0,"33,975",24,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:09:32 AM,32.57378481175554,33.785492283098165,↑ 358°,482.0,555.0,"34,000",23,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:10:03 AM,32.6025166688856,33.7943658787694,↑ 358°,482.0,555.0,"34,000",24,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:10:35 AM,32.63195544263982,33.80293260746394,↑ 358°,482.0,555.0,"34,025", ,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:11:08 AM,32.66209818248291,33.81120287057503,↑ 358°,482.0,555.0,"34,000",-23,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:11:40 AM,32.69294023785193,33.81918271000971,↑ 358°,482.0,555.0,"34,000", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:12:11 AM,32.72447517341322,33.82687791534885,↑ 358°,482.0,555.0,"34,000",25,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:12:41 AM,32.75669119485932,33.83429893429648,↑ 358°,482.0,555.0,"34,025", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:13:11 AM,32.7895802953346,33.84145037527629,↑ 358°,482.0,555.0,"34,000",-21,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:13:54 AM,32.823161983823496,33.8483380750105,↑ 358°,484.0,557.0,"34,000", ,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:14:26 AM,32.857429321953106,33.854969210919975,↑ 358°,484.0,557.0,"34,000",24,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:14:56 AM,32.89237016124833,33.86135171050493,↑ 358°,484.0,557.0,"34,025",25,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:15:26 AM,32.927972847960966,33.86749201677024,↑ 357°,482.0,555.0,"34,025", ,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:15:56 AM,32.96422451235101,33.87339241375104,↑ 350°,478.0,550.0,"34,025", ,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:16:26 AM,33.00111135299764,33.87904181697905,↑ 344°,472.0,543.0,"34,025", ,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:16:56 AM,33.03861771849867,33.884427722228274,↑ 339°,468.0,539.0,"34,025",-25,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:17:26 AM,33.0767239709028,33.88952625453631,↖ 333°,462.0,532.0,"34,000",-30,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:17:46 AM,33.115391397642405,33.89432469770431,↖ 329°,462.0,532.0,"34,000",-29,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:18:18 AM,33.1546069699372,33.89879883725205,↖ 338°,462.0,532.0,"33,975",-24,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:18:48 AM,33.194358580159474,33.902943510555026,↑ 348°,470.0,541.0,"33,975", ,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:19:21 AM,33.23464598794415,33.906762439063755,↑ 358°,476.0,548.0,"33,975",24,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:19:51 AM,33.27546150617156,33.91027844451019,↑ 12°,484.0,557.0,"34,000",23,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:20:26 AM,33.3168089176676,33.9135322972295,↗ 24°,490.0,564.0,"34,000",-21,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:21:03 AM,33.35868059131387,33.91659769418031,↗ 35°,492.0,566.0,"33,975", ,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:21:33 AM,33.40105851229882,33.91952954678411,↗ 34°,492.0,566.0,"34,000", ,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:22:07 AM,33.44393218001253,33.92238754150042,↗ 34°,492.0,566.0,"33,975",-22,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:22:41 AM,33.48729080273022,33.92522571268436,↗ 35°,492.0,566.0,"33,975", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:23:12 AM,33.53111814461794,33.92809119192881,↗ 35°,492.0,566.0,"33,975", ,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:23:44 AM,33.57540021002593,33.93102860992005,↗ 35°,492.0,566.0,"33,975",24,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:24:15 AM,33.62012394127656,33.934079922743884,↗ 35°,492.0,566.0,"34,000",26,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:24:41 AM,33.6652665334763,33.93727566379512,↗ 35°,492.0,566.0,"34,000", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:25:14 AM,33.71081967349807,33.940652609085255,↗ 35°,494.0,568.0,"34,000", ,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:25:41 AM,33.756760748983545,33.94423979851743,↗ 35°,494.0,568.0,"34,000",25,FlightAware MLAT (9 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:26:14 AM,33.80308115388104,33.94807205587966,↗ 35°,494.0,568.0,"34,025",19,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:27:01 AM,33.849799250724196,33.952207812710654,↗ 35°,494.0,568.0,"34,025", ,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:27:31 AM,33.896899350091964,33.95666894414328,↗ 35°,494.0,568.0,"34,025",-25,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:28:01 AM,33.944367640946005,33.96147906135234,↗ 35°,492.0,566.0,"34,000",-49,FlightAware MLAT (11 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:28:32 AM,33.992191403954884,33.966659974367865,↗ 35°,494.0,568.0,"33,975",-24,FlightAware MLAT (10 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:29:03 AM,34.04035934373947,33.97223353564991,↗ 35°,494.0,568.0,"33,975", ,FlightAware MLAT (8 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:29:34 AM,34.088859661702635,33.97822015772315,↗ 35°,496.0,571.0,"33,975", ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:30:04 AM,34.13767951436299,33.9846357714613,↗ 35°,496.0,571.0,"33,975", ,FlightAware MLAT (7 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:30:34 AM,34.186807520779126,33.991497048808085,↗ 35°,498.0,573.0,"33,975", ,FlightAware MLAT (6 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:31:04 AM,34.23623212646034,33.99881745233218,↗ 35°,498.0,573.0,"33,975",310,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:31:37 AM,34.2859493028051,34.0066173353153,↗ 35°,498.0,573.0,"34,300",762,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:32:07 AM,34.33594643846648,34.01490503164261,↗ 35°,500.0,575.0,"34,775",656,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:32:41 AM,34.38622173157266,34.02369916184474,↗ 35°,502.0,578.0,"35,000",201,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:33:14 AM,34.436769533085,34.03301330959774,↗ 35°,500.0,575.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:33:45 AM,34.48758107584535,34.04285700049399,↗ 35°,500.0,575.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:34:19 AM,34.53865419239753,34.053245654897005,↗ 35°,500.0,575.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:34:52 AM,34.58998339318842,34.064188265618064,↗ 35°,502.0,578.0,"35,000", ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:35:22 AM,34.64155794118839,34.075688854449425,↗ 35°,502.0,578.0,"35,000",25,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:35:53 AM,34.69337169914893,34.08775483215314,↗ 36°,502.0,578.0,"35,025",25,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:36:23 AM,34.745412562857915,34.100387172929324,↗ 35°,502.0,578.0,"35,025", ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:36:54 AM,34.79767283695256,34.113589156823764,↗ 36°,500.0,575.0,"35,025", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:37:28 AM,34.85015100789129,34.12736952340629,↗ 35°,460.0,529.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:37:59 AM,34.90283942931716,34.1417299977293,↗ 36°,505.0,581.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:38:31 AM,34.95573198398283,34.156673482657396,↗ 36°,489.0,563.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:39:03 AM,35.0088236072092,34.17220252810077,↗ 36°,489.0,563.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:39:35 AM,35.06210780166771,34.18831867109382,↗ 36°,489.0,563.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:40:08 AM,35.11558119367607,34.20502443648701,↗ 36°,474.0,545.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:40:40 AM,35.16923800951352,34.22231939388351,↗ 36°,489.0,563.0,, ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:41:13 AM,35.223074689937086,34.24020470411941,↗ 36°,474.0,545.0,, ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:41:44 AM,35.27708335665881,34.25867661946558,↗ 36°,505.0,581.0,"35,000", ,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:42:16 AM,35.33125838884255,34.277734352983984,↗ 36°,489.0,563.0,"34,975",-23,FlightAware MLAT (5 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:42:50 AM,35.385599392576474,34.29738009096321,↗ 36°,460.0,529.0,"34,975", ,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:43:23 AM,35.4401015713297,34.31761231132672,↗ 36°,474.0,545.0,"34,975",23,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:43:55 AM,35.494760364341275,34.33842892172742,↗ 36°,489.0,563.0,"35,000",18,FlightAware MLAT (4 sites)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:44:47 AM,35.54960575821321,34.35985977610582,↗ 36°,495.0,570.0,"35,000", ,FlightAware ADS-B (UAB / LTAG)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:45:23 AM,35.604638280728274,34.38190670641411,↗ 36°,497.0,572.0,"35,000",-23,FlightAware ADS-B (ASR / LTAU)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:45:53 AM,35.6598478730415,34.40456133572533,↗ 36°,498.0,573.0,"34,975", ,FlightAware ADS-B (ASR / LTAU)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:46:23 AM,35.715224825665366,34.42781521378093,↗ 36°,499.0,574.0,"35,000",25,FlightAware ADS-B (ASR / LTAU)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:46:53 AM,35.77075996020758,34.451660411171574,↗ 36°,500.0,575.0,"35,000",25,FlightAware ADS-B (ASR / LTAU)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:47:24 AM,35.826446350413924,34.476090464255975,↗ 36°,500.0,575.0,"35,025",19,FlightAware ADS-B (NAV / LTAZ)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:48:14 AM,35.88231156612606,34.501131503710546,↗ 36°,501.0,577.0,"35,025", ,FlightAware ADS-B (ASR / LTAU)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:48:52 AM,35.93836095680299,34.526788176343516,↗ 36°,501.0,577.0,"35,025", ,FlightAware ADS-B (SZF / LTFH)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:49:26 AM,35.9945902542071,34.553055330838106,↗ 36°,501.0,577.0,"35,025", ,FlightAware ADS-B (SZF / LTFH)
TLV - SKD,Qanot Sharq,QNT5542,A321,5/7/2023,Wed 11:49:47 AM,36.050967557316454,34.5799091255016,↗ 47°,508.0,585.0,"35,025", ,FlightAware ADS-B (SZF / LTFH)
