Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:11:57 PM,32.01438099025235,32.882543912608696,↑ 355°,372.0,428.0,"10,975","1,119",FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:13:54 PM,32.016612072286094,32.92228596731793,↑ 355°,396.0,456.0,"13,275","1,294",FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:14:37 PM,32.019567680545904,32.960621680240344,↑ 355°,404.0,465.0,"14,425","1,336",FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:15:07 PM,32.02323521441489,32.99762026129784,↑ 355°,408.0,470.0,"14,900",944,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:15:39 PM,32.027612469697175,33.03335123593545,↑ 355°,412.0,474.0,"15,400","1,500",FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:16:09 PM,32.032690566415035,33.06787761800244,↑ 355°,418.0,481.0,"16,450","1,648",FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:16:40 PM,32.0384678343368,33.10125681141373,↑ 355°,420.0,483.0,"17,075","1,279",FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:17:10 PM,32.044938179201935,33.13354049746706,↑ 355°,424.0,488.0,"17,750","1,212",FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:17:53 PM,32.05213179155012,33.16477430958624,↑ 355°,428.0,493.0,"18,550","1,176",FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:18:24 PM,32.0600385985446,33.1950135569973,↑ 355°,430.0,495.0,"19,200","1,303",FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:18:54 PM,32.06865424460905,33.22429459502857,↑ 355°,434.0,499.0,"19,875","1,242",FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:19:28 PM,32.07798296004044,33.2526564701431,↑ 355°,436.0,502.0,"20,525","1,038",FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:19:59 PM,32.08801918430866,33.28013766544402,↑ 355°,440.0,506.0,"21,000","1,180",FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:20:29 PM,32.09875654399947,33.30677300952547,↑ 355°,444.0,511.0,"21,725","1,057",FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:21:00 PM,32.11019452423093,33.33259480137936,↑ 355°,446.0,513.0,"22,075",823,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:21:31 PM,32.122325872514196,33.357630883533616,↑ 355°,450.0,518.0,"22,575","1,008",FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:22:01 PM,32.135150231952885,33.38190994588077,↑ 355°,454.0,522.0,"23,100","1,089",FlightAware MLAT (12 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:22:33 PM,32.14866682589141,33.40545828875739,↑ 355°,460.0,529.0,"23,700",962,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:23:19 PM,32.162909790366356,33.428300523063434,↑ 355°,464.0,534.0,"24,350",750,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:23:59 PM,32.17790398903276,33.45045091794831,↑ 355°,468.0,539.0,"24,775",664,FlightAware MLAT (11 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:24:29 PM,32.193641532698976,33.47193058948402,↑ 355°,470.0,541.0,"25,125",750,FlightAware MLAT (11 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:24:59 PM,32.21011549747974,33.492761496830596,↑ 355°,474.0,545.0,"25,525",714,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:25:32 PM,32.22732944454957,33.51296253730678,↑ 355°,476.0,548.0,"25,875",643,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:26:02 PM,32.24527657038722,33.532551768122765,↑ 355°,478.0,550.0,"26,200",884,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:26:28 PM,32.26393882721328,33.55154680792659,↑ 355°,478.0,550.0,"26,700",957,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:27:00 PM,32.2833180925422,33.569963749318454,↑ 355°,480.0,552.0,"27,125",653,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:27:30 PM,32.30340938273581,33.58781939080369,↑ 355°,482.0,555.0,"27,375",590,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:28:01 PM,32.324212221421426,33.60512951577849,↑ 355°,484.0,557.0,"27,725",690,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:28:33 PM,32.34572574975377,33.621905932240715,↑ 355°,488.0,562.0,"28,100",595,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:29:04 PM,32.367948313633384,33.6381615756327,↑ 355°,492.0,566.0,"28,350",484,FlightAware MLAT (9 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:29:35 PM,32.39087655355322,33.65390825768526,↑ 355°,496.0,571.0,"28,600",413,FlightAware MLAT (10 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:30:13 PM,32.41452845686592,33.6691566526403,↑ 355°,498.0,573.0,"28,825",549,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:30:46 PM,32.43890665312483,33.68391639046076,↑ 355°,500.0,575.0,"29,250",762,FlightAware MLAT (10 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:31:16 PM,32.46400443066513,33.698198460089635,↑ 355°,504.0,580.0,"29,625",615,FlightAware MLAT (14 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:31:47 PM,32.48981981115522,33.71201299747335,↑ 355°,506.0,582.0,"29,875",467,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:32:17 PM,32.51634753489591,33.72536987430664,↑ 354°,506.0,582.0,"30,100",700,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:32:47 PM,32.54358294750011,33.73827830167822,↑ 355°,508.0,585.0,"30,575",775,FlightAware MLAT (10 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:33:17 PM,32.57152142413217,33.75074770792289,↑ 355°,506.0,582.0,"30,875",900,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:33:47 PM,32.60015609068037,33.76278741093329,↑ 355°,502.0,578.0,"31,475",968,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:34:19 PM,32.62948558264339,33.77440621437842,↑ 355°,502.0,578.0,"31,875",774,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:34:49 PM,32.65950287897308,33.78561172917875,↑ 355°,502.0,578.0,"32,275",700,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:35:19 PM,32.69020122344938,33.79641229642008,↑ 355°,502.0,578.0,"32,575",600,FlightAware MLAT (9 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:35:49 PM,32.72157409875903,33.80681571212838,↑ 355°,504.0,580.0,"32,875",539,FlightAware MLAT (13 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:36:23 PM,32.7536243220245,33.81682845505215,↑ 355°,504.0,580.0,"33,150",516,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:36:53 PM,32.786346079273464,33.82645759989102,↑ 355°,506.0,582.0,"33,425",619,FlightAware MLAT (11 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:37:26 PM,32.819739449354955,33.83570734620449,↑ 355°,504.0,580.0,"33,800",539,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:37:57 PM,32.8537982135643,33.84458636133452,↑ 355°,502.0,578.0,"34,000",172,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:38:27 PM,32.888513106025826,33.853107361470514,↑ 355°,498.0,573.0,"33,975",-24,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:38:59 PM,32.92388073489464,33.8612735092165,↑ 355°,500.0,575.0,"33,975",24,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:39:29 PM,32.959893280013524,33.86909126552626,↑ 359°,502.0,578.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:39:45 PM,32.99651087893694,33.876578535413884,↑ 2°,504.0,580.0,"33,975",-33,FlightAware MLAT (9 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:40:15 PM,33.033725955338014,33.88375441732444,↑ 4°,502.0,578.0,"33,975",24,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:40:48 PM,33.071538959606386,33.890639209886764,↑ 4°,502.0,578.0,"34,000",23,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:41:21 PM,33.109949883353636,33.89725104386098,↑ 4°,504.0,580.0,"34,000",-23,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:41:54 PM,33.14895788992775,33.90360730445274,↑ 4°,504.0,580.0,"33,975",-24,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:42:24 PM,33.188556024013764,33.90972308679936,↑ 4°,502.0,578.0,"33,975", ,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:42:58 PM,33.22874614586113,33.91561469794717,↑ 4°,502.0,578.0,"33,975", ,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:43:29 PM,33.26952097258795,33.92129581492796,↑ 4°,502.0,578.0,"33,975",23,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:44:02 PM,33.31087907650038,33.92678011313905,↑ 4°,502.0,578.0,"34,000", ,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:44:33 PM,33.352812090814155,33.932081059628004,↑ 4°,502.0,578.0,"33,975",-23,FlightAware MLAT (8 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:45:07 PM,33.39532199001786,33.93721181839837,↑ 4°,502.0,578.0,"33,975", ,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:45:38 PM,33.438399673716475,33.94219538364546,↑ 21°,504.0,580.0,"33,975",25,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:46:06 PM,33.48203266281502,33.947067458647794,↗ 34°,510.0,587.0,"34,000",32,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:46:25 PM,33.52616892425664,33.95187324984084,↗ 34°,510.0,587.0,"34,000",-29,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:46:58 PM,33.5707964263473,33.95666701290851,↗ 35°,510.0,587.0,"33,975",-23,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:47:29 PM,33.615900407020376,33.96149398684999,↗ 35°,510.0,587.0,"33,975",95,FlightAware MLAT (7 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:48:01 PM,33.6614688466313,33.96640023477656,↗ 35°,512.0,589.0,"34,075",435,FlightAware MLAT (6 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:48:31 PM,33.70748496329273,33.97142325689258,↗ 35°,510.0,587.0,"34,425",786,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:49:04 PM,33.7539383836291,33.976604042580725,↗ 35°,508.0,585.0,"34,900",548,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:49:34 PM,33.80081350413943,33.981978896685355,↗ 35°,506.0,582.0,"35,000",75,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:50:04 PM,33.84809471954296,33.98757853276468,↗ 34°,502.0,578.0,"34,975", ,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:50:34 PM,33.895767216638674,33.99342527582051,↗ 34°,502.0,578.0,"35,000",28,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:50:58 PM,33.94380483624441,33.99954225726901,↗ 34°,502.0,578.0,"35,000", ,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:51:25 PM,33.99218992931068,34.005951099645394,↗ 35°,504.0,580.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:51:55 PM,34.04091000846488,34.012677256833086,↗ 35°,504.0,580.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:52:25 PM,34.08995236600202,34.019743024944546,↗ 35°,504.0,580.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:52:58 PM,34.13931101590188,34.02717385785666,↗ 35°,504.0,580.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:53:39 PM,34.18899523752455,34.0350077876252,↗ 35°,504.0,580.0,"35,000",-11,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:55:16 PM,34.239120813018666,34.04337521783218,↗ 35°,504.0,580.0,"34,975",-11,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:55:54 PM,34.289678130408696,34.05229174343637,↗ 35°,502.0,578.0,"34,975",20,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:56:32 PM,34.3406641849137,34.06178012647334,↗ 35°,504.0,580.0,"35,000",11,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:58:15 PM,34.392192387305826,34.071961757029676,↗ 35°,506.0,582.0,"35,000",-11,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:58:46 PM,34.44423982800593,34.08283827973825,↗ 35°,506.0,582.0,"34,975", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:59:19 PM,34.49678442322804,34.09440959988791,↗ 35°,506.0,582.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 09:59:49 PM,34.549799925818945,34.10667029697868,↗ 35°,506.0,582.0,"34,975",-50,FlightAware MLAT (5 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:00:21 PM,34.60326592714866,34.11961919332721,↗ 35°,489.0,563.0,, ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:00:57 PM,34.65716974827921,34.13326122900871,↗ 35°,521.0,600.0,"34,975", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:02:28 PM,34.71160235056514,34.14769286580604,↗ 35°,516.0,594.0,"35,000",12,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:02:58 PM,34.76653384488477,34.162901850034935,↗ 35°,521.0,600.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:03:29 PM,34.821937748347814,34.17887778333017,↗ 35°,505.0,581.0,"35,000", ,FlightAware MLAT (4 sites)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:06:01 PM,34.8779166518021,34.195880136095724,↗ 53°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:07:46 PM,34.9345084904008,34.21405282818459,↗ 54°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:08:56 PM,34.99170545594471,34.23345570189596,↗ 54°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:09:56 PM,35.0494873110471,34.25412266127065,↗ 54°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:11:00 PM,35.1078391611544,34.27609323291217,↗ 54°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:12:58 PM,35.16681121197264,34.29951980827649,↗ 54°,,,, ,Estimated
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:13:00 PM,35.22667646864685,34.32408557627508,↗ 61°,521.0,600.0,"35,000", ,FlightAware ADS-B (ASR / LTAU)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:13:36 PM,35.287363080410955,34.349791763211265,↗ 61°,523.0,602.0,"35,000",-19,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:14:20 PM,35.348811656150446,34.376659861867594,↗ 61°,521.0,600.0,"34,975", ,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:14:50 PM,35.41095010549484,34.40467263876968,↗ 61°,522.0,601.0,"35,000", ,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:15:21 PM,35.47371078667287,34.43381446535926,↗ 61°,522.0,601.0,"34,975", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:16:01 PM,35.53703922070296,34.464092088272636,↗ 61°,524.0,603.0,"35,000",148,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:16:32 PM,35.6008759713567,34.495492605480585,↗ 61°,525.0,604.0,"35,150",467,FlightAware ADS-B (SZF / LTFH)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:17:02 PM,35.665161953241665,34.527996519976085,↗ 61°,526.0,605.0,"35,475",590,FlightAware ADS-B (SZF / LTFH)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:17:33 PM,35.72984215184426,34.561586019288995,↗ 61°,526.0,605.0,"35,750",643,FlightAware ADS-B (SZF / LTFH)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:18:05 PM,35.79486658934989,34.596248088754756,↗ 61°,523.0,602.0,"36,150",823,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:18:35 PM,35.86018521426372,34.63196327124279,↗ 61°,518.0,596.0,"36,600",850,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:19:05 PM,35.92575057188998,34.66871199652095,↗ 61°,515.0,593.0,"37,000",313,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:19:47 PM,35.99153019780398,34.70650476084378,↗ 61°,516.0,594.0,"36,975",-21,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:20:17 PM,36.057480325562345,34.74531976912837,↗ 62°,516.0,594.0,"36,975",25,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:20:47 PM,36.123559905489145,34.785138872808176,↗ 63°,515.0,593.0,"37,000",24,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:21:19 PM,36.189731640530425,34.82594658746595,↗ 61°,514.0,592.0,"37,000", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:21:49 PM,36.25595994965019,34.8677222854282,↗ 61°,515.0,593.0,"37,000", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:22:19 PM,36.32221099358726,34.91044460285924,↗ 61°,514.0,592.0,"37,000", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:22:49 PM,36.38845356980877,34.95409392880819,↗ 61°,514.0,592.0,"37,000",-25,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:23:20 PM,36.45465723584204,34.998651346994436,↗ 62°,515.0,593.0,"36,975", ,FlightAware ADS-B (SZF / LTFH)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:23:57 PM,36.52079907705122,35.04411344158033,↗ 62°,517.0,595.0,"37,000", ,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:24:30 PM,36.58685599697762,35.09047225395056,↗ 62°,518.0,596.0,"36,975", ,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:25:01 PM,36.6528034907534,35.13771266141621,↗ 62°,519.0,597.0,"37,000", ,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:25:32 PM,36.71861730596367,35.18581690222131,↗ 62°,519.0,597.0,"36,975", ,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:26:02 PM,36.784274516687454,35.23476678990541,↗ 62°,519.0,597.0,"37,000",22,FlightAware ADS-B (BUS / UGSB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:26:40 PM,36.84976296224408,35.28456759880557,↗ 62°,521.0,600.0,"37,000", ,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:27:12 PM,36.91506421940811,35.33520591419668,↗ 62°,522.0,601.0,"37,000",-24,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:27:42 PM,36.98015807491393,35.3866608711081,↗ 62°,524.0,603.0,"36,975",-25,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:28:12 PM,37.04502740356642,35.43891635802509,↗ 62°,525.0,604.0,"36,975", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:28:42 PM,37.10965634784042,35.49195667047118,↗ 62°,525.0,604.0,"36,975", ,FlightAware ADS-B (TZX / LTCG)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:29:17 PM,37.174035391681656,35.54577939019791,↗ 63°,525.0,604.0,"36,975",22,FlightAware ADS-B (RZV / LTFO)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:29:50 PM,37.238151968196064,35.60037383397822,↗ 65°,526.0,605.0,"37,000",27,FlightAware ADS-B (OGU / LTCB)
TLV - NRT,El Al,ELY91,B789,19/07/2023,Wed 10:30:13 PM,37.30197990223079,35.655708391460145,→ 73°,528.0,608.0,"37,000", ,FlightAware ADS-B (RZV / LTFO)
