Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:24:58 AM,32.00997616987527,32.61237365307004,← 274°,279.0,321.0,"7,150","2,230",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:25:19 AM,32.01004505385081,32.66174749644755,← 273°,281.0,323.0,"7,700","2,185",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:25:35 AM,32.01016033381579,32.709411890670495,← 273°,286.0,329.0,"8,825","2,075",FlightAware ADS-B (SDV / LLSD)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:26:05 AM,32.01031892839171,32.75533977644645,← 273°,294.0,338.0,"9,775","1,525",FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:26:35 AM,32.01051903242754,32.79951405349152,← 274°,319.0,367.0,"10,350","1,050",FlightAware ADS-B (BEV / LLBS)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:27:05 AM,32.01075943180246,32.84193675842861,← 274°,344.0,396.0,"10,825","1,008",FlightAware ADS-B (JRS / LLJR)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:27:35 AM,32.01103958084677,32.8826124098041,← 274°,365.0,420.0,"11,375","1,071",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:28:06 AM,32.01135763072645,32.9215890745121,← 274°,381.0,438.0,"11,700","1,163",FlightAware ADS-B (BEV / LLBS)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:28:24 AM,32.01172310388425,32.95891341441431,← 276°,398.0,458.0,"12,150","1,590",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:28:46 AM,32.0122011766025,32.99455604361412,← 291°,414.0,476.0,"13,475","1,914",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:29:31 AM,32.01282439531348,33.02854822760399,← 301°,412.0,474.0,"14,575","1,911",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:30:02 AM,32.01362403307489,33.06091640027287,← 301°,417.0,480.0,"15,450","1,618",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:30:33 AM,32.0146104201122,33.09172421819463,← 302°,421.0,484.0,"15,950","1,470",FlightAware ADS-B (SDV / LLSD)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:30:53 AM,32.01581054301489,33.12100470543733,← 304°,428.0,493.0,"16,675","1,500",FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:31:23 AM,32.017248908281815,33.14878844759791,← 305°,432.0,497.0,"17,475","1,451",FlightAware ADS-B (SDV / LLSD)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:31:54 AM,32.01894754577881,33.17510372609976,← 306°,436.0,502.0,"18,150","1,328",FlightAware ADS-B (BEV / LLBS)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:32:24 AM,32.02092489630319,33.19997737108283,← 305°,442.0,509.0,"18,825","1,331",FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:32:55 AM,32.02319896432128,33.22343278905262,← 305°,445.0,512.0,"19,525","1,352",FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:33:26 AM,32.02578261550823,33.24549714237055,← 305°,448.0,516.0,"20,200","1,350",FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:33:56 AM,32.02868680180209,33.26619748888748,← 305°,452.0,520.0,"20,875","1,350",FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:34:26 AM,32.03192494387934,33.285552296820555,← 305°,458.0,527.0,"21,550","1,325",FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:34:56 AM,32.035505821734695,33.30358452771754,← 305°,461.0,531.0,"22,200","1,300",FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:35:26 AM,32.03943876496016,33.32031339059491,← 305°,464.0,534.0,"22,850","1,250",FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:35:56 AM,32.04373152064918,33.33575776356632,← 305°,468.0,539.0,"23,450","1,200",FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:36:26 AM,32.04839117283544,33.349935556770085,← 305°,472.0,543.0,"24,050","1,275",FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:36:56 AM,32.05342470040214,33.362862576627386,← 305°,472.0,543.0,"24,725","1,254",FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:37:26 AM,32.05883969686369,33.37455118934121,← 305°,473.0,544.0,"25,325","1,016",FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:37:57 AM,32.06464221801143,33.38501448616433,← 305°,478.0,550.0,"25,775",836,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:38:28 AM,32.0708361425606,33.39426755475674,← 305°,483.0,556.0,"26,175",850,FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:38:58 AM,32.077425779654945,33.402323165889705,← 305°,486.0,559.0,"26,625",825,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:39:28 AM,32.08441537274715,33.40919311761884,← 305°,489.0,563.0,"27,000",775,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:39:58 AM,32.091809213531185,33.41488776509399,← 305°,494.0,568.0,"27,400",811,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:40:28 AM,32.09961085934542,33.419417479965304,← 305°,496.0,571.0,"27,825",885,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:40:59 AM,32.10782308723707,33.42279286641336,← 305°,497.0,572.0,"28,300",925,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:41:29 AM,32.11644806851933,33.42502484969281,← 305°,497.0,572.0,"28,750",800,FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:41:59 AM,32.12548752491986,33.42612411062782,← 305°,500.0,575.0,"29,100","1,025",FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:42:29 AM,32.13494308338941,33.42610036142496,← 305°,495.0,570.0,"29,775","1,125",FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:42:59 AM,32.144815211386664,33.42496478130405,← 305°,493.0,567.0,"30,225",950,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:43:29 AM,32.1551043686779,33.4227277787445,← 304°,491.0,565.0,"30,725",950,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:43:59 AM,32.165810157909654,33.419400328488514,← 305°,489.0,563.0,"31,175",875,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:44:29 AM,32.17693138866102,33.41499445684536,← 304°,489.0,563.0,"31,600",850,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:44:59 AM,32.18846728333506,33.40952086820411,← 304°,489.0,563.0,"32,025",825,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:45:29 AM,32.200417022410505,33.402989993371854,← 304°,487.0,560.0,"32,425",850,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:45:59 AM,32.21277839715573,33.39541377700178,← 304°,485.0,558.0,"32,875",836,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:46:29 AM,32.22555048788213,33.38680185780908,← 304°,484.0,557.0,"33,275",762,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:47:00 AM,32.2387307884746,33.37716626839354,← 304°,483.0,556.0,"33,650",630,FlightAware ADS-B (LLEK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:47:30 AM,32.252308367813946,33.366546826714085,← 305°,496.0,571.0,"33,800",439,FlightAware ADS-B (LLHZ)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:47:50 AM,32.26628356188847,33.35498957756367,↖ 320°,507.0,583.0,"33,950",194,FlightAware ADS-B (LLEK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:48:11 AM,32.28069091150525,33.34253971470806,↖ 334°,513.0,590.0,"33,975",47,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:48:44 AM,32.29555884045345,33.329243656858445,↑ 343°,513.0,590.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:49:15 AM,32.31091796180491,33.31514379031695,↑ 343°,513.0,590.0,"33,975",-23,FlightAware ADS-B (NIC / LCNC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:49:48 AM,32.32679132521272,33.30028186823105,↑ 343°,512.0,589.0,"33,975",24,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:50:19 AM,32.343199060517414,33.28469763190542,↑ 343°,511.0,588.0,"34,000",25,FlightAware ADS-B (SDV / LLSD)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:50:50 AM,32.36015525749427,33.268430240345594,↑ 343°,511.0,588.0,"34,000",-25,FlightAware ADS-B (SDV / LLSD)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:51:20 AM,32.37767678439334,33.25151519030016,↑ 343°,511.0,588.0,"33,975", ,FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:51:50 AM,32.39577588714303,33.23398705161743,↑ 343°,510.0,587.0,"34,000",25,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:52:20 AM,32.41446538218783,33.21587801819014,↑ 343°,511.0,588.0,"34,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:52:50 AM,32.43375671359722,33.19721865116979,↑ 343°,512.0,589.0,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:53:20 AM,32.4536585442395,33.178038470260255,↑ 343°,510.0,587.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:53:50 AM,32.4741812997884,33.158364320576325,↑ 343°,511.0,588.0,"33,975", ,FlightAware ADS-B (BEY / OLBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:54:21 AM,32.49533218441077,33.1382225182578,↑ 343°,511.0,588.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:54:51 AM,32.51711657492595,33.11763827604608,↑ 343°,512.0,589.0,"33,975", ,FlightAware ADS-B (TLV / LLBG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:55:21 AM,32.53954475548069,33.09663329044315,↑ 343°,512.0,589.0,"34,000",23,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:55:53 AM,32.56262625203305,33.075228131947796,↑ 343°,514.0,592.0,"34,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:56:25 AM,32.58636602738578,33.05344358722271,↑ 343°,513.0,590.0,"34,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:56:56 AM,32.61076664515214,33.03129984281331,↑ 343°,512.0,589.0,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:57:26 AM,32.63582684785416,33.0088173955662,↑ 343°,511.0,588.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:57:56 AM,32.66155241912702,32.98601269297037,↑ 343°,512.0,589.0,"33,975",-24,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:58:28 AM,32.68794324813612,32.96290329404862,↑ 343°,511.0,588.0,"33,975",25,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:58:58 AM,32.71499763343416,32.93950631249481,↑ 343°,511.0,588.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:59:28 AM,32.74271493385459,32.91583735383583,↑ 343°,511.0,588.0,"33,975",-25,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 01:59:58 AM,32.77109197184615,32.891911873934184,↑ 343°,512.0,589.0,"33,975",25,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:00:28 AM,32.800126133960276,32.867744197344436,↑ 343°,513.0,590.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:00:58 AM,32.829817585559006,32.84334689331214,↑ 343°,512.0,589.0,"33,975",-25,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:01:29 AM,32.86016195358739,32.818733224395025,↑ 343°,512.0,589.0,"33,975",24,FlightAware ADS-B (AKT / LCRA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:01:59 AM,32.89115833801654,32.793914355094465,↑ 343°,513.0,590.0,"34,000",24,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:02:31 AM,32.922802937068184,32.768901722395114,↑ 343°,513.0,590.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:03:01 AM,32.95509538351001,32.74370486113439,↑ 343°,513.0,590.0,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:03:33 AM,32.98803111030025,32.71833415097551,↑ 343°,509.0,586.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:04:03 AM,33.02160961666369,32.692797828072074,↑ 343°,507.0,583.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:04:36 AM,33.05582299883823,32.66710620803716,↑ 343°,507.0,583.0,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:05:06 AM,33.0906672398868,32.641267550282954,↑ 343°,509.0,586.0,"34,000",-25,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:05:37 AM,33.1261350510082,32.615290810448705,↑ 343°,511.0,588.0,"33,975", ,FlightAware ADS-B (LCA / LCLK)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:06:07 AM,33.162221049402184,32.589184712329086,↑ 343°,514.0,592.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:06:38 AM,33.19889710768964,32.56297177482004,↑ 346°,519.0,597.0,"33,975",-42,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:06:58 AM,33.23613229424147,32.53667896098354,↑ 352°,523.0,602.0,"33,975", ,FlightAware ADS-B (NIC / LCNC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:07:14 AM,33.27393832309856,32.510334067531474,↑ 357°,524.0,603.0,"33,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:07:50 AM,33.31231999337726,32.48396331263078,↑ 358°,524.0,603.0,"33,975",24,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:08:23 AM,33.35127600413862,32.457591507387974,↑ 359°,525.0,604.0,"34,000",25,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:08:53 AM,33.390804293637196,32.431241926035604,↑ 359°,524.0,603.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:09:23 AM,33.43090199079756,32.40493637991071,↑ 359°,524.0,603.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:09:53 AM,33.47157547845616,32.378694996457696,↑ 358°,521.0,600.0,"34,000",-23,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:10:27 AM,33.51281814275798,32.35253688799475,↑ 359°,516.0,594.0,"33,975", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:10:57 AM,33.55462741015655,32.32647990529514,↑ 358°,515.0,593.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:11:29 AM,33.59700080766593,32.30054050471742,↑ 358°,515.0,593.0,"33,975",-25,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:12:00 AM,33.63993333622253,32.27473420755252,↑ 358°,513.0,590.0,"33,975", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:12:30 AM,33.68345239656426,32.24908137268023,↑ 359°,513.0,590.0,"33,975",20,FlightAware ADS-B (KGS / LGKO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:13:15 AM,33.727546723515154,32.22360658672312,↑ 5°,512.0,589.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:13:45 AM,33.77221024146822,32.19833371935262,↑ 7°,512.0,589.0,"33,975",-25,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:14:16 AM,33.8174348570882,32.173284780069736,↑ 6°,510.0,587.0,"33,975",25,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:14:46 AM,33.86321262957733,32.148480303328206,↑ 6°,510.0,587.0,"34,000",24,FlightAware ADS-B (KGS / LGKO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:15:17 AM,33.909536641972906,32.123939420013286,↑ 7°,505.0,581.0,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:15:49 AM,33.95639793608159,32.09967963465611,↑ 7°,503.0,579.0,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:16:19 AM,34.00378457935581,32.07571671493433,↑ 7°,504.0,580.0,"34,000",-25,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:16:49 AM,34.051686225394924,32.05206536576727,↑ 7°,507.0,583.0,"33,975", ,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:17:20 AM,34.10010130182657,32.02874034783625,↑ 7°,509.0,586.0,"34,000",23,FlightAware ADS-B (ECN / LCEN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:17:54 AM,34.14901988313487,32.00575403482624,↑ 6°,508.0,585.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:18:25 AM,34.19843575724254,31.983118294490595,↑ 7°,509.0,586.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:18:56 AM,34.24835425291764,31.960845575259334,↑ 7°,507.0,583.0,"34,000",-23,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:19:32 AM,34.29876174976763,31.938944688135717,↑ 7°,508.0,585.0,"33,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:20:02 AM,34.349646834934866,31.91742373741916,↑ 7°,507.0,583.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:20:32 AM,34.401003378212124,31.896290835138366,↑ 7°,507.0,583.0,"33,975",-24,FlightAware ADS-B (ESB / LTAC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:21:03 AM,34.45282090394812,31.875552541219633,↑ 7°,504.0,580.0,"33,975",24,FlightAware ADS-B (AFY / LTAH)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:21:34 AM,34.505089134599025,31.855214728258918,↑ 7°,500.0,575.0,"34,000", ,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:22:05 AM,34.55779789136346,31.835282521101956,↑ 7°,501.0,577.0,"33,975",-25,FlightAware ADS-B (GZP / LTFG)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:22:35 AM,34.610936516080635,31.81576014389931,↑ 7°,504.0,580.0,"33,975",25,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:23:05 AM,34.664496431555726,31.796651456077562,↑ 7°,505.0,581.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:23:36 AM,34.71844193802737,31.77795366947097,↑ 7°,503.0,579.0,"33,975",-38,FlightAware ADS-B (AYT / LTAI)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:23:54 AM,34.772746619241644,31.75965320305741,↑ 360°,500.0,575.0,"33,975",29,FlightAware ADS-B (USQ / LTBO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:24:16 AM,34.8273988077651,31.74171705280618,↑ 349°,499.0,574.0,"34,000",25,FlightAware ADS-B (USQ / LTBO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:24:46 AM,34.88238488972913,31.724111367901802,↑ 339°,502.0,578.0,"34,000", ,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:25:16 AM,34.93769738593707,31.70680114756818,↑ 340°,499.0,574.0,"34,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:25:47 AM,34.99332682792152,31.689754222568567,↑ 339°,499.0,574.0,"34,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:26:17 AM,35.0492628584451,31.672940433834263,↑ 339°,499.0,574.0,"34,000", ,FlightAware ADS-B (MJT / LGMT)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:26:47 AM,35.10550059614569,31.656328727279895,↑ 339°,498.0,573.0,"34,000",-23,FlightAware ADS-B (ISL / LTBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:27:20 AM,35.162032550263916,31.639891115577704,↑ 339°,497.0,572.0,"33,975",-24,FlightAware ADS-B (USQ / LTBO)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:27:51 AM,35.218853246348175,31.62360009389112,↑ 339°,497.0,572.0,"33,975", ,FlightAware ADS-B (ESB / LTAC)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:28:23 AM,35.27595920468639,31.607428733705987,↑ 339°,498.0,573.0,"33,975", ,FlightAware ADS-B (ISL / LTBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:28:57 AM,35.33333932340045,31.591355228523746,↑ 339°,498.0,573.0,"33,975",25,FlightAware ADS-B (LTBW)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:29:27 AM,35.390987858865884,31.57535649497351,↑ 339°,498.0,573.0,"34,000",24,FlightAware ADS-B (ISL / LTBA)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:29:58 AM,35.44889702781317,31.559411859225662,↑ 339°,497.0,572.0,"34,000",-24,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:30:30 AM,35.50705607393736,31.54350331676856,↑ 339°,496.0,571.0,"33,975", ,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:31:00 AM,35.565457275268926,31.527612672556543,↑ 339°,496.0,571.0,"34,000",25,FlightAware ADS-B (LTFN)
TLV - ORD,United,UA141,B788,13/07/2023,Thu 02:31:30 AM,35.62409159840737,31.511723411540395,↑ 339°,495.0,570.0,"34,000",-25,FlightAware ADS-B (LBWB)
