Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:44:53 AM,32.01109163961847,32.5623631733877,← 290°,309.0,356.0,"5,700","1,500",FlightAware ADS-B (SDV / LLSD)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:45:23 AM,32.011122537292295,32.61308503567845,← 280°,312.0,359.0,"6,550","1,629",FlightAware ADS-B (LLHZ)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:45:42 AM,32.01120876410945,32.6620122817163,← 274°,315.0,362.0,"7,275","1,469",FlightAware ADS-B (BEV / LLBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:46:11 AM,32.01135132165936,32.709147998524514,← 274°,316.0,364.0,"7,725","1,440",FlightAware ADS-B (TLV / LLBG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:46:41 AM,32.01157240935179,32.7544672618003,← 276°,320.0,368.0,"8,475","1,400",FlightAware ADS-B (BEV / LLBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:47:09 AM,32.01188741925082,32.79797587743297,← 284°,325.0,374.0,"9,125","1,250",FlightAware ADS-B (LLHS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:47:29 AM,32.012306397041925,32.839701759043265,← 288°,328.0,377.0,"9,725","1,250",FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:47:59 AM,32.01284357096684,32.87965766211119,← 288°,335.0,386.0,"10,375",811,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:48:29 AM,32.01350959360221,32.91786838257081,← 288°,353.0,406.0,"10,550",409,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:48:59 AM,32.014316223757916,32.95435250252706,← 289°,371.0,427.0,"10,825",508,FlightAware ADS-B (TLV / LLBG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:49:29 AM,32.01527083679766,32.98914074130609,← 289°,385.0,443.0,"11,100",569,FlightAware ADS-B (TLV / LLBG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:50:00 AM,32.01637979248598,33.02226903881166,← 288°,394.0,453.0,"11,375",720,FlightAware ADS-B (BEV / LLBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:50:35 AM,32.01764977216444,33.05380082026156,← 288°,397.0,457.0,"11,700","1,016",FlightAware ADS-B (TLV / LLBG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:51:05 AM,32.019124788611315,33.08374766718905,← 293°,400.0,460.0,"12,425","1,056",FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:51:33 AM,32.02082579876881,33.11215225933467,← 302°,403.0,464.0,"12,950","1,156",FlightAware ADS-B (LLHZ)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:51:55 AM,32.022770969382236,33.1390547660714,← 305°,402.0,463.0,"13,600","1,200",FlightAware ADS-B (LLHZ)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:52:35 AM,32.02497501933635,33.164494131858525,← 305°,403.0,464.0,"14,150","1,107",FlightAware ADS-B (LLHZ)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:53:06 AM,32.027453956716535,33.1885019525738,← 305°,405.0,466.0,"14,725","1,082",FlightAware ADS-B (TLV / LLBG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:53:36 AM,32.030218521461464,33.211113496104616,← 305°,408.0,470.0,"15,250","1,025",FlightAware ADS-B (BEY / OLBA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:54:06 AM,32.03327883503543,33.23236067711892,← 305°,410.0,472.0,"15,750","1,050",FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:54:37 AM,32.036643071355,33.252274030315995,← 305°,410.0,472.0,"16,300","1,050",FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:55:07 AM,32.040319660631376,33.270880173302935,← 305°,411.0,473.0,"16,800","1,033",FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:55:37 AM,32.04431764835242,33.288201305277646,← 305°,413.0,475.0,"17,350","1,033",FlightAware ADS-B (BEV / LLBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:56:07 AM,32.04864018111492,33.30426669451597,← 305°,413.0,475.0,"17,850",975,FlightAware ADS-B (SDV / LLSD)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:56:37 AM,32.05329268833891,33.31909926766714,← 305°,416.0,479.0,"18,325",934,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:57:08 AM,32.05828237552865,33.33271629497758,← 305°,419.0,482.0,"18,800",959,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:57:38 AM,32.06361362713166,33.34513794799573,← 305°,421.0,484.0,"19,300",900,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:58:08 AM,32.06928668200482,33.35638904281462,← 305°,423.0,487.0,"19,700",875,FlightAware ADS-B (SDV / LLSD)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:58:39 AM,32.07530666671225,33.36648400499101,← 305°,424.0,488.0,"20,175",910,FlightAware ADS-B (BEV / LLBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:59:09 AM,32.081677569284246,33.37543792690436,← 305°,427.0,491.0,"20,625",836,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 12:59:39 AM,32.08840190050625,33.383266934134774,← 305°,429.0,494.0,"21,025",775,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:00:09 AM,32.09548173866783,33.389986382271054,← 305°,431.0,496.0,"21,400",700,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:00:40 AM,32.10291977016555,33.39560947671017,← 305°,435.0,501.0,"21,725",664,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:01:10 AM,32.11071756894774,33.400150236786445,← 305°,438.0,504.0,"22,075",664,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:01:40 AM,32.11887690082469,33.40362100738696,← 305°,440.0,506.0,"22,400",650,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:02:10 AM,32.12739926470322,33.406033593216286,← 305°,443.0,510.0,"22,725",605,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:02:41 AM,32.13628655825123,33.407398554741384,← 305°,444.0,511.0,"23,025",604,FlightAware ADS-B (ECN / LCEN)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:03:11 AM,32.14555905678159,33.407693572125616,← 305°,448.0,516.0,"23,500",620,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:03:41 AM,32.155215965823906,33.40693197517372,← 304°,450.0,518.0,"23,800",600,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:04:13 AM,32.16525756056838,33.40512484036086,← 305°,453.0,521.0,"24,100",575,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:04:58 AM,32.175683824825086,33.40228266235229,← 305°,455.0,524.0,"24,375",525,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:05:28 AM,32.18649279100977,33.39841907914583,← 305°,457.0,526.0,"24,625",500,FlightAware ADS-B (NIC / LCNC)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:05:58 AM,32.19768455366433,33.3935434234101,← 305°,460.0,529.0,"24,875",467,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:06:28 AM,32.209257462793595,33.387667514567454,← 305°,463.0,533.0,"25,100",492,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:06:58 AM,32.22121146245598,33.380799780408545,← 305°,464.0,534.0,"25,375",550,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:07:28 AM,32.23354497359871,33.37295098808617,← 304°,464.0,534.0,"25,650",550,FlightAware ADS-B (BEY / OLBA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:07:59 AM,32.246257058801845,33.364130683582204,← 304°,465.0,535.0,"25,925",525,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:08:29 AM,32.25934552793762,33.35434984698758,← 304°,466.0,536.0,"26,175",525,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:08:59 AM,32.27280906668593,33.343617324098744,← 304°,467.0,537.0,"26,450",525,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:09:29 AM,32.28664625297196,33.331942225280606,← 304°,468.0,539.0,"26,700",450,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:09:59 AM,32.30085515581207,33.31933411313897,← 304°,470.0,541.0,"26,900",400,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:10:29 AM,32.315433571093806,33.305802872272885,← 304°,472.0,543.0,"27,100",425,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:10:59 AM,32.330378131351196,33.291359999142514,← 304°,473.0,544.0,"27,325",450,FlightAware ADS-B (LLEK)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:11:29 AM,32.34568629700991,33.276015271303464,← 304°,474.0,545.0,"27,550",475,FlightAware ADS-B (BEY / OLBA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:11:59 AM,32.36135539301265,33.25977847553304,← 304°,475.0,547.0,"27,800",525,FlightAware ADS-B (BEY / OLBA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:12:29 AM,32.37738431825278,33.24265630524471,← 304°,475.0,547.0,"28,075",516,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:12:59 AM,32.3937707364123,33.224657572980576,← 304°,478.0,550.0,"28,325",516,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:13:29 AM,32.41051115979452,33.20579296500437,← 304°,481.0,554.0,"28,600",600,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:13:59 AM,32.427604412023506,33.18606884000826,← 304°,483.0,556.0,"28,925",700,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:14:30 AM,32.44504938200775,33.165491102539775,← 304°,483.0,556.0,"29,300",775,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:15:00 AM,32.46284035465402,33.14407376758625,← 304°,482.0,555.0,"29,700",800,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:15:30 AM,32.48097703170392,33.12182047743777,← 304°,481.0,554.0,"30,100",689,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:16:00 AM,32.4994565490248,33.09873993974796,← 304°,482.0,555.0,"30,400",738,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:16:30 AM,32.518275623841085,33.074841536870395,← 304°,479.0,551.0,"30,850",825,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:17:00 AM,32.53742939880159,33.050137251994016,← 304°,479.0,551.0,"31,225",750,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:17:31 AM,32.556914603834535,33.02463587314018,← 304°,478.0,550.0,"31,600",700,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:18:01 AM,32.576727877230994,32.998346252487224,← 304°,478.0,550.0,"31,925",650,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:18:31 AM,32.596865280918756,32.97127818390692,← 304°,478.0,550.0,"32,250",625,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:19:01 AM,32.61732116035936,32.9434445974387,← 304°,478.0,550.0,"32,550",600,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:19:31 AM,32.638090812464014,32.91485643813426,← 304°,478.0,550.0,"32,850",525,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:20:01 AM,32.65917091729734,32.88552200324826,← 304°,481.0,554.0,"33,075",400,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:20:31 AM,32.68055680338482,32.85545210877867,← 304°,482.0,555.0,"33,250",375,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:21:01 AM,32.702244888812864,32.82465531614173,← 304°,485.0,558.0,"33,450",425,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:21:31 AM,32.724231536513315,32.793140323436205,← 303°,486.0,559.0,"33,675",500,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:22:01 AM,32.746512375125064,32.760916929711264,← 303°,485.0,558.0,"33,950",295,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:22:31 AM,32.76908821575985,32.727990482338726,← 303°,483.0,556.0,"33,975",27,FlightAware ADS-B (AYT / LTAI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:23:01 AM,32.79195025709245,32.694393137106616,← 303°,480.0,552.0,"33,975",26,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:23:31 AM,32.81510902863961,32.66013661288217,← 309°,480.0,552.0,"34,000",22,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:24:02 AM,32.838575095247315,32.62523134321508,← 313°,482.0,555.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:24:26 AM,32.86235367789076,32.58969279497258,← 314°,482.0,555.0,"34,000",-25,FlightAware ADS-B (AKT / LCRA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:25:00 AM,32.88644440040249,32.553542308703726,← 314°,482.0,555.0,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:25:33 AM,32.91085304922638,32.51679237832373,← 314°,482.0,555.0,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:26:03 AM,32.93558075175174,32.47946015965367,← 314°,482.0,555.0,"34,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:26:33 AM,32.96062894378638,32.44156112274373,← 314°,481.0,554.0,"33,975",-25,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:27:04 AM,32.985999348444224,32.40310953397847,← 314°,481.0,554.0,"33,975",25,FlightAware ADS-B (AYT / LTAI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:27:34 AM,33.01169385878033,32.364118616603804,← 314°,481.0,554.0,"34,000",25,FlightAware ADS-B (AYT / LTAI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:28:04 AM,33.03771141035614,32.32460410858233,← 314°,480.0,552.0,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:28:35 AM,33.06405312910744,32.28457835074027,← 314°,480.0,552.0,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:29:05 AM,33.090717718423036,32.244055741046026,← 314°,480.0,552.0,"34,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:29:35 AM,33.11770550118358,32.20304782814626,← 314°,480.0,552.0,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:30:05 AM,33.14501520686025,32.16156736787485,← 314°,479.0,551.0,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:30:35 AM,33.17264523802821,32.11962677861328,← 314°,478.0,550.0,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:31:06 AM,33.20059369188035,32.07723815111715,← 314°,479.0,551.0,"34,000",24,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:31:36 AM,33.22886051851099,32.03441073144718,← 314°,479.0,551.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:32:06 AM,33.257445365499805,31.99115342087722,← 314°,480.0,552.0,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:32:36 AM,33.286346236811454,31.94747663489085,← 314°,480.0,552.0,"34,000",-23,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:33:08 AM,33.31556688055943,31.903382973123737,← 314°,480.0,552.0,"33,975",-23,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:33:39 AM,33.345104873671595,31.85888217031936,← 314°,480.0,552.0,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:34:10 AM,33.37495938505007,31.813981227688494,← 314°,480.0,552.0,"33,975",24,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:34:43 AM,33.4051266119279,31.768690691769905,← 314°,480.0,552.0,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:35:15 AM,33.43560190835993,31.723021901728064,← 314°,479.0,551.0,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:35:47 AM,33.46638265628068,31.6769830474581,← 314°,478.0,550.0,"33,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:36:17 AM,33.49746513412811,31.630583141332277,← 313°,478.0,550.0,"34,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:36:47 AM,33.52884555873353,31.583830988653432,← 313°,478.0,550.0,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:37:18 AM,33.56052319755358,31.536731116944136,← 313°,478.0,550.0,"34,000",-24,FlightAware ADS-B (GZP / LTFG)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:37:48 AM,33.59249212840199,31.489294319772586,← 313°,478.0,550.0,"33,975",-25,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:38:18 AM,33.62474777368257,31.44152940232928,← 313°,477.0,549.0,"33,975",25,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:38:50 AM,33.65728585176123,31.393444362707463,← 313°,477.0,549.0,"34,000",25,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:39:20 AM,33.69010158675154,31.34504769505336,← 313°,478.0,550.0,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:39:50 AM,33.723189743430254,31.296348060022265,← 313°,478.0,550.0,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:40:20 AM,33.756546018232505,31.247352617585946,← 313°,478.0,550.0,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:40:50 AM,33.79016504638967,31.198069731037222,← 313°,478.0,550.0,"34,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:41:20 AM,33.82404241175999,31.14850636370897,← 313°,477.0,549.0,"33,975", ,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:41:50 AM,33.8581733320692,31.09866970996155,← 313°,476.0,548.0,"34,000",23,FlightAware ADS-B (HER / LGIR)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:42:20 AM,33.8925569523336,31.04856155027517,← 313°,477.0,549.0,"34,000",-23,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:42:50 AM,33.927192031915176,30.998183818210524,← 313°,476.0,548.0,"33,975",-24,FlightAware ADS-B (JKH / LGHI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:43:21 AM,33.96207309121081,30.94754382470984,← 313°,477.0,549.0,"33,975", ,FlightAware ADS-B (JKH / LGHI)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:43:54 AM,33.99719455539775,30.896648976177694,← 313°,477.0,549.0,"33,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:44:27 AM,34.03255289841929,30.845503562313862,← 313°,477.0,549.0,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:44:57 AM,34.06814351524823,30.794113499809804,← 313°,477.0,549.0,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:45:27 AM,34.10396389461732,30.74248147672728,← 313°,477.0,549.0,"33,975",24,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:45:58 AM,34.14000845213645,30.69061441844309,← 313°,477.0,549.0,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:46:28 AM,34.176271438492634,30.638519246534102,← 313°,477.0,549.0,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:47:00 AM,34.21274802132199,30.586202387717794,← 313°,477.0,549.0,"34,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:47:30 AM,34.2494350089657,30.53367076734091,← 313°,477.0,549.0,"33,975",-25,FlightAware ADS-B (KGS / LGKO)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:48:00 AM,34.28632988047633,30.480931093638247,← 314°,475.0,547.0,"33,975",25,FlightAware ADS-B (KGS / LGKO)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:48:30 AM,34.32342929301655,30.427990543069708,← 315°,475.0,547.0,"34,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:49:00 AM,34.360729426272535,30.37485633699452,← 315°,477.0,549.0,"34,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:49:30 AM,34.39822727536791,30.321534181266884,← 315°,477.0,549.0,"33,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:50:00 AM,34.43591982837443,30.26802961366113,← 315°,477.0,549.0,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:50:30 AM,34.4738027128299,30.21434936566031,← 314°,477.0,549.0,"33,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:51:00 AM,34.51187338464594,30.160497793852297,← 314°,478.0,550.0,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MIA,El Al,LY18,B789,18/07/2023,Tue 01:51:31 AM,34.55013169675872,30.106475858499408,← 314°,478.0,550.0,"33,975",-24,FlightAware ADS-B (RHO / LGRP)
