Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:53:16 PM,32.011048353697944,32.088921893337755,↘ 126°,386.0,444.0,"16,700","2,115",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:53:46 PM,32.011053494074,32.09376818978447,↘ 126°,381.0,438.0,"17,875","1,795",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:54:17 PM,32.01105835749097,32.09879744458185,↘ 125°,390.0,449.0,"18,525","1,402",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:54:47 PM,32.011062812044386,32.10401215725216,↘ 126°,398.0,458.0,"19,300","1,625",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:55:17 PM,32.011066709356356,32.10941476878679,↘ 126°,399.0,459.0,"20,150","1,550",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:55:47 PM,32.01106988339495,32.1150076598985,↘ 126°,406.0,467.0,"20,850","1,425",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:56:17 PM,32.01107214926442,32.120793149450314,↘ 126°,409.0,471.0,"21,575","1,775",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:56:47 PM,32.01107330197381,32.12677349306375,↘ 122°,401.0,461.0,"22,625","2,000",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:57:17 PM,32.01107311519774,32.13295088191031,↘ 116°,398.0,458.0,"23,575","1,600",FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:57:47 PM,32.01107134004752,32.139327441689716,→ 110°,401.0,461.0,"24,225","1,550",FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:58:17 PM,32.011067703873515,32.14590523180029,→ 104°,395.0,455.0,"25,125","1,625",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:58:35 PM,32.011061909125,32.152686244679174,→ 100°,397.0,457.0,"25,525","1,208",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:58:53 PM,32.011053632290825,32.15967240529238,→ 96°,401.0,461.0,"25,850","1,469",FlightAware ADS-B (BEY / OLBA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:59:24 PM,32.01104252293868,32.1668655707854,→ 95°,394.0,453.0,"26,725","1,405",FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 03:59:56 PM,32.01102820286579,32.17426753030652,→ 95°,398.0,458.0,"27,325","1,167",FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:00:27 PM,32.01101026537067,32.181880005009184,→ 95°,400.0,460.0,"27,950","1,156",FlightAware ADS-B (TLV / LLBG)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:00:57 PM,32.01098827465286,32.189704648231945,→ 95°,401.0,461.0,"28,500","1,100",FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:01:27 PM,32.01096176534501,32.1977430458521,→ 95°,402.0,463.0,"29,050",800,FlightAware ADS-B (LLHS)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:01:57 PM,32.010930242179406,32.205996716815186,→ 95°,414.0,476.0,"29,300",492,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:02:28 PM,32.010893179789385,32.214467113835205,→ 95°,422.0,486.0,"29,550",443,FlightAware ADS-B (HFA / LLHA)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:02:58 PM,32.01085002264201,32.2231556242638,→ 100°,431.0,496.0,"29,750",425,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:03:28 PM,32.01080018509081,32.23206357112205,→ 108°,439.0,505.0,"29,975",350,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:03:58 PM,32.0107430515329,32.24119221428605,→ 110°,449.0,517.0,"30,100",325,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:04:28 PM,32.010677976656346,32.2505427518195,→ 110°,456.0,525.0,"30,300",425,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:04:58 PM,32.0106042857649,32.26011632144671,→ 109°,463.0,533.0,"30,525",344,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:05:29 PM,32.01052127516905,32.26991400215849,→ 110°,471.0,542.0,"30,650",315,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:06:00 PM,32.01042821263278,32.27993681594576,→ 110°,476.0,548.0,"30,850",713,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:06:30 PM,32.010324337867765,32.29018572965207,→ 109°,473.0,544.0,"31,375","1,048",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:07:03 PM,32.01020886306581,32.300661656941664,→ 110°,469.0,540.0,"31,950","1,031",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:07:34 PM,32.01008097346424,32.31136546037063,→ 110°,466.0,536.0,"32,475","1,180",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:08:04 PM,32.009939827939384,32.322297953547775,→ 110°,460.0,529.0,"33,150","1,400",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:08:34 PM,32.009784559625274,32.33345990336921,→ 110°,451.0,519.0,"33,875","1,125",FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:09:04 PM,32.00961427655387,32.34485203231473,→ 110°,452.0,520.0,"34,275",875,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:09:34 PM,32.00942806231475,32.35647502079056,→ 110°,450.0,518.0,"34,750",675,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:10:04 PM,32.00922497672822,32.36832950950537,↘ 119°,452.0,520.0,"34,950",500,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:10:34 PM,32.00900405652013,32.38041610186276,↘ 120°,454.0,522.0,"35,250",625,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:11:04 PM,32.00876431598921,32.39273536635601,↘ 120°,456.0,525.0,"35,575",850,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:11:34 PM,32.00850474766008,32.40528783895147,↘ 120°,451.0,519.0,"36,100",850,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:12:04 PM,32.008224322917364,32.418074025446714,↘ 120°,451.0,519.0,"36,425",615,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:12:35 PM,32.00792199261637,32.43109440379283,↘ 120°,453.0,521.0,"36,725",532,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:13:06 PM,32.00759668766627,32.44434942637366,↘ 120°,452.0,520.0,"36,975",295,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:13:36 PM,32.0072473195845,32.45783952223181,↘ 120°,449.0,517.0,"37,025",20,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:14:22 PM,32.00687278100604,32.47156509926404,↘ 120°,449.0,517.0,"37,000",-20,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:14:52 PM,32.00647194615083,32.48552654637253,↘ 120°,451.0,519.0,"37,000", ,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:15:22 PM,32.00604367125238,32.499724235560265,↘ 120°,452.0,520.0,"37,000",38,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:16:11 PM,32.005586794932036,32.51415852399764,↘ 120°,450.0,518.0,"37,050",38,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:16:42 PM,32.00510013852527,32.52882975604633,↘ 120°,448.0,516.0,"37,050",-32,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:17:44 PM,32.00458250633634,32.54373826528615,↘ 120°,446.0,513.0,"37,000",-49,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:18:14 PM,32.00403268583408,32.55888437652013,↘ 120°,445.0,512.0,"36,975",-25,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:18:44 PM,32.00344944780054,32.5742684077359,↘ 120°,445.0,512.0,"36,975", ,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:19:14 PM,32.00283154644248,32.58989067200591,↘ 120°,445.0,512.0,"36,975",1,FlightAware ADS-B (JRS / LLJR)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:20:50 PM,32.00217771945171,32.60575147941991,→ 110°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:22:48 PM,32.00148668799147,32.62185113916229,→ 110°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:23:55 PM,32.00075715661935,32.63818996173577,→ 110°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:25:52 PM,31.999987813128925,32.65476826141477,→ 110°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:27:52 PM,31.99917732829548,32.67158635899712,→ 110°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:29:53 PM,31.99832435551449,32.688644584906044,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:31:54 PM,31.997427530325446,32.70594328267831,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:33:51 PM,31.99648546981907,32.723482812853035,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:35:53 PM,31.995496771925676,32.74126355727339,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:37:54 PM,31.994460014585563,32.75928592380082,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:38:54 PM,31.993373754838984,32.777550351329076,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:40:54 PM,31.99223652783471,32.7960573150989,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:42:44 PM,31.991046845763996,32.81480733228879,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:43:51 PM,31.98980319675208,32.833800967781606,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:44:54 PM,31.988504043737777,32.85303884001073,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:46:52 PM,31.987147823335828,32.87252162689405,↘ 111°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:48:54 PM,31.985732944676425,32.892250071863536,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:50:45 PM,31.984257788224927,32.91222498997202,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:51:54 PM,31.982720704610397,32.93244727398536,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:53:47 PM,31.98112001346188,32.95291790045326,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:55:54 PM,31.97945400224427,32.973637935771535,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:57:53 PM,31.977720925092893,32.99460854222794,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 04:58:54 PM,31.97591900168175,33.015830983923074,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:00:53 PM,31.974046416120697,33.0373066325698,↘ 112°,,,, ,Estimated
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:01:43 PM,31.972101315392244,33.05903697370944,→ 109°,453.0,521.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:02:17 PM,31.97008180746764,33.081023613112905,→ 109°,453.0,521.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:02:47 PM,31.967985959226944,33.10326828315674,→ 109°,453.0,521.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:03:17 PM,31.96581179429102,33.12577284899409,→ 109°,453.0,521.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:03:48 PM,31.96355729085741,33.148539314371334,→ 109°,453.0,521.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:04:18 PM,31.961220379618727,33.171569826963996,→ 109°,453.0,521.0,"37,000",25,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:04:48 PM,31.958798941829354,33.19486668313007,→ 109°,452.0,520.0,"37,025", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:05:31 PM,31.95629080756721,33.218432332023774,→ 109°,451.0,519.0,"37,000",-19,FlightAware ADS-B (OKBK)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:06:08 PM,31.953693754232265,33.24226937901527,→ 109°,451.0,519.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:06:38 PM,31.951005505319383,33.26638058836093,→ 109°,450.0,518.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:07:08 PM,31.94822372949471,33.290768885084276,→ 109°,449.0,517.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:07:38 PM,31.945346039997837,33.31543735603971,→ 109°,448.0,516.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:08:08 PM,31.94236999438543,33.34038925014316,→ 109°,447.0,514.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:08:38 PM,31.939293094625718,33.36562797776571,→ 109°,446.0,513.0,"37,000",-25,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:09:09 PM,31.9361127875483,33.39115710929448,→ 109°,446.0,513.0,"36,975",-25,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:09:39 PM,31.932826465648795,33.41698037287502,→ 109°,446.0,513.0,"36,975",25,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:10:09 PM,31.92943146824437,33.44310165135455,→ 109°,448.0,516.0,"37,000",25,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:10:39 PM,31.925925082972746,33.46952497845169,→ 109°,447.0,514.0,"37,000", ,FlightAware ADS-B (OETH)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:11:09 PM,31.922304547623835,33.49625453418468,→ 109°,448.0,516.0,"37,000",21,FlightAware ADS-B (OKBK)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:11:52 PM,31.918567052283596,33.523294639617696,→ 109°,447.0,514.0,"37,025",21,FlightAware ADS-B (ORUQ)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:12:22 PM,31.914709741776456,33.55064975095932,→ 109°,446.0,513.0,"37,025",-25,FlightAware ADS-B (ORUQ)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:12:53 PM,31.910729718390566,33.578324453051614,→ 109°,445.0,512.0,"37,000",-25,FlightAware ADS-B (ORUQ)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:13:23 PM,31.906624044869385,33.606323452287974,→ 109°,445.0,512.0,"37,000", ,FlightAware ADS-B (ORUQ)
TLV - AUH,Etihad Airways,EY594,A320,13/07/2023,Thu 05:13:53 PM,31.902389747651384,33.63465156900172,→ 109°,444.0,511.0,"37,000", ,FlightAware ADS-B (ORUQ)
