Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:01:36 AM,56.2818,23.7221,↑ 12°,441,507,"39,000", ,FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:02:06 AM,56.3418,23.7446,↑ 12°,440,506,"39,000", ,FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:02:36 AM,56.4009,23.7666,↑ 11°,441,507,"39,000", ,FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:03:07 AM,56.4619,23.7868,↑ 10°,441,507,"39,000", ,FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:03:37 AM,56.5224,23.8065,↑ 10°,442,509,"39,000", ,FlightAware ADS-B (MHP / UMMM)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:04:11 AM,56.5913,23.8291,↑ 10°,442,509,"39,000",23,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:04:41 AM,56.6506,23.8493,↑ 11°,442,509,"39,025", ,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:05:11 AM,56.7107,23.8698,↑ 10°,441,507,"39,000",-25,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:05:41 AM,56.7713,23.8901,↑ 11°,443,510,"39,000", ,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:06:11 AM,56.8308,23.9098,↑ 10°,443,510,"39,000",-24,FlightAware ADS-B (SQQ / EYSA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:06:44 AM,56.9002,23.9331,↑ 11°,444,511,"38,975", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:07:14 AM,56.9611,23.9542,↑ 11°,445,512,"39,000",25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:07:44 AM,57.0216,23.975,↑ 11°,446,513,"39,000",25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:08:14 AM,57.0829,23.9962,↑ 11°,446,513,"39,025", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:08:45 AM,57.1431,24.0169,↑ 11°,446,513,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:09:15 AM,57.2036,24.0378,↑ 11°,446,513,"39,025",25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:09:45 AM,57.2644,24.0592,↑ 11°,444,511,"39,025", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:10:15 AM,57.3229,24.0798,↑ 11°,444,511,"39,025",-25,FlightAware ADS-B (ESSE)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:10:45 AM,57.3861,24.1019,↑ 11°,444,511,"39,000",-25,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:11:15 AM,57.4454,24.1224,↑ 11°,444,511,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:11:45 AM,57.5063,24.1436,↑ 11°,445,512,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:12:16 AM,57.567,24.165,↑ 11°,446,513,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:12:46 AM,57.628,24.1863,↑ 11°,446,513,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:13:16 AM,57.6883,24.2079,↑ 11°,446,513,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:13:46 AM,57.7487,24.2297,↑ 11°,448,516,"39,000", ,FlightAware ADS-B (EYKS)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:14:17 AM,57.8121,24.2523,↑ 11°,447,514,"39,000",25,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:14:47 AM,57.8728,24.2742,↑ 11°,447,514,"39,025",-250,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:15:17 AM,57.933,24.296,↑ 11°,442,509,"38,750",-713,FlightAware ADS-B (RIX / EVRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:15:48 AM,57.9939,24.3177,↑ 11°,433,498,"38,300",-934,FlightAware ADS-B (TKU / EFTU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:16:18 AM,58.0533,24.3294,↑ 4°,431,496,"37,800","-1,025",FlightAware ADS-B (TKU / EFTU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:16:48 AM,58.1138,24.3378,↑ 5°,437,503,"37,275",-775,FlightAware ADS-B (TKU / EFTU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:17:18 AM,58.172,24.3473,↑ 5°,436,502,"37,025",-262,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:17:51 AM,58.2398,24.3577,↑ 5°,437,503,"37,000",-23,FlightAware ADS-B (EVCA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:18:22 AM,58.3011,24.3669,↑ 4°,439,505,"37,000", ,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:18:52 AM,58.3625,24.376,↑ 5°,438,504,"37,000", ,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:19:22 AM,58.423,24.3852,↑ 5°,437,503,"37,000", ,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:19:52 AM,58.4825,24.3943,↑ 5°,439,505,"37,000", ,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:20:22 AM,58.5435,24.4036,↑ 4°,438,504,"37,000", ,FlightAware ADS-B (TAY / EETU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:20:52 AM,58.6039,24.4124,↑ 5°,438,504,"37,000", ,FlightAware ADS-B (RIX / EVRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:21:22 AM,58.6648,24.422,↑ 5°,441,507,"37,000", ,FlightAware ADS-B (RIX / EVRA)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:21:52 AM,58.7251,24.4311,↑ 4°,439,505,"37,000","-1,075",FlightAware ADS-B (TKU / EFTU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:22:22 AM,58.7875,24.4406,↑ 5°,445,512,"35,925","-3,250",FlightAware ADS-B (EFEU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:22:52 AM,58.8461,24.4493,↑ 5°,462,532,"33,750","-4,057",FlightAware ADS-B (EECL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:23:23 AM,58.914,24.46,↑ 5°,465,535,"31,800","-3,871",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:23:54 AM,58.9809,24.4707,↑ 5°,467,537,"29,750","-4,065",FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:24:25 AM,59.0473,24.4809,↑ 5°,468,539,"27,600","-4,082",FlightAware ADS-B (LED / ULLI)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:24:55 AM,59.1135,24.4912,↑ 5°,463,533,"25,600","-3,566",FlightAware ADS-B (UTI / EFUT)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:25:26 AM,59.1787,24.502,↑ 5°,451,519,"23,975","-3,123",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:25:56 AM,59.2398,24.512,↑ 5°,440,506,"22,425","-3,075",FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:26:26 AM,59.3003,24.5219,↑ 5°,431,496,"20,900","-2,975",FlightAware ADS-B (EFIK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:26:56 AM,59.3587,24.5315,↑ 5°,421,484,"19,450","-2,900",FlightAware ADS-B (EFIK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:27:26 AM,59.4163,24.5407,↑ 5°,412,474,"18,000","-2,875",FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:27:56 AM,59.4732,24.5499,↑ 5°,404,465,"16,575","-2,775",FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:28:26 AM,59.5281,24.5586,↑ 5°,396,456,"15,225","-2,650",FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:28:56 AM,59.5801,24.5668,↑ 5°,391,450,"13,925","-2,700",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:29:26 AM,59.6358,24.576,↑ 5°,384,442,"12,525","-2,450",FlightAware ADS-B (EFNU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:29:56 AM,59.6864,24.5842,↑ 5°,369,425,"11,475","-1,600",FlightAware ADS-B (EECL)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:30:26 AM,59.7373,24.5926,↑ 5°,344,396,"10,925","-1,025",FlightAware ADS-B (EFNU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:30:56 AM,59.7822,24.6001,↑ 5°,321,369,"10,450",-895,FlightAware ADS-B (EFNU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:31:28 AM,59.828,24.6075,↑ 5°,297,342,"10,000","-1,089",FlightAware ADS-B (HEM / EFHF)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:31:58 AM,59.8659,24.6139,↑ 5°,290,334,"9,325","-1,425",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:32:28 AM,59.9069,24.6205,↑ 4°,284,327,"8,575","-1,600",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:32:58 AM,59.9457,24.6262,↑ 5°,282,325,"7,725","-1,700",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:33:28 AM,59.9844,24.6326,↑ 5°,280,322,"6,875","-1,675",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:33:58 AM,60.0224,24.6389,↑ 5°,278,320,"6,050","-1,725",FlightAware ADS-B (EEPU)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:34:28 AM,60.0613,24.6458,↑ 5°,278,320,"5,150","-1,672",FlightAware ADS-B (TLL / EETN)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:34:59 AM,60.1001,24.6524,↑ 5°,271,312,"4,350","-1,426",FlightAware ADS-B (HEM / EFHF)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:35:29 AM,60.1374,24.6586,↑ 5°,262,302,"3,700",-950,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:35:59 AM,60.1716,24.664,↑ 5°,240,276,"3,400",-623,FlightAware ADS-B (HEM / EFHF)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:36:22 AM,60.1961,24.6683,↑ 6°,225,259,"3,150",-638,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:36:39 AM,60.2118,24.6832,↗ 40°,217,250,"2,975",-717,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:37:08 AM,60.2308,24.7241,↗ 47°,200,230,"2,600",-966,FlightAware ADS-B (HEN / EFHE)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:37:38 AM,60.2487,24.7632,↗ 47°,180,207,"2,025",-975,FlightAware ADS-B (HEN / EFHE)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:38:08 AM,60.2646,24.7978,↗ 47°,153,176,"1,625",-750,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:38:38 AM,60.2775,24.8262,↗ 48°,132,152,"1,275",-675,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:38:48 AM,60.282,24.836,↗ 47°,130,150,"1,175",-638,Surface and Near-Surface
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:39:58 AM,60.3091,24.8954,↗ 47°,125,144,425,-655,FlightAware ADS-B (HEL / EFHK)
TLV - HEL,Finnair,FIN1980,A319,29/06/2023,Thu 05:40:15 AM,60.3163,24.9111,↗ 48°,126,145,225,-706,FlightAware ADS-B (HEL / EFHK)
