Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:15:35 PM,32.1168,34.1539,← 291°,349,402,"17,775","1,844",FlightAware ADS-B (LLHS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:16:05 PM,32.1345,34.0996,← 291°,356,410,"18,700","1,925",FlightAware ADS-B (TLV / LLBG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:16:35 PM,32.1527,34.0436,← 291°,360,414,"19,700","1,983",FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:17:04 PM,32.172,33.9914,← 298°,363,418,"20,650","1,849",FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:17:48 PM,32.2141,33.9184,← 305°,370,426,"21,950","1,697",FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:18:20 PM,32.2453,33.8666,← 305°,375,432,"22,800","1,548",FlightAware ADS-B (BEV / LLBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:18:50 PM,32.2756,33.8162,← 305°,379,436,"23,550","1,525",FlightAware ADS-B (HFA / LLHA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:19:20 PM,32.3062,33.7654,← 305°,382,440,"24,325","1,475",FlightAware ADS-B (HFA / LLHA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:19:51 PM,32.3384,33.7116,← 305°,387,445,"25,050","1,352",FlightAware ADS-B (LLHZ)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:20:21 PM,32.3695,33.6598,← 305°,392,451,"25,700","1,150",FlightAware ADS-B (LLHZ)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:20:51 PM,32.4006,33.6077,← 305°,400,460,"26,200",725,FlightAware ADS-B (BEV / LLBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:21:21 PM,32.4337,33.5524,← 305°,416,479,"26,425",425,FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:21:51 PM,32.4665,33.4975,← 305°,430,495,"26,625",650,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:22:21 PM,32.5027,33.4368,← 305°,436,502,"27,075",950,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:22:51 PM,32.5379,33.3777,← 305°,441,507,"27,575",984,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:23:22 PM,32.5731,33.3186,← 305°,445,512,"28,075","1,033",FlightAware ADS-B (LLHZ)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:23:52 PM,32.6111,33.2544,← 305°,448,516,"28,625","1,000",FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:24:22 PM,32.6469,33.194,← 305°,451,519,"29,075","1,000",FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:24:52 PM,32.6832,33.1325,← 305°,451,519,"29,625","1,150",FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:25:22 PM,32.7186,33.0725,← 305°,450,518,"30,225","1,150",FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:25:52 PM,32.7536,33.013,← 305°,449,517,"30,775","1,033",FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:26:23 PM,32.7901,32.9506,← 305°,449,517,"31,275",959,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:26:53 PM,32.8245,32.8919,← 305°,450,518,"31,750","1,150",FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:27:23 PM,32.861,32.8299,← 305°,446,513,"32,425","1,275",FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:27:53 PM,32.8955,32.7713,← 305°,442,509,"33,025","1,200",FlightAware ADS-B (NIC / LCNC)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:28:23 PM,32.9312,32.7098,← 305°,438,504,"33,625","1,057",FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:28:54 PM,32.9653,32.6513,← 305°,437,503,"34,100",810,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:29:26 PM,33.001,32.5899,← 305°,438,504,"34,475",702,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:29:56 PM,33.0376,32.5276,← 305°,440,506,"34,825",675,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:30:26 PM,33.072,32.4688,← 305°,442,509,"35,150",689,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:30:57 PM,33.1083,32.4066,← 305°,441,507,"35,525",798,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:31:28 PM,33.1444,32.3444,← 305°,438,504,"35,975",467,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:31:58 PM,33.1787,32.285,← 304°,440,506,"36,000",25,FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:32:28 PM,33.2146,32.2224,← 304°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:32:58 PM,33.2489,32.1628,← 305°,438,504,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:33:28 PM,33.283,32.1032,← 304°,437,503,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:33:59 PM,33.3182,32.0417,← 304°,437,503,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:34:29 PM,33.3517,31.9829,← 304°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:34:59 PM,33.3866,31.9217,← 304°,437,503,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:35:29 PM,33.4206,31.8621,← 304°,437,503,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:36:00 PM,33.4569,31.7987,← 304°,437,503,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:36:30 PM,33.4906,31.7397,← 304°,439,505,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:37:00 PM,33.5249,31.6792,← 304°,439,505,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:37:30 PM,33.5581,31.6206,← 304°,439,505,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:38:01 PM,33.5929,31.559,← 304°,440,506,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:38:34 PM,33.6313,31.4913,← 304°,441,507,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:39:04 PM,33.6651,31.4314,← 304°,442,509,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:39:34 PM,33.6988,31.372,← 304°,443,510,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:40:04 PM,33.7336,31.3101,← 304°,443,510,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:40:34 PM,33.7675,31.2497,← 304°,444,511,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:41:04 PM,33.8019,31.1882,← 304°,444,511,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:41:35 PM,33.8385,31.1228,← 304°,444,511,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:42:06 PM,33.8736,31.06,← 304°,444,511,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:42:39 PM,33.9123,30.9906,← 304°,444,511,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:43:09 PM,33.9463,30.9295,← 304°,444,511,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:43:41 PM,33.9825,30.8644,← 304°,445,512,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:44:11 PM,34.0173,30.8016,← 304°,444,511,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:44:41 PM,34.0518,30.7392,← 304°,445,512,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:45:11 PM,34.0861,30.6772,← 304°,445,512,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:45:42 PM,34.12,30.6156,← 304°,445,512,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:46:12 PM,34.1552,30.5519,← 304°,445,512,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:46:42 PM,34.1896,30.4895,← 304°,444,511,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:47:12 PM,34.2235,30.4276,← 303°,445,512,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:47:43 PM,34.2569,30.3667,← 303°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:48:19 PM,34.2993,30.2889,← 303°,443,510,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:48:50 PM,34.3345,30.2244,← 303°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:49:21 PM,34.3681,30.163,← 304°,442,509,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:49:44 PM,34.3959,30.1134,← 307°,442,509,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:50:06 PM,34.4243,30.0741,← 315°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:50:42 PM,34.4777,30.0178,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:51:22 PM,34.5424,29.9524,↖ 320°,444,511,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:51:54 PM,34.5929,29.9014,↖ 320°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:52:25 PM,34.6412,29.8525,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:52:56 PM,34.6896,29.8034,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:53:26 PM,34.7358,29.7564,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:53:56 PM,34.7844,29.7067,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:54:26 PM,34.8308,29.6594,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:54:56 PM,34.8777,29.6116,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:55:26 PM,34.9251,29.5633,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:55:57 PM,34.973,29.5145,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:56:28 PM,35.022,29.4644,↖ 320°,442,509,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:56:59 PM,35.0694,29.4158,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:57:32 PM,35.1216,29.362,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:58:03 PM,35.1701,29.312,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:58:36 PM,35.2231,29.2573,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:59:06 PM,35.2703,29.2086,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 07:59:36 PM,35.3153,29.1621,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:00:08 PM,35.3644,29.1112,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:00:38 PM,35.4115,29.0623,↖ 320°,441,507,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:01:08 PM,35.4585,29.0135,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:01:38 PM,35.5054,28.9647,↖ 320°,440,506,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:02:09 PM,35.5519,28.9162,↖ 320°,439,505,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:02:53 PM,35.6206,28.8443,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:03:23 PM,35.6668,28.7959,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:03:54 PM,35.7124,28.748,↖ 320°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:04:24 PM,35.7605,28.6975,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:04:54 PM,35.8066,28.6491,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:05:25 PM,35.8531,28.6,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:05:58 PM,35.9062,28.5441,↖ 319°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:06:34 PM,35.9606,28.4864,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:07:04 PM,36.0054,28.4391,↖ 319°,441,507,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:07:35 PM,36.0545,28.3869,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:08:05 PM,36.1005,28.338,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:08:39 PM,36.1549,28.28,↖ 319°,443,510,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:09:09 PM,36.2019,28.2298,↖ 319°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:09:39 PM,36.2459,28.1827,↖ 319°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:10:09 PM,36.293,28.1324,↖ 319°,443,510,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:10:40 PM,36.3421,28.0797,↖ 318°,443,510,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:11:10 PM,36.3875,28.0274,↖ 317°,441,507,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:11:46 PM,36.4414,27.9651,↖ 317°,439,505,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:12:17 PM,36.4856,27.9139,↖ 317°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:12:47 PM,36.5297,27.8627,↖ 317°,437,503,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:13:17 PM,36.574,27.8113,↖ 317°,438,504,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:13:52 PM,36.6256,27.7515,↖ 317°,437,503,"36,000",-22,FlightAware ADS-B (CHQ / LGSA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:14:25 PM,36.6744,27.6948,↖ 317°,437,503,"35,975", ,FlightAware ADS-B (JSI / LGSK)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:15:00 PM,36.7251,27.6355,↖ 317°,437,503,"36,000",23,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:15:30 PM,36.7708,27.5821,↖ 317°,437,503,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:16:00 PM,36.8145,27.5309,↖ 317°,435,501,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:16:30 PM,36.8592,27.4785,↖ 317°,434,499,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:17:00 PM,36.9022,27.428,↖ 317°,434,499,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:17:31 PM,36.9469,27.3754,↖ 317°,434,499,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:18:01 PM,36.9911,27.3234,↖ 317°,433,498,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:18:31 PM,37.0346,27.272,↖ 317°,433,498,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:19:01 PM,37.0787,27.2199,↖ 317°,432,497,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:19:31 PM,37.1222,27.1685,↖ 317°,432,497,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:20:01 PM,37.1653,27.1172,↖ 316°,432,497,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:20:32 PM,37.2093,27.0648,↖ 316°,433,498,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:21:02 PM,37.2528,27.0129,↖ 316°,436,502,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:21:32 PM,37.2971,26.96,↖ 316°,436,502,"36,000", ,FlightAware ADS-B (LTFA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:22:02 PM,37.3417,26.9067,↖ 316°,436,502,"36,000", ,FlightAware ADS-B (BJV / LTFE)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:22:32 PM,37.3852,26.8547,↖ 316°,436,502,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:23:12 PM,37.4466,26.787,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:23:42 PM,37.4923,26.7376,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:24:23 PM,37.5545,26.6701,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (LGMG)
TLV - FKB,Ryanair,FR1843,B738,22/07/2023,Sat 08:24:56 PM,37.6056,26.6148,↖ 319°,435,501,"36,000", ,FlightAware ADS-B (JKH / LGHI)
