Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:26:51 PM,32.1582,34.0339,← 287°,392,451,"16,125","1,500",FlightAware ADS-B (LCA / LCLK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:27:13 PM,32.1702,33.9906,← 292°,397,457,"16,625","1,528",FlightAware ADS-B (TLV / LLBG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:27:44 PM,32.1954,33.9292,← 296°,399,459,"17,475","1,597",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:28:15 PM,32.2203,33.8693,← 296°,405,466,"18,275","1,561",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:28:33 PM,32.2351,33.8341,← 299°,407,468,"18,750","1,750",FlightAware ADS-B (TLV / LLBG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:29:03 PM,32.2662,33.7752,← 302°,407,468,"19,675","1,750",FlightAware ADS-B (SDV / LLSD)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:29:33 PM,32.2959,33.7186,← 302°,410,472,"20,500","1,524",FlightAware ADS-B (SDV / LLSD)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:30:06 PM,32.3283,33.657,← 302°,415,478,"21,275","1,381",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:30:36 PM,32.3604,33.5958,← 302°,419,482,"21,950","1,325",FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:31:06 PM,32.3898,33.5399,← 302°,421,484,"22,600","1,225",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:31:36 PM,32.4198,33.4825,← 302°,425,489,"23,175","1,300",FlightAware ADS-B (LCA / LCLK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:32:06 PM,32.4512,33.4228,← 302°,424,488,"23,900","1,180",FlightAware ADS-B (LCA / LCLK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:32:37 PM,32.4845,33.36,← 302°,431,496,"24,375","1,082",FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:33:07 PM,32.5151,33.3011,← 302°,432,497,"25,000","1,025",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:33:37 PM,32.5467,33.2407,← 302°,437,503,"25,400",950,FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:34:07 PM,32.5788,33.179,← 302°,438,504,"25,950","1,025",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:34:37 PM,32.6105,33.118,← 302°,440,506,"26,425","1,025",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:35:07 PM,32.6426,33.0563,← 302°,440,506,"26,975",825,FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:35:37 PM,32.6764,32.9907,← 301°,447,514,"27,250",811,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:36:08 PM,32.7075,32.9308,← 302°,444,511,"27,800",910,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:36:38 PM,32.7415,32.8656,← 301°,448,516,"28,175","1,025",FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:37:08 PM,32.773,32.8038,← 301°,443,510,"28,825","1,000",FlightAware ADS-B (BEV / LLBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:37:38 PM,32.804,32.744,← 301°,445,512,"29,175",664,FlightAware ADS-B (BEY / OLBA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:38:09 PM,32.839,32.6759,← 301°,449,517,"29,500",615,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:38:39 PM,32.8713,32.6134,← 301°,453,521,"29,800",675,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:39:09 PM,32.9043,32.547,← 301°,454,522,"30,175",700,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:39:39 PM,32.9367,32.4853,← 301°,455,524,"30,500",850,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:40:09 PM,32.9697,32.418,← 301°,453,521,"31,025",919,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:40:41 PM,33.0061,32.3501,← 301°,452,520,"31,450",847,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:41:11 PM,33.0372,32.2854,← 301°,450,518,"31,900",847,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:41:43 PM,33.0702,32.2202,← 301°,449,517,"32,325",895,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:42:13 PM,33.1021,32.1586,← 302°,445,512,"32,825",850,FlightAware ADS-B (NIC / LCNC)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:42:43 PM,33.1358,32.0941,← 302°,446,513,"33,175",625,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:43:13 PM,33.1681,32.031,← 301°,449,517,"33,450",750,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:43:43 PM,33.1998,31.9681,← 301°,444,511,"33,925",775,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:44:13 PM,33.232,31.9037,← 301°,446,513,"34,225",713,FlightAware ADS-B (ADA / LTAF)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:44:44 PM,33.2643,31.8393,← 301°,443,510,"34,650",762,FlightAware ADS-B (LLHZ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:45:14 PM,33.2956,31.7765,← 301°,442,509,"35,000",650,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:45:44 PM,33.3267,31.714,← 301°,442,509,"35,300",575,FlightAware ADS-B (LCA / LCLK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:46:14 PM,33.3574,31.6519,← 301°,443,510,"35,575",615,FlightAware ADS-B (LLEK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:46:45 PM,33.3902,31.5856,← 301°,441,507,"35,925",418,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:47:15 PM,33.4218,31.522,← 301°,440,506,"36,000",75,FlightAware ADS-B (LCA / LCLK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:47:45 PM,33.4523,31.4603,← 301°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:48:15 PM,33.4836,31.3972,← 301°,444,511,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:48:45 PM,33.5154,31.3331,← 301°,444,511,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:49:15 PM,33.5466,31.2702,← 301°,444,511,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:49:45 PM,33.5785,31.2057,← 301°,444,511,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:50:16 PM,33.61,31.142,← 301°,443,510,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:50:46 PM,33.6414,31.0783,← 301°,443,510,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:51:17 PM,33.6744,31.0113,← 301°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:51:47 PM,33.7054,30.9481,← 300°,442,509,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:52:17 PM,33.7363,30.8849,← 300°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:52:47 PM,33.7659,30.8241,← 300°,441,507,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:53:17 PM,33.797,30.7604,← 300°,442,509,"35,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:53:47 PM,33.8274,30.6982,← 300°,442,509,"36,000",50,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:54:17 PM,33.859,30.6335,← 300°,442,509,"36,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:54:47 PM,33.8902,30.5694,← 300°,440,506,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:55:19 PM,33.9222,30.5031,← 300°,438,504,"36,025",-24,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:55:49 PM,33.9528,30.4396,← 300°,438,504,"36,000",-50,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:56:19 PM,33.9829,30.377,← 300°,437,503,"35,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:56:49 PM,34.0131,30.3144,← 300°,438,504,"35,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:57:20 PM,34.0455,30.2469,← 300°,438,504,"35,975",24,FlightAware ADS-B (GZP / LTFG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:57:52 PM,34.079,30.1791,← 304°,438,504,"36,000",48,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:58:22 PM,34.1132,30.1212,← 306°,437,503,"36,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:58:52 PM,34.1486,30.0614,← 305°,435,501,"36,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:59:23 PM,34.1854,29.9989,← 305°,435,501,"36,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 06:59:53 PM,34.2203,29.9396,← 305°,434,499,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:00:25 PM,34.2575,29.876,← 305°,434,499,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:00:55 PM,34.2905,29.8194,← 305°,434,499,"36,000",-25,FlightAware ADS-B (ECN / LCEN)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:01:26 PM,34.3276,29.7556,← 305°,434,499,"35,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:01:56 PM,34.3613,29.6977,← 305°,434,499,"35,975",25,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:02:27 PM,34.3972,29.6357,← 305°,434,499,"36,000",25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:02:57 PM,34.4314,29.5765,← 305°,434,499,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:03:27 PM,34.4652,29.518,← 305°,434,499,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:03:57 PM,34.4999,29.458,← 305°,434,499,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:04:27 PM,34.5335,29.3999,← 305°,435,501,"36,000",-24,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:05:00 PM,34.5727,29.3319,← 305°,436,502,"35,975", ,FlightAware ADS-B (AYT / LTAI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:05:31 PM,34.608,29.2705,← 305°,437,503,"36,000",48,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:06:03 PM,34.6467,29.2029,← 305°,437,503,"36,025",24,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:06:34 PM,34.6819,29.1413,← 305°,437,503,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:07:04 PM,34.7169,29.0803,← 305°,436,502,"36,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:07:34 PM,34.7473,29.0273,← 305°,436,502,"36,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:08:04 PM,34.7854,28.9607,← 305°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:08:35 PM,34.8194,28.9011,← 305°,436,502,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:09:05 PM,34.8552,28.8379,← 305°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:09:35 PM,34.8895,28.7775,← 305°,434,499,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:10:06 PM,34.9239,28.7167,← 304°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:10:36 PM,34.9582,28.6559,← 304°,435,501,"35,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:11:09 PM,34.9944,28.5914,← 304°,434,499,"36,000",24,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:11:39 PM,35.0294,28.5293,← 304°,434,499,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:12:09 PM,35.0622,28.4709,← 304°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:12:40 PM,35.0983,28.4066,← 304°,435,501,"35,975",-25,FlightAware ADS-B (DLM / LTBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:13:10 PM,35.1326,28.3455,← 304°,436,502,"35,975",25,FlightAware ADS-B (DLM / LTBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:13:40 PM,35.1667,28.2844,← 304°,438,504,"36,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:14:10 PM,35.2011,28.2228,← 304°,438,504,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:14:41 PM,35.2365,28.1591,← 304°,437,503,"36,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:15:11 PM,35.2697,28.0994,← 304°,438,504,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:15:41 PM,35.304,28.0377,← 304°,439,505,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:16:16 PM,35.3437,27.9662,← 304°,437,503,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:16:47 PM,35.3797,27.9012,← 304°,437,503,"36,000",-24,FlightAware ADS-B (HER / LGIR)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:17:18 PM,35.4141,27.839,← 304°,437,503,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:17:48 PM,35.4483,27.7771,← 304°,437,503,"35,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:18:20 PM,35.4847,27.7113,← 304°,438,504,"36,000",46,FlightAware ADS-B (HER / LGIR)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:18:53 PM,35.5217,27.6438,← 304°,438,504,"36,025",23,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:19:24 PM,35.5567,27.5801,← 304°,436,502,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:19:54 PM,35.5918,27.5162,← 304°,435,501,"36,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:20:24 PM,35.6241,27.4574,← 304°,434,499,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:20:55 PM,35.6585,27.3945,← 304°,433,498,"36,000",-23,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:21:28 PM,35.6951,27.3275,← 304°,433,498,"35,975",-24,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:21:58 PM,35.7287,27.2657,← 304°,434,499,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:22:28 PM,35.7628,27.2028,← 304°,436,502,"35,950", ,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:22:58 PM,35.7964,27.1403,← 303°,438,504,"35,975",50,FlightAware ADS-B (RHO / LGRP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:23:28 PM,35.8293,27.0786,← 303°,439,505,"36,000",50,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:23:58 PM,35.8628,27.0161,← 303°,440,506,"36,025",23,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:24:32 PM,35.9014,26.9442,← 303°,440,506,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:25:03 PM,35.936,26.8792,← 303°,440,506,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:25:34 PM,35.9706,26.8144,← 303°,440,506,"36,025",-24,FlightAware ADS-B (JSI / LGSK)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:26:05 PM,36.0055,26.749,← 303°,440,506,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:26:37 PM,36.0397,26.6849,← 303°,439,505,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:27:08 PM,36.0748,26.6187,← 303°,439,505,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:27:38 PM,36.1083,26.5554,← 303°,439,505,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:28:08 PM,36.1416,26.4926,← 303°,437,503,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:28:38 PM,36.1753,26.4291,← 303°,437,503,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:29:08 PM,36.2087,26.366,← 303°,437,503,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:29:38 PM,36.241,26.3049,← 303°,436,502,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:30:08 PM,36.2741,26.2419,← 303°,434,499,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:30:38 PM,36.307,26.179,← 303°,435,501,"35,975",-25,FlightAware ADS-B (ADB / LTBJ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:31:08 PM,36.3398,26.1166,← 303°,434,499,"35,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:31:38 PM,36.373,26.053,← 303°,435,501,"35,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:32:09 PM,36.4059,25.9899,← 303°,435,501,"35,975",23,FlightAware ADS-B (KGS / LGKO)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:32:42 PM,36.4444,25.9197,← 305°,435,501,"36,000",24,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:33:12 PM,36.4788,25.8599,← 305°,437,503,"36,000",25,FlightAware ADS-B (HER / LGIR)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:33:42 PM,36.5138,25.798,← 305°,437,503,"36,025",25,FlightAware ADS-B (ADB / LTBJ)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:34:12 PM,36.5486,25.7359,← 305°,436,502,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:34:42 PM,36.5833,25.6735,← 305°,435,501,"36,025", ,FlightAware ADS-B (LGTP)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:35:13 PM,36.6188,25.61,← 305°,433,498,"36,025",-48,FlightAware ADS-B (JKH / LGHI)
TLV - VRN,Israir,ISR351,A320,18/07/2023,Tue 07:35:44 PM,36.6529,25.5488,← 305°,434,499,"35,975",-25,FlightAware ADS-B (HER / LGIR)
