Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:17:20 PM,32.0934,34.3369,← 285°,356,410,"11,725","1,790",FlightAware MLAT (7 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:17:50 PM,32.1064,34.2795,← 285°,354,407,"12,925","2,395",FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:18:22 PM,32.1209,34.2203,← 285°,360,414,"14,200","1,985",FlightAware MLAT (6 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:18:55 PM,32.1331,34.1552,← 285°,366,421,"15,075","1,781",FlightAware MLAT (6 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:19:26 PM,32.1464,34.0948,← 285°,368,423,"16,100","1,869",FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:20:00 PM,32.1624,34.0289,← 285°,374,430,"17,100","1,711",FlightAware MLAT (7 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:20:30 PM,32.1777,33.9707,← 296°,378,435,"17,925","1,750",FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:21:00 PM,32.2021,33.9155,← 296°,378,435,"18,850","1,700",FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:21:30 PM,32.2254,33.8583,← 296°,382,440,"19,625","1,269",FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:22:05 PM,32.2528,33.7919,← 296°,392,451,"20,225","1,085",FlightAware MLAT (5 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:22:35 PM,32.2726,33.7327,← 293°,394,453,"20,800","1,350",FlightAware MLAT (6 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:23:05 PM,32.2867,33.6705,← 287°,392,451,"21,575","1,275",FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:23:35 PM,32.3024,33.606,← 287°,398,458,"22,075","1,377",FlightAware MLAT (4 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:24:06 PM,32.32,33.5414,← 287°,402,463,"22,975","1,161",FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:24:37 PM,32.3354,33.4755,← 287°,402,463,"23,275","1,119",FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:25:09 PM,32.3528,33.4079,← 286°,408,470,"24,150","1,234",FlightAware MLAT (6 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:25:39 PM,32.3696,33.3435,← 287°,408,470,"24,550",910,FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:26:10 PM,32.3861,33.2769,← 287°,410,472,"25,075","1,107",FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:26:40 PM,32.4026,33.2133,← 287°,412,474,"25,675","1,107",FlightAware MLAT (4 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:27:11 PM,32.4201,33.1455,← 287°,416,479,"26,200",861,FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:27:41 PM,32.4363,33.0794,← 287°,420,483,"26,550",787,FlightAware MLAT (7 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:28:12 PM,32.4543,33.0112,← 287°,422,486,"27,000",787,FlightAware MLAT (4 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:28:42 PM,32.4714,32.9448,← 287°,426,490,"27,350",664,FlightAware MLAT (5 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:29:13 PM,32.4905,32.875,← 287°,430,495,"27,675",774,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:29:44 PM,32.5082,32.8052,← 287°,432,497,"28,150",762,FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:30:16 PM,32.5283,32.7313,← 293°,436,502,"28,475",649,FlightAware MLAT (11 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:30:51 PM,32.5683,32.6586,← 307°,446,513,"28,875",577,FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:31:21 PM,32.6074,32.6017,← 306°,448,516,"29,100",548,FlightAware MLAT (5 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:31:54 PM,32.6484,32.5373,← 306°,452,520,"29,450",914,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:32:25 PM,32.687,32.4751,← 306°,452,520,"30,075",808,FlightAware MLAT (11 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:32:59 PM,32.7282,32.4064,← 306°,452,520,"30,325","1,030",FlightAware MLAT (5 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:33:32 PM,32.7696,32.3406,← 306°,449,517,"31,225","1,357",FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:34:02 PM,32.8059,32.2814,← 306°,447,514,"31,750",950,FlightAware ADS-B (LCA / LCLK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:34:32 PM,32.8434,32.2199,← 306°,447,514,"32,175",777,FlightAware ADS-B (ECN / LCEN)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:35:54 PM,32.9396,32.0603,← 306°,438,504,"33,200",750,FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:36:24 PM,32.9764,32.0015,← 306°,436,502,"33,575",689,FlightAware MLAT (10 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:36:55 PM,33.0129,31.9425,← 306°,434,499,"33,900",418,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:37:25 PM,33.0492,31.8853,← 306°,434,499,"34,000",118,FlightAware MLAT (9 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:37:46 PM,33.0746,31.8403,← 305°,435,501,"34,000", ,FlightAware ADS-B (LLEK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:38:32 PM,33.1283,31.7512,← 306°,436,502,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:39:02 PM,33.1644,31.6918,← 306°,438,504,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:39:32 PM,33.1987,31.6351,← 306°,439,505,"34,000", ,FlightAware ADS-B (BEV / LLBS)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:40:03 PM,33.2355,31.574,← 306°,439,505,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:40:33 PM,33.2716,31.514,← 306°,440,506,"34,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:41:03 PM,33.3071,31.4548,← 306°,440,506,"34,025", ,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:42:25 PM,33.4018,31.2943,← 294°,425,489,"34,000",-15,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:42:43 PM,33.4214,31.2543,← 306°,440,506,"34,000", ,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:43:13 PM,33.4569,31.1942,← 306°,438,504,"34,000", ,FlightAware MLAT (8 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:43:48 PM,33.4996,31.1278,← 305°,438,504,"34,000",-23,FlightAware MLAT (5 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:44:19 PM,33.5368,31.0666,← 305°,440,506,"33,975", ,FlightAware MLAT (6 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:44:52 PM,33.5752,31.0045,← 306°,438,504,"34,000",21,FlightAware MLAT (4 sites)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:45:31 PM,33.6242,30.9232,← 305°,438,504,"34,000", ,FlightAware ADS-B (LLEK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:46:01 PM,33.6574,30.867,← 305°,438,504,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:46:34 PM,33.6966,30.8008,← 305°,438,504,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:47:05 PM,33.7326,30.7399,← 305°,438,504,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:47:35 PM,33.7681,30.6799,← 305°,437,503,"34,000",-24,FlightAware ADS-B (LCA / LCLK)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:48:07 PM,33.8046,30.6176,← 305°,437,503,"33,975", ,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:48:38 PM,33.839,30.5587,← 305°,438,504,"34,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:49:08 PM,33.8743,30.4982,← 305°,438,504,"34,000",23,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:49:42 PM,33.9148,30.429,← 305°,438,504,"34,025",23,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:50:14 PM,33.9504,30.368,← 305°,438,504,"34,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:50:48 PM,33.9894,30.301,← 305°,438,504,"34,025",-23,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:51:19 PM,34.026,30.2384,← 305°,437,503,"34,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:51:49 PM,34.0632,30.1742,← 305°,437,503,"34,000",-21,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:52:31 PM,34.1106,30.0921,← 305°,438,504,"33,975",-21,FlightAware ADS-B (BEY / OLBA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:53:02 PM,34.1463,30.0302,← 305°,439,505,"33,975", ,FlightAware ADS-B (BEY / OLBA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:53:33 PM,34.1816,29.9691,← 305°,441,507,"33,975", ,FlightAware ADS-B (BEY / OLBA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:54:04 PM,34.2197,29.9043,← 305°,443,510,"33,975",24,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:54:36 PM,34.2572,29.8408,← 305°,444,511,"34,000",94,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:55:08 PM,34.2968,29.7731,← 305°,445,512,"34,075",310,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:55:39 PM,34.331,29.7144,← 305°,446,513,"34,325",492,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:56:09 PM,34.3678,29.6515,← 305°,443,510,"34,575",525,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:56:39 PM,34.4039,29.59,← 305°,439,505,"34,850",550,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:57:09 PM,34.4387,29.5299,← 305°,438,504,"35,125",508,FlightAware ADS-B (AKT / LCRA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:57:41 PM,34.4749,29.4673,← 305°,439,505,"35,375",476,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:58:12 PM,34.511,29.4047,← 305°,440,506,"35,625",492,FlightAware ADS-B (AYT / LTAI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:58:42 PM,34.5451,29.3458,← 305°,441,507,"35,875",326,FlightAware ADS-B (BEY / OLBA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:59:21 PM,34.5923,29.2643,← 305°,438,504,"36,000",101,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 12:59:56 PM,34.6334,29.1924,← 305°,439,505,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:00:30 PM,34.6705,29.1279,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:01:03 PM,34.7093,29.0605,← 305°,439,505,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:01:34 PM,34.7445,28.9984,← 305°,436,502,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:02:04 PM,34.7791,28.9379,← 305°,436,502,"35,975", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:02:34 PM,34.8143,28.8766,← 305°,440,506,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:03:05 PM,34.85,28.814,← 305°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:03:35 PM,34.8861,28.7504,← 305°,452,520,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:04:05 PM,34.9218,28.6873,← 305°,452,520,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:04:35 PM,34.9568,28.6254,← 305°,450,518,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:05:06 PM,34.9939,28.5596,← 304°,450,518,"36,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:05:36 PM,35.0292,28.497,← 305°,449,517,"35,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:06:06 PM,35.0647,28.434,← 304°,448,516,"36,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:06:37 PM,35.0996,28.3717,← 304°,448,516,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:07:07 PM,35.1354,28.308,← 304°,448,516,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:07:37 PM,35.1694,28.2475,← 304°,447,514,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:08:08 PM,35.2077,28.179,← 304°,446,513,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:08:38 PM,35.2412,28.119,← 304°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:09:08 PM,35.2763,28.0562,← 304°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:09:39 PM,35.3115,27.9929,← 304°,446,513,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:10:09 PM,35.3468,27.9292,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:10:39 PM,35.382,27.8656,← 304°,447,514,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:11:10 PM,35.4169,27.8026,← 304°,448,516,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:11:44 PM,35.4568,27.7305,← 304°,449,517,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:12:14 PM,35.4919,27.6664,← 304°,449,517,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:12:45 PM,35.5286,27.5997,← 304°,449,517,"36,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:13:15 PM,35.5633,27.5366,← 304°,449,517,"36,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:13:45 PM,35.5984,27.4727,← 304°,449,517,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:14:15 PM,35.6324,27.4105,← 304°,449,517,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:14:45 PM,35.6662,27.3486,← 304°,447,514,"36,025",-25,FlightAware ADS-B (HER / LGIR)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:15:15 PM,35.7002,27.2864,← 304°,447,514,"36,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:15:45 PM,35.7362,27.2202,← 304°,447,514,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:16:15 PM,35.7699,27.158,← 304°,446,513,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:16:46 PM,35.8062,27.0908,← 304°,446,513,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:17:16 PM,35.8402,27.0282,← 304°,445,512,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:17:46 PM,35.8746,26.9645,← 304°,444,511,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:18:16 PM,35.9071,26.9043,← 303°,445,512,"36,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:18:46 PM,35.9429,26.8374,← 303°,445,512,"35,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:19:16 PM,35.9769,26.7741,← 304°,446,513,"36,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:19:46 PM,36.0112,26.7103,← 304°,446,513,"36,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:20:17 PM,36.0455,26.6462,← 303°,445,512,"36,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:20:47 PM,36.0798,26.5818,← 303°,445,512,"36,025", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:21:17 PM,36.1121,26.5211,← 303°,445,512,"36,025",-25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:21:47 PM,36.1472,26.4551,← 303°,444,511,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:22:17 PM,36.1815,26.3903,← 303°,442,509,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:22:47 PM,36.2145,26.3281,← 303°,442,509,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:23:17 PM,36.2489,26.2632,← 303°,442,509,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:23:47 PM,36.2825,26.1994,← 303°,442,509,"35,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:24:17 PM,36.316,26.136,← 303°,443,510,"35,975",25,FlightAware ADS-B (CHQ / LGSA)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:24:48 PM,36.3494,26.0725,← 303°,443,510,"36,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:25:18 PM,36.3827,26.009,← 303°,444,511,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:25:48 PM,36.4164,25.9445,← 303°,444,511,"36,000",25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:26:19 PM,36.4501,25.8801,← 303°,443,510,"36,025",25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:26:49 PM,36.4837,25.8157,← 303°,443,510,"36,025",-25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:27:19 PM,36.5172,25.7517,← 303°,443,510,"36,000",-25,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:27:49 PM,36.5509,25.6871,← 303°,442,509,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:28:19 PM,36.5841,25.6233,← 303°,441,507,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - NAP,Wizz Air,WMT8430,A21N,21/07/2023,Fri 01:28:50 PM,36.618,25.5576,← 303°,441,507,"36,000", ,FlightAware ADS-B (JKH / LGHI)
