Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:46:26 PM,32.0506,34.2191,← 296°,324,373,"14,800","2,345",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:47:07 PM,32.0812,34.1414,← 294°,328,377,"16,350","1,521",FlightAware MLAT (5 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:47:39 PM,32.101,34.0901,← 295°,342,394,"16,650","1,125",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:48:11 PM,32.1251,34.039,← 296°,350,403,"17,550","2,129",FlightAware MLAT (6 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:48:41 PM,32.1487,33.9824,← 296°,358,412,"18,850","2,262",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:49:12 PM,32.1715,33.9295,← 296°,364,419,"19,850","1,500",FlightAware MLAT (6 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:49:42 PM,32.1958,33.8739,← 296°,364,419,"20,375","1,451",FlightAware MLAT (5 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:50:13 PM,32.2183,33.8173,← 296°,366,421,"21,325","1,621",FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:50:44 PM,32.2418,33.7626,← 296°,374,430,"22,050","1,574",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:51:14 PM,32.2655,33.7053,← 296°,376,433,"22,925","1,607",FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:51:40 PM,32.2865,33.6562,← 296°,384,442,"23,550","1,500",FlightAware MLAT (6 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:52:13 PM,32.312,33.5942,← 296°,382,440,"24,400","1,386",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:52:46 PM,32.3373,33.532,← 296°,386,444,"25,075","1,114",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:53:19 PM,32.3645,33.4695,← 296°,396,456,"25,625",992,FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:53:51 PM,32.3904,33.4057,← 296°,398,458,"26,150","1,571",FlightAware MLAT (5 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:54:22 PM,32.4164,33.3437,← 296°,404,465,"27,275","1,282",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:54:53 PM,32.4405,33.2829,← 296°,402,463,"27,475",798,FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:55:24 PM,32.4674,33.2208,← 296°,406,467,"28,100","1,360",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:56:19 PM,32.5096,33.108,← 296°,414,476,"29,425","1,238",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:56:50 PM,32.5387,33.0451,← 296°,420,483,"29,875","1,205",FlightAware MLAT (4 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:57:20 PM,32.5643,32.9832,← 296°,416,479,"30,650","1,425",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:57:50 PM,32.5893,32.9217,← 296°,412,474,"31,300","1,230",FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:58:21 PM,32.6146,32.8572,← 296°,414,476,"31,900","1,154",FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:58:55 PM,32.6432,32.7891,← 296°,412,474,"32,550","1,131",FlightAware MLAT (7 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:59:26 PM,32.6696,32.7254,← 296°,416,479,"33,125",910,FlightAware MLAT (10 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Mon 11:59:56 PM,32.6948,32.6638,← 296°,416,479,"33,475","1,034",FlightAware MLAT (13 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:00:40 AM,32.7297,32.5736,← 296°,410,472,"34,400","1,060",FlightAware MLAT (8 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:01:11 AM,32.7557,32.5107,← 296°,412,474,"34,800",774,FlightAware MLAT (12 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:01:42 AM,32.7818,32.4479,← 296°,414,476,"35,200",885,FlightAware MLAT (12 sites)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:02:12 AM,32.806,32.3869,← 295°,413,475,"35,700",738,FlightAware ADS-B (BEV / LLBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:02:47 AM,32.8342,32.3166,← 296°,414,476,"36,000",273,FlightAware ADS-B (BEV / LLBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:03:18 AM,32.86,32.252,← 295°,408,470,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:03:48 AM,32.8848,32.1904,← 295°,404,465,"36,000", ,FlightAware ADS-B (LLHZ)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:04:18 AM,32.909,32.1295,← 295°,402,463,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:04:48 AM,32.9329,32.0693,← 295°,403,464,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:05:18 AM,32.956,32.0116,← 295°,403,464,"36,000",-25,FlightAware ADS-B (LLHZ)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:05:49 AM,32.9812,31.9485,← 295°,400,460,"35,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:06:19 AM,33.005,31.8885,← 295°,399,459,"35,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:06:49 AM,33.0282,31.8306,← 296°,399,459,"35,975", ,FlightAware ADS-B (LCA / LCLK)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:08:09 AM,33.0911,31.6717,← 270°,204,235,"35,975",10,FlightAware ADS-B (ECN / LCEN)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:09:14 AM,33.1433,31.5404,↖ 328°,418,481,"36,000",34,FlightAware ADS-B (LLEK)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:09:37 AM,33.1606,31.4946,← 296°,401,461,"36,025",28,FlightAware ADS-B (LLEK)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:10:08 AM,33.185,31.4326,← 295°,400,460,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:10:38 AM,33.2081,31.374,← 295°,400,460,"36,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:11:08 AM,33.2315,31.3136,← 295°,401,461,"36,000",-49,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:11:39 AM,33.2559,31.2503,← 295°,402,463,"35,975", ,FlightAware ADS-B (LCA / LCLK)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:12:10 AM,33.2793,31.19,← 295°,403,464,"36,000",49,FlightAware ADS-B (LLHZ)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:12:40 AM,33.3033,31.128,← 295°,404,465,"36,025",50,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:13:10 AM,33.3261,31.0698,← 295°,404,465,"36,050",25,FlightAware ADS-B (AKT / LCRA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:13:40 AM,33.3508,31.0062,← 295°,402,463,"36,050",-25,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:14:11 AM,33.3746,30.9442,← 295°,401,461,"36,025",-49,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:14:41 AM,33.3964,30.8878,← 295°,400,460,"36,000",-50,FlightAware ADS-B (BEY / OLBA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:15:11 AM,33.4213,30.8232,← 295°,399,459,"35,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:15:42 AM,33.4442,30.7633,← 295°,400,460,"35,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:16:13 AM,33.4675,30.7025,← 295°,400,460,"35,975",25,FlightAware ADS-B (AKT / LCRA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:16:43 AM,33.4907,30.6417,← 295°,400,460,"36,000",25,FlightAware ADS-B (AKT / LCRA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:17:13 AM,33.5143,30.5799,← 295°,400,460,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:17:43 AM,33.5379,30.5182,← 294°,400,460,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:18:13 AM,33.5609,30.4576,← 294°,400,460,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:18:43 AM,33.5833,30.3983,← 294°,400,460,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:19:13 AM,33.6057,30.3391,← 295°,400,460,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:19:43 AM,33.6288,30.2784,← 294°,400,460,"36,000", ,FlightAware ADS-B (BEY / OLBA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:20:14 AM,33.6529,30.2142,← 294°,400,460,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:20:44 AM,33.6757,30.1537,← 294°,400,460,"36,000",25,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:21:14 AM,33.6978,30.0952,← 294°,400,460,"36,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:21:44 AM,33.7215,30.032,← 294°,400,460,"36,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:22:14 AM,33.7435,29.9734,← 294°,400,460,"36,000",-25,FlightAware ADS-B (AKT / LCRA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:22:45 AM,33.7673,29.9091,← 294°,399,459,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:23:15 AM,33.79,29.8474,← 294°,399,459,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:23:45 AM,33.8114,29.7898,← 294°,399,459,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:24:15 AM,33.8339,29.7284,← 294°,399,459,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:24:46 AM,33.8578,29.6639,← 294°,398,458,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:25:16 AM,33.8805,29.6022,← 294°,398,458,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:25:46 AM,33.9015,29.5448,← 294°,397,457,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:26:18 AM,33.9258,29.4784,← 294°,396,456,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:26:50 AM,33.9476,29.4182,← 294°,395,455,"36,000",-22,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:27:25 AM,33.9748,29.3437,← 294°,395,455,"35,975",-21,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:28:00 AM,34.0003,29.2739,← 294°,396,456,"35,975", ,FlightAware ADS-B (BEY / OLBA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:28:31 AM,34.0225,29.2129,← 294°,396,456,"35,975",25,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:29:01 AM,34.0445,29.1527,← 294°,397,457,"36,000",24,FlightAware ADS-B (DLM / LTBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:29:33 AM,34.0682,29.0876,← 294°,397,457,"36,000",24,FlightAware ADS-B (AYT / LTAI)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:30:03 AM,34.0902,29.0263,← 293°,396,456,"36,025",24,FlightAware ADS-B (AYT / LTAI)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:30:36 AM,34.1139,28.9595,← 293°,395,455,"36,025",-24,FlightAware ADS-B (AYT / LTAI)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:31:06 AM,34.136,28.8985,← 293°,394,453,"36,000",-24,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:31:38 AM,34.1589,28.8352,← 294°,394,453,"36,000",-24,FlightAware ADS-B (AYT / LTAI)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:32:08 AM,34.1813,28.7731,← 293°,395,455,"35,975",-375,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:32:38 AM,34.2034,28.7102,← 293°,397,457,"35,625",-836,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:33:09 AM,34.2254,28.6481,← 293°,403,464,"35,125",-543,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:33:47 AM,34.2539,28.5693,← 293°,402,463,"35,000",-94,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:34:29 AM,34.2846,28.4831,← 293°,401,461,"35,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:35:00 AM,34.3065,28.4208,← 293°,403,464,"35,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:35:30 AM,34.3285,28.3582,← 293°,401,461,"35,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:36:00 AM,34.3503,28.2964,← 293°,401,461,"35,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:36:30 AM,34.3724,28.2341,← 293°,401,461,"35,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:37:00 AM,34.3943,28.1721,← 293°,401,461,"35,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:37:30 AM,34.4156,28.1112,← 293°,400,460,"34,975",-25,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:38:00 AM,34.4374,28.0487,← 293°,399,459,"34,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:38:30 AM,34.4591,27.9865,← 293°,400,460,"34,975", ,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:39:00 AM,34.4808,27.9242,← 293°,400,460,"34,975",22,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:39:39 AM,34.5078,27.8457,← 293°,402,463,"35,000",21,FlightAware ADS-B (PFO / LCPH)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:40:11 AM,34.5309,27.7791,← 292°,404,465,"35,000",17,FlightAware ADS-B (GZP / LTFG)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:41:05 AM,34.5583,27.6633,← 285°,402,463,"35,025",17,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:41:39 AM,34.5748,27.5893,← 285°,403,464,"35,025",-23,FlightAware ADS-B (DLM / LTBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:42:09 AM,34.5895,27.5231,← 285°,403,464,"35,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:42:39 AM,34.6039,27.4574,← 285°,405,466,"35,000",24,FlightAware ADS-B (DLM / LTBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:43:11 AM,34.6189,27.3883,← 285°,404,465,"35,025",508,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:43:41 AM,34.6332,27.323,← 285°,405,466,"35,525",925,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:44:11 AM,34.6476,27.2571,← 285°,403,464,"35,950",432,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:44:47 AM,34.6645,27.1794,← 285°,397,457,"36,000",38,FlightAware ADS-B (DLM / LTBS)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:45:31 AM,34.6853,27.0817,← 285°,400,460,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:46:13 AM,34.7045,26.9937,← 285°,399,459,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:46:43 AM,34.7185,26.9288,← 285°,398,458,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:47:13 AM,34.7327,26.8626,← 284°,396,456,"35,975",-25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:47:44 AM,34.7463,26.7976,← 284°,397,457,"35,975", ,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:48:14 AM,34.76,26.7329,← 285°,398,458,"35,975",25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:48:44 AM,34.7742,26.6672,← 285°,398,458,"36,000",25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:49:14 AM,34.7877,26.6035,← 284°,398,458,"36,000",-25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:49:44 AM,34.8016,26.537,← 284°,400,460,"35,975", ,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:50:14 AM,34.8155,26.4705,← 284°,400,460,"36,000",25,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:50:45 AM,34.8293,26.4046,← 284°,400,460,"36,000",18,FlightAware ADS-B (HER / LGIR)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:51:36 AM,34.8527,26.2925,← 284°,402,463,"36,025",18,FlightAware ADS-B (RHO / LGRP)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:52:10 AM,34.8682,26.2184,← 284°,402,463,"36,025",-23,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:52:40 AM,34.8821,26.1519,← 284°,402,463,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:53:10 AM,34.8956,26.0866,← 284°,403,464,"36,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:53:40 AM,34.9091,26.0199,← 284°,403,464,"36,025",25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:54:10 AM,34.9226,25.9538,← 284°,402,463,"36,025",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:54:41 AM,34.9366,25.8875,← 284°,402,463,"36,000",-49,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:55:11 AM,34.9502,25.8213,← 284°,403,464,"35,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:55:41 AM,34.9634,25.7555,← 284°,404,465,"35,975", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:56:11 AM,34.9768,25.6887,← 284°,407,468,"35,975",25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:56:41 AM,34.9903,25.6215,← 284°,406,467,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:57:11 AM,35.0039,25.5546,← 284°,410,472,"35,975",34,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:58:08 AM,35.0299,25.4243,← 284°,410,472,"36,050",52,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:58:38 AM,35.0432,25.357,← 284°,408,470,"36,050",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:59:08 AM,35.0568,25.2906,← 284°,403,464,"36,025",-50,FlightAware ADS-B (CHQ / LGSA)
TLV - CTA,Wizz Air,WMT8204,A21N,19/07/2023,Tue 12:59:38 AM,35.07,25.2241,← 283°,405,466,"36,000",-25,FlightAware ADS-B (CHQ / LGSA)
