Route,Airline,Flight Num,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 05:58:54 AM,32.0847,34.3696,← 285°,351,404,"12,200","1,887",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 05:59:24 AM,32.0972,34.3149,← 285°,354,407,"13,225","1,875",FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 05:59:54 AM,32.1104,34.2565,← 285°,361,415,"14,075","1,800",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:00:24 AM,32.1233,34.199,← 285°,363,418,"15,025","1,725",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:00:54 AM,32.1363,34.1409,← 285°,369,425,"15,800","1,766",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:01:26 AM,32.1505,34.0777,← 285°,368,423,"16,850","1,766",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:01:56 AM,32.1637,34.0187,← 285°,373,429,"17,625","1,435",FlightAware ADS-B (BEY / OLBA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:02:12 AM,32.1717,33.989,← 289°,377,434,"17,950","1,467",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:02:42 AM,32.1943,33.9336,← 296°,383,441,"18,750","1,550",FlightAware ADS-B (HFA / LLHA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:03:12 AM,32.2185,33.8747,← 296°,384,442,"19,500","1,425",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:03:42 AM,32.242,33.8178,← 296°,391,450,"20,175","1,475",FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:04:12 AM,32.2647,33.7627,← 296°,391,450,"20,975","1,475",FlightAware ADS-B (HFA / LLHA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:04:43 AM,32.2893,33.7028,← 296°,394,453,"21,675","1,279",FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:05:13 AM,32.313,33.645,← 296°,396,456,"22,275","1,131",FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:05:44 AM,32.338,33.5844,← 296°,400,460,"22,825","1,131",FlightAware ADS-B (BEV / LLBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:06:14 AM,32.362,33.5258,← 296°,399,459,"23,425","1,050",FlightAware ADS-B (BEV / LLBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:06:44 AM,32.387,33.4646,← 296°,404,465,"23,875",900,FlightAware ADS-B (BEV / LLBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:07:14 AM,32.4108,33.4064,← 296°,407,468,"24,325",975,FlightAware ADS-B (BEV / LLBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:07:44 AM,32.4356,33.3453,← 296°,409,471,"24,850","1,082",FlightAware ADS-B (BEV / LLBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:08:15 AM,32.4614,33.2822,← 296°,409,471,"25,425","1,033",FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:08:45 AM,32.4859,33.2215,← 296°,412,474,"25,900",811,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:09:16 AM,32.5105,33.1611,← 296°,416,479,"26,250",738,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:09:46 AM,32.5358,33.0985,← 296°,419,482,"26,650",950,FlightAware ADS-B (HFA / LLHA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:10:16 AM,32.5614,33.0351,← 295°,417,480,"27,200",836,FlightAware ADS-B (HFA / LLHA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:10:47 AM,32.5866,32.9725,← 295°,422,486,"27,500",664,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:11:17 AM,32.6125,32.9083,← 295°,424,488,"27,875",750,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:11:47 AM,32.6382,32.8443,← 295°,424,488,"28,250",713,FlightAware ADS-B (LLHZ)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:12:18 AM,32.6637,32.7807,← 295°,425,489,"28,600",581,FlightAware ADS-B (TLV / LLBG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:12:49 AM,32.6905,32.7137,← 295°,428,493,"28,850",411,FlightAware ADS-B (BEY / OLBA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:13:20 AM,32.7166,32.6481,← 295°,434,499,"29,025",369,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:13:50 AM,32.7428,32.5825,← 295°,438,504,"29,225",418,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:14:21 AM,32.7692,32.5165,← 295°,441,507,"29,450",467,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:14:51 AM,32.7948,32.4522,← 295°,443,510,"29,700",625,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:15:21 AM,32.8246,32.3855,← 301°,446,513,"30,075",808,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:15:56 AM,32.8646,32.315,← 305°,445,512,"30,575",795,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:16:27 AM,32.9015,32.2509,← 304°,445,512,"30,950",664,FlightAware ADS-B (AKT / LCRA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:16:57 AM,32.9367,32.19,← 304°,445,512,"31,250",575,FlightAware ADS-B (AKT / LCRA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:17:27 AM,32.9705,32.1312,← 304°,445,512,"31,525",500,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:17:57 AM,33.0053,32.071,← 304°,447,514,"31,750",664,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:18:28 AM,33.0415,32.008,← 304°,443,510,"32,200",726,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:18:59 AM,33.0768,31.9464,← 304°,443,510,"32,500",726,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:19:30 AM,33.1119,31.885,← 304°,439,505,"32,950",787,FlightAware ADS-B (LLHZ)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:20:00 AM,33.1463,31.8248,← 304°,436,502,"33,300",556,FlightAware ADS-B (LLHZ)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:20:32 AM,33.1845,31.7579,← 304°,438,504,"33,525",387,FlightAware ADS-B (AKT / LCRA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:21:02 AM,33.2178,31.6996,← 304°,439,505,"33,700",350,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:21:32 AM,33.2515,31.6404,← 304°,439,505,"33,875",300,FlightAware ADS-B (LLHZ)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:22:02 AM,33.2866,31.5787,← 304°,440,506,"34,000",123,FlightAware ADS-B (LLEK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:22:33 AM,33.3216,31.517,← 304°,436,502,"34,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:23:04 AM,33.3557,31.4567,← 304°,432,497,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:23:34 AM,33.389,31.3978,← 304°,430,495,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:24:04 AM,33.4226,31.3383,← 304°,434,499,"34,000",25,FlightAware ADS-B (LCA / LCLK)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:24:35 AM,33.4575,31.2764,← 304°,437,503,"34,025",39,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:25:20 AM,33.5085,31.1856,← 304°,439,505,"34,050",19,FlightAware ADS-B (AYT / LTAI)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:25:54 AM,33.5468,31.1174,← 304°,440,506,"34,050",-45,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:26:27 AM,33.5846,31.0503,← 304°,432,497,"34,000",-46,FlightAware ADS-B (LLHZ)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:26:59 AM,33.6178,30.9909,← 304°,429,494,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:27:29 AM,33.6521,30.9295,← 304°,429,494,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:27:59 AM,33.6855,30.8694,← 304°,430,495,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:28:29 AM,33.719,30.8092,← 304°,429,494,"34,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:28:59 AM,33.7512,30.7512,← 304°,429,494,"34,000",24,FlightAware ADS-B (BEY / OLBA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:29:31 AM,33.7849,30.6904,← 304°,427,491,"34,025",24,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:30:02 AM,33.8189,30.6291,← 304°,426,490,"34,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:30:32 AM,33.854,30.5658,← 304°,425,489,"34,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:31:03 AM,33.8866,30.5067,← 303°,423,487,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:31:33 AM,33.9192,30.4475,← 303°,423,487,"34,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:32:03 AM,33.9511,30.3893,← 303°,423,487,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:32:33 AM,33.9831,30.3311,← 303°,422,486,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:33:03 AM,34.0163,30.2706,← 303°,423,487,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:33:33 AM,34.048,30.2125,← 303°,423,487,"33,975",25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:34:03 AM,34.0809,30.1523,← 303°,423,487,"34,000",49,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:34:34 AM,34.1129,30.0937,← 303°,423,487,"34,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:35:04 AM,34.1453,30.0342,← 303°,422,486,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:35:37 AM,34.1795,29.9672,← 299°,418,481,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:36:07 AM,34.2084,29.9065,← 300°,417,480,"34,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:36:37 AM,34.2372,29.8456,← 300°,416,479,"34,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:37:07 AM,34.2649,29.7871,← 300°,415,478,"34,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:37:37 AM,34.2945,29.7241,← 300°,415,478,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:38:08 AM,34.3228,29.6635,← 299°,416,479,"33,975",-25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:38:38 AM,34.3506,29.6042,← 299°,416,479,"33,950", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:39:08 AM,34.3796,29.5421,← 299°,416,479,"33,975",50,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:39:38 AM,34.4075,29.4822,← 300°,417,480,"34,000",50,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:40:08 AM,34.4368,29.4191,← 299°,418,481,"34,025",25,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:40:38 AM,34.4653,29.3579,← 299°,419,482,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:41:08 AM,34.4924,29.2994,← 299°,418,481,"34,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:41:38 AM,34.5209,29.2379,← 299°,417,480,"34,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:42:08 AM,34.5499,29.175,← 299°,416,479,"34,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:42:38 AM,34.5782,29.1137,← 299°,415,478,"34,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:43:09 AM,34.6058,29.0539,← 299°,414,476,"34,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:43:39 AM,34.6345,28.9914,← 299°,413,475,"34,000",-25,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:44:09 AM,34.6625,28.9306,← 299°,412,474,"33,975",-23,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:44:43 AM,34.694,28.8617,← 299°,411,473,"33,975", ,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:45:14 AM,34.7225,28.7994,← 299°,411,473,"33,975",21,FlightAware ADS-B (PFO / LCPH)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:45:53 AM,34.7585,28.7202,← 299°,411,473,"34,000",21,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:46:26 AM,34.7889,28.6537,← 299°,412,474,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:46:56 AM,34.8166,28.5926,← 299°,412,474,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:47:26 AM,34.8442,28.5318,← 299°,412,474,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:47:56 AM,34.8716,28.4715,← 299°,411,473,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:48:26 AM,34.8987,28.4113,← 299°,411,473,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:48:56 AM,34.9262,28.3504,← 299°,410,472,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:49:26 AM,34.9542,28.2883,← 299°,410,472,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:50:02 AM,34.9869,28.2155,← 299°,410,472,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:50:32 AM,35.0144,28.1541,← 299°,410,472,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:51:03 AM,35.0416,28.0934,← 298°,409,471,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:51:33 AM,35.0686,28.033,← 299°,409,471,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:52:03 AM,35.0959,27.9719,← 299°,409,471,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:52:33 AM,35.1232,27.9105,← 299°,409,471,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:53:08 AM,35.1543,27.8404,← 298°,408,470,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:53:38 AM,35.1814,27.7795,← 299°,409,471,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:54:08 AM,35.2085,27.7185,← 298°,408,470,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:54:38 AM,35.2352,27.6581,← 298°,407,468,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:55:08 AM,35.2624,27.5966,← 298°,407,468,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:55:38 AM,35.2882,27.538,← 298°,406,467,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:56:08 AM,35.3154,27.4762,← 298°,405,466,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:56:38 AM,35.3423,27.415,← 298°,405,466,"34,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:57:08 AM,35.3683,27.3555,← 298°,405,466,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:57:38 AM,35.395,27.2946,← 298°,405,466,"34,000",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:58:08 AM,35.4218,27.2332,← 298°,404,465,"33,975",-25,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:58:38 AM,35.4481,27.1727,← 298°,404,465,"33,975",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:59:08 AM,35.4742,27.1127,← 298°,406,467,"34,000",25,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 06:59:38 AM,35.5006,27.0518,← 298°,406,467,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:00:09 AM,35.5276,26.9894,← 298°,407,468,"34,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:00:45 AM,35.5602,26.9142,← 298°,407,468,"34,000",23,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:01:15 AM,35.5858,26.8548,← 298°,406,467,"34,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:01:45 AM,35.6118,26.7947,← 298°,406,467,"34,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:02:15 AM,35.6384,26.7327,← 298°,406,467,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:02:45 AM,35.6648,26.6712,← 298°,406,467,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:03:16 AM,35.6918,26.6083,← 298°,407,468,"34,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:03:46 AM,35.7182,26.5465,← 298°,407,468,"34,025",25,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:04:16 AM,35.7444,26.485,← 298°,406,467,"34,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:04:46 AM,35.7707,26.4233,← 298°,405,466,"34,000",-25,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:05:17 AM,35.7968,26.362,← 298°,405,466,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:05:47 AM,35.8231,26.3004,← 298°,404,465,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:06:17 AM,35.8491,26.2389,← 298°,405,466,"34,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:06:51 AM,35.8782,26.1702,← 297°,404,465,"34,000", ,FlightAware ADS-B (HER / LGIR)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:07:21 AM,35.904,26.109,← 297°,405,466,"34,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:07:51 AM,35.9301,26.047,← 297°,406,467,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:08:21 AM,35.9558,25.986,← 297°,406,467,"34,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - MAD,Iberia Express,IBS3983,A21N,29/06/2023,Thu 07:08:51 AM,35.9821,25.9233,← 297°,406,467,"34,000", ,FlightAware ADS-B (KGS / LGKO)
