Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:01:19 PM,31.967033425422997,33.45444846873552,↓ 191°,364,419,"13,575","1,250",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:01:49 PM,31.96250205234913,33.49424304639471,↓ 191°,370,426,"14,200","1,525",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:02:19 PM,31.957584717558102,33.53333570988909,↓ 191°,367,422,"15,100","1,500",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:02:49 PM,31.952261280664292,33.57172205617348,↓ 188°,372,428,"15,700","1,100",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:03:19 PM,31.94651317865775,33.609404895542674,↓ 185°,377,434,"16,200","1,000",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:03:49 PM,31.940323583926894,33.646388974414705,↓ 185°,385,443,"16,700","1,100",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:04:19 PM,31.93367429609298,33.68267956082501,↓ 185°,386,444,"17,300","1,033",FlightAware ADS-B (SDV / LLSD)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:04:50 PM,31.926550525047613,33.7182826545984,↓ 185°,391,450,"17,750","1,008",FlightAware ADS-B (SDV / LLSD)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:05:20 PM,31.918938507327724,33.75320471446171,↓ 185°,392,451,"18,325","1,125",FlightAware ADS-B (SDV / LLSD)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:05:50 PM,31.91082388302641,33.787452429539854,↓ 185°,394,453,"18,875","1,091",FlightAware ADS-B (SDV / LLSD)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:06:15 PM,31.902208160238647,33.82103355954328,↓ 189°,394,453,"19,325","1,061",FlightAware ADS-B (LLHS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:06:31 PM,31.893109006805584,33.85395280615063,↓ 196°,394,453,"19,600","1,793",FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:07:01 PM,31.88352119120244,33.886199154786794,↙ 203°,378,435,"20,700","1,700",FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:07:31 PM,31.873439455819824,33.9177608686175,↙ 203°,380,437,"21,300","1,100",FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:08:01 PM,31.86285996208671,33.948628179487,↙ 203°,384,442,"21,800","1,000",FlightAware ADS-B (LLHS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:08:31 PM,31.85177939741003,33.97879285936253,↙ 203°,386,444,"22,300","1,025",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:09:01 PM,31.84019460863483,34.008247732923984,↙ 203°,388,447,"22,825","1,451",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:09:32 PM,31.828100976527566,34.036986135489066,↙ 203°,375,432,"23,775","1,648",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:10:02 PM,31.815497810545992,34.06500421609308,↙ 203°,373,429,"24,500","1,286",FlightAware ADS-B (AKT / LCRA)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:10:21 PM,31.802403686400414,34.09231049142228,↓ 197°,375,432,"24,825","1,042",FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:11:01 PM,31.788797793184525,34.118910899943494,↓ 190°,377,434,"25,525",979,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:11:33 PM,31.774671625761844,34.144815968975855,↓ 190°,381,438,"26,000",905,FlightAware ADS-B (HFA / LLHA)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:12:04 PM,31.76001854257102,34.17003634195369,↓ 190°,384,442,"26,475",811,FlightAware ADS-B (LLEK)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:12:34 PM,31.744837484982224,34.194583286815586,↓ 190°,388,447,"26,825",700,FlightAware ADS-B (HFA / LLHA)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:13:04 PM,31.729124125350097,34.21846750001457,↓ 189°,393,452,"27,175",650,FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:13:34 PM,31.71287723658581,34.24169987281785,↓ 189°,399,459,"27,475",762,FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:14:05 PM,31.696092278015634,34.26428920720562,↓ 190°,399,459,"27,950",836,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:14:35 PM,31.67876986948936,34.286244940484664,↓ 190°,400,460,"28,325",508,FlightAware ADS-B (HFA / LLHA)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:15:07 PM,31.66090170276743,34.307574743175444,↓ 190°,410,472,"28,475",242,FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:15:37 PM,31.64248712252853,34.32828821812767,↓ 190°,421,484,"28,575",250,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:16:07 PM,31.623522607768006,34.34839421513082,↓ 190°,433,498,"28,725",300,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:16:37 PM,31.60400330717076,34.36790108726475,↓ 190°,445,512,"28,875",266,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:17:09 PM,31.583917586944796,34.38681591723623,↓ 190°,456,525,"29,000",110,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:17:45 PM,31.563246925886823,34.40514390239399,↓ 190°,463,533,"29,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:18:16 PM,31.541986529905724,34.422892711764156,↓ 190°,463,533,"29,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:18:36 PM,31.520154200845884,34.44006669247683,↙ 205°,462,532,"29,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:18:56 PM,31.497773932881,34.456660996887734,↙ 218°,462,532,"29,000", ,FlightAware ADS-B (TLV / LLBG)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:19:26 PM,31.47485719038416,34.472644945519335,↙ 220°,462,532,"29,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:19:46 PM,31.451425905915478,34.488015981965034,↙ 207°,460,529,"29,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:20:06 PM,31.427497319377117,34.502780330503214,↓ 200°,459,528,"29,000",-118,FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:20:37 PM,31.403064912317113,34.51693679537267,↓ 200°,455,524,"28,900","-1,142",FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:21:13 PM,31.378116296052315,34.530482128465486,↓ 200°,446,513,"27,725","-2,239",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:21:44 PM,31.352647786277544,34.543416819705016,↓ 200°,442,509,"26,400","-2,516",FlightAware ADS-B (BEV / LLBS)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:22:15 PM,31.32666244102348,34.55574435445742,↓ 200°,437,503,"25,125","-2,385",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:22:45 PM,31.300163584863924,34.567468543790106,↓ 200°,427,491,"23,975","-2,361",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:23:16 PM,31.273151929440214,34.5785923181932,↓ 200°,419,482,"22,725","-2,533",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:23:46 PM,31.24563264847208,34.58912123609324,↓ 198°,414,476,"21,400","-2,434",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:24:17 PM,31.217611439477306,34.59906567258976,↓ 193°,406,467,"20,250","-2,408",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:24:57 PM,31.18907579552682,34.608434202168105,↓ 193°,401,461,"18,550","-2,293",FlightAware ADS-B (AKT / LCRA)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:25:27 PM,31.160033552037927,34.61724029629671,↓ 193°,388,447,"17,575","-2,000",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:25:57 PM,31.130492511100492,34.62549787209753,↓ 190°,375,432,"16,550","-2,373",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:26:46 PM,31.10043227911643,34.63322076325786,↓ 187°,359,413,"14,450","-2,640",FlightAware ADS-B (ETM / LLER)
TLV - SSH,Arkia,IZ1045,E190,16/07/2023,Sun 02:27:37 PM,31.06983561454943,34.6404239901178,↓ 187°,346,398,"12,150","-2,706",FlightAware ADS-B (ETM / LLER)
