Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:37:39 PM,32.3815,33.4769,← 296°,416,479,"24,025","1,172",FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:38:10 PM,32.4082,33.4142,← 296°,422,486,"24,850","1,359",FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:38:43 PM,32.4355,33.3445,← 296°,426,490,"25,475","1,143",FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:39:13 PM,32.462,33.2814,← 296°,432,497,"26,050","1,089",FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:39:45 PM,32.489,33.2116,← 296°,434,499,"26,600","1,210",FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:40:15 PM,32.5153,33.1493,← 296°,436,502,"27,300","1,100",FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:40:45 PM,32.5419,33.0838,← 296°,438,504,"27,700",861,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:41:16 PM,32.5687,33.014,← 295°,442,509,"28,175",934,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:41:46 PM,32.5958,32.9492,← 296°,446,513,"28,650",950,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:42:16 PM,32.6216,32.8808,← 295°,448,516,"29,125",891,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:42:50 PM,32.6539,32.8093,← 295°,448,516,"29,600",831,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:43:21 PM,32.681,32.7404,← 295°,450,518,"30,025",823,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:43:52 PM,32.7086,32.6685,← 295°,452,520,"30,450",787,FlightAware MLAT (11 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:44:22 PM,32.7318,32.5979,← 295°,452,520,"30,825",905,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:44:55 PM,32.7609,32.5254,← 295°,448,516,"31,400",961,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:45:26 PM,32.7901,32.4597,← 295°,448,516,"31,850",571,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:45:58 PM,32.8194,32.3849,← 300°,450,518,"32,000",136,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:46:32 PM,32.856,32.3156,← 305°,448,516,"32,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:47:02 PM,32.8955,32.2579,← 304°,448,516,"32,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:47:33 PM,32.9335,32.1971,← 305°,444,511,"32,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:48:05 PM,32.9704,32.1313,← 304°,446,513,"32,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:48:37 PM,33.0098,32.0679,← 304°,448,516,"32,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:49:12 PM,33.0488,31.9931,← 304°,450,518,"32,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:49:46 PM,33.0877,31.9234,← 304°,450,518,"32,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:50:16 PM,33.1229,31.861,← 304°,452,520,"32,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:50:46 PM,33.1585,31.8002,← 304°,452,520,"32,000",150,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:51:16 PM,33.1941,31.7391,↘ 122°,452,520,"32,150",646,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:51:51 PM,33.2365,31.6695,← 304°,448,516,"32,700",860,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:52:24 PM,33.2745,31.6025,← 304°,446,513,"33,125",808,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:52:56 PM,33.3109,31.5362,← 304°,444,511,"33,575",833,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:53:27 PM,33.3466,31.4746,← 304°,442,509,"34,000",398,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:54:00 PM,33.3846,31.4076,← 304°,444,511,"34,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:54:31 PM,33.42,31.3422,← 304°,442,509,"34,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:55:03 PM,33.4552,31.2758,← 304°,442,509,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:55:33 PM,33.4895,31.2156,← 304°,440,506,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:56:05 PM,33.5268,31.1514,← 304°,438,504,"34,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:56:39 PM,33.5665,31.0856,← 304°,436,502,"34,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:57:09 PM,33.6008,31.0249,← 303°,436,502,"34,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:57:39 PM,33.6315,30.9639,← 304°,434,499,"34,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:58:13 PM,33.6697,30.8957,← 304°,436,502,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:58:45 PM,33.7059,30.8303,← 304°,436,502,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:59:15 PM,33.7402,30.7717,← 303°,436,502,"34,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 01:59:46 PM,33.7787,30.7105,← 303°,436,502,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:00:16 PM,33.8087,30.6487,← 303°,436,502,"34,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:00:59 PM,33.8552,30.5602,← 303°,434,499,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:01:32 PM,33.8925,30.4953,← 303°,432,497,"34,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:02:02 PM,33.9265,30.435,← 303°,432,497,"34,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:02:32 PM,33.9599,30.3767,← 303°,417,480,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:03:03 PM,33.9935,30.3141,← 303°,404,465,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:03:35 PM,34.0273,30.2486,← 303°,391,450,, ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:04:09 PM,34.0655,30.1815,← 303°,460,529,"34,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:04:39 PM,34.0975,30.1199,← 303°,417,480,"34,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:05:09 PM,34.1315,30.0597,← 306°,417,480,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:05:42 PM,34.1696,29.9935,← 306°,474,545,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:06:14 PM,34.2083,29.93,← 305°,489,563,"34,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:07:15 PM,34.281,29.8102,← 305°,417,480,, ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:07:45 PM,34.3151,29.7499,← 305°,417,480,"34,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:08:15 PM,34.3507,29.6887,← 305°,442,509,"34,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:08:45 PM,34.3845,29.6268,← 305°,444,511,"34,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:09:20 PM,34.4285,29.5592,← 305°,447,514,, ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:10:06 PM,34.4817,29.4642,← 305°,446,513,"34,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:10:37 PM,34.5175,29.4002,← 305°,446,513,"34,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:10:53 PM,34.5371,29.369,← 305°,446,513,"34,000",656,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:12:29 PM,34.6493,29.174,← 305°,456,525,"35,225",685,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:13:00 PM,34.6839,29.1139,← 305°,426,490,"35,450",690,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:13:32 PM,34.719,29.0519,← 305°,391,450,"35,950",524,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:14:03 PM,34.7533,28.9893,← 305°,404,465,"36,000",97,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:14:33 PM,34.7866,28.931,← 304°,417,480,, ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:15:03 PM,34.8185,28.8724,← 304°,417,480,, ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:15:33 PM,34.8541,28.8134,← 305°,432,497,"36,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:16:04 PM,34.8902,28.7528,← 304°,404,465,, ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:16:35 PM,34.9247,28.6889,← 304°,404,465,, ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:17:05 PM,34.9585,28.6297,← 304°,417,480,, ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:17:36 PM,34.9951,28.5679,← 304°,404,465,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:18:09 PM,35.0313,28.4996,← 304°,436,502,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:18:42 PM,35.0685,28.4334,← 304°,442,509,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:19:14 PM,35.1035,28.3706,← 304°,391,450,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:19:46 PM,35.1403,28.3053,← 304°,391,450,, ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:20:20 PM,35.1781,28.2372,← 304°,434,499,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:20:50 PM,35.2119,28.1768,← 304°,434,499,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:21:20 PM,35.2454,28.1166,← 304°,432,497,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:21:52 PM,35.2818,28.0515,← 304°,391,450,, ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:22:22 PM,35.3144,27.992,← 304°,432,497,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:22:53 PM,35.349,27.9291,← 304°,432,497,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:23:28 PM,35.389,27.8582,← 304°,447,514,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:23:58 PM,35.4227,27.7973,← 304°,417,480,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:24:29 PM,35.4562,27.7358,← 304°,404,465,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:25:00 PM,35.4909,27.6731,← 304°,404,465,, ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:25:32 PM,35.5257,27.609,← 304°,430,495,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:26:05 PM,35.5632,27.5418,← 304°,428,493,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:26:38 PM,35.5993,27.4757,← 304°,428,493,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:27:11 PM,35.6357,27.4093,← 304°,428,493,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:27:41 PM,35.6681,27.3496,← 303°,428,493,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:28:11 PM,35.701,27.2888,← 303°,428,493,"36,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:28:42 PM,35.735,27.2264,← 303°,426,490,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:29:15 PM,35.7715,27.1598,← 303°,426,490,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:29:45 PM,35.8039,27.0999,← 303°,426,490,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:30:19 PM,35.8409,27.0311,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:30:49 PM,35.8735,26.9707,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:31:22 PM,35.9092,26.904,← 303°,426,490,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:31:53 PM,35.9427,26.8415,← 303°,426,490,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:32:23 PM,35.9748,26.7812,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:32:55 PM,36.0096,26.7166,← 303°,426,490,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:33:28 PM,36.0452,26.6493,← 303°,426,490,"36,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:34:00 PM,36.0799,26.5847,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:34:30 PM,36.1121,26.5247,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:35:00 PM,36.1448,26.4628,← 303°,426,490,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:35:30 PM,36.1771,26.4022,← 303°,426,490,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:36:01 PM,36.2102,26.3388,← 303°,426,490,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:36:35 PM,36.2472,26.2696,← 303°,426,490,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:37:06 PM,36.2802,26.2068,← 303°,426,490,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:37:38 PM,36.3145,26.1413,← 303°,428,493,"36,000", ,FlightAware MLAT (5 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:38:11 PM,36.3508,26.0724,← 303°,428,493,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:38:41 PM,36.3827,26.0114,← 303°,428,493,"36,000", ,FlightAware MLAT (11 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:39:11 PM,36.4147,25.9502,← 303°,428,493,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:39:44 PM,36.4508,25.8811,← 303°,428,493,"36,000", ,FlightAware MLAT (11 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:40:16 PM,36.4851,25.8155,← 303°,428,493,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:40:46 PM,36.5176,25.7533,← 303°,430,495,"36,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:41:19 PM,36.5528,25.6852,← 303°,430,495,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:41:49 PM,36.5852,25.6231,← 303°,430,495,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:42:20 PM,36.6189,25.558,← 303°,430,495,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:42:54 PM,36.6552,25.4874,← 303°,430,495,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:43:24 PM,36.6872,25.4252,← 302°,430,495,"36,000", ,FlightAware MLAT (8 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:43:56 PM,36.7213,25.3582,← 302°,430,495,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:44:26 PM,36.7537,25.2951,← 303°,432,497,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:44:59 PM,36.7892,25.2258,← 303°,432,497,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:45:30 PM,36.8223,25.1608,← 302°,432,497,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:46:02 PM,36.8573,25.0925,← 303°,432,497,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:46:36 PM,36.8943,25.0206,← 302°,432,497,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:47:08 PM,36.9287,24.9531,← 302°,432,497,"36,000", ,FlightAware MLAT (12 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:47:38 PM,36.9599,24.891,← 302°,432,497,"36,000", ,FlightAware MLAT (4 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:48:10 PM,36.9982,24.8241,← 303°,434,499,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:48:34 PM,37.0324,24.7819,↖ 317°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:49:05 PM,37.0766,24.7304,↖ 317°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:49:39 PM,37.129,24.671,↖ 317°,438,504,"36,000", ,FlightAware MLAT (10 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:50:09 PM,37.1728,24.6173,↖ 317°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:50:39 PM,37.217,24.5653,↖ 317°,438,504,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:51:09 PM,37.2632,24.5126,↖ 317°,438,504,"36,000", ,FlightAware MLAT (11 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:51:39 PM,37.3064,24.4611,↖ 317°,438,504,"36,000", ,FlightAware MLAT (7 sites)
TLV - TIV,El Al,LY5167,B738,16/07/2023,Sun 02:52:11 PM,37.354,24.4053,↖ 317°,438,504,"36,000", ,FlightAware MLAT (10 sites)
