Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:49:11 AM,32.1621,34.025,← 285°,380,437,"16,150","1,787",FlightAware ADS-B (HFA / LLHA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:49:28 AM,32.1717,33.9938,← 294°,378,435,"16,700","2,000",FlightAware ADS-B (LLHZ)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:50:11 AM,32.2134,33.9207,← 305°,377,434,"18,150","1,664",FlightAware ADS-B (TLV / LLBG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:50:41 AM,32.2451,33.8681,← 305°,387,445,"18,725","1,156",FlightAware ADS-B (LCA / LCLK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:51:12 AM,32.2766,33.8157,← 305°,395,455,"19,325","1,523",FlightAware ADS-B (LCA / LCLK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:51:45 AM,32.3093,33.7612,← 305°,393,452,"20,350","1,500",FlightAware ADS-B (BEY / OLBA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:52:16 AM,32.3303,33.7262,← 305°,400,460,"20,925",984,FlightAware ADS-B (HFA / LLHA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:52:46 AM,32.3745,33.6523,← 305°,410,472,"21,350","1,014",FlightAware ADS-B (HFA / LLHA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:54:38 AM,32.4751,33.484,← 305°,421,484,"23,325",992,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:55:58 AM,32.59,33.2877,← 305°,430,495,"24,525",897,FlightAware MLAT (4 sites)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:56:30 AM,32.6286,33.2244,← 305°,432,497,"25,000",992,FlightAware MLAT (6 sites)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:57:00 AM,32.6633,33.1665,← 305°,435,501,"25,550","1,107",FlightAware ADS-B (SDV / LLSD)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:57:31 AM,32.6983,33.1071,← 305°,434,499,"26,125",870,FlightAware ADS-B (SDV / LLSD)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:58:09 AM,32.716,33.077,← 305°,439,505,"26,550",820,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:58:46 AM,32.7497,33.0201,← 305°,439,505,"27,150",848,FlightAware ADS-B (HFA / LLHA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:59:18 AM,32.822,32.8978,← 305°,441,507,"27,525",629,FlightAware ADS-B (BEY / OLBA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 08:59:48 AM,32.8578,32.8362,← 305°,445,512,"27,800",571,FlightAware ADS-B (BEY / OLBA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:00:21 AM,32.8705,32.8145,← 305°,447,514,"28,125",595,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:00:51 AM,32.9317,32.7098,← 305°,451,519,"28,425",672,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:01:48 AM,32.9523,32.6746,← 305°,453,521,"29,100",625,FlightAware ADS-B (LLHZ)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:02:51 AM,33.0612,32.4874,← 305°,458,527,"29,675",594,FlightAware ADS-B (LLHZ)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:03:24 AM,33.1159,32.3931,← 305°,459,528,"30,050",810,FlightAware ADS-B (LLEK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:03:54 AM,33.1512,32.3323,← 305°,455,524,"30,525",653,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:04:26 AM,33.1885,32.2676,← 305°,460,529,"30,725",460,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:04:56 AM,33.2257,32.2031,← 304°,460,529,"31,000",650,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:05:26 AM,33.2585,32.1461,← 304°,460,529,"31,375",750,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:06:16 AM,33.2588,32.1454,← 304°,458,527,"32,000",634,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:07:03 AM,33.3796,31.9348,← 304°,460,529,"32,400",673,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:07:34 AM,33.4152,31.8726,← 304°,456,525,"32,875","1,050",FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:08:13 AM,33.4623,31.7899,← 304°,447,514,"33,625",957,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:08:43 AM,33.4972,31.7286,← 304°,446,513,"33,975",600,FlightAware ADS-B (LLEK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:09:13 AM,33.5312,31.6687,← 304°,446,513,"34,225",550,FlightAware ADS-B (LCA / LCLK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:09:43 AM,33.5615,31.6152,← 304°,446,513,"34,525",660,FlightAware ADS-B (ECN / LCEN)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:10:03 AM,33.5682,31.6034,← 304°,443,510,"34,775",738,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:10:48 AM,33.6399,31.4768,← 304°,439,505,"35,325",660,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:11:18 AM,33.6729,31.4183,← 304°,437,503,"35,600",500,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:11:48 AM,33.7077,31.3567,← 304°,437,503,"35,825",375,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:12:22 AM,33.7304,31.3162,← 304°,435,501,"36,000",159,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:12:54 AM,33.7821,31.2242,← 304°,436,502,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:13:25 AM,33.8166,31.1625,← 304°,438,504,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:13:55 AM,33.8505,31.1018,← 304°,438,504,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:14:25 AM,33.8847,31.0407,← 304°,438,504,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:14:56 AM,33.9182,30.9807,← 304°,438,504,"36,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:15:27 AM,33.9549,30.9146,← 304°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:15:57 AM,33.9883,30.8546,← 304°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:16:28 AM,34.0228,30.7925,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:16:58 AM,34.0564,30.7318,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:17:28 AM,34.0903,30.6706,← 303°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:17:58 AM,34.1253,30.607,← 304°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:18:28 AM,34.1577,30.5482,← 303°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:18:58 AM,34.1918,30.486,← 303°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:19:29 AM,34.2269,30.4222,← 304°,440,506,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:19:59 AM,34.2601,30.3616,← 303°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:20:34 AM,34.3003,30.2882,← 303°,442,509,"36,000",20,FlightAware ADS-B (GZP / LTFG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:21:13 AM,34.3432,30.2096,← 303°,440,506,"36,025",21,FlightAware ADS-B (GZP / LTFG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:21:44 AM,34.3774,30.1467,← 303°,439,505,"36,025",-25,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:22:14 AM,34.4105,30.0858,← 303°,439,505,"36,000",-48,FlightAware ADS-B (GZP / LTFG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:22:46 AM,34.4475,30.0204,← 307°,440,506,"35,975",-18,FlightAware ADS-B (ECN / LCEN)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:23:38 AM,34.5191,29.924,← 314°,445,512,"35,975",18,FlightAware ADS-B (AYT / LTAI)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:24:08 AM,34.5606,29.8729,← 315°,446,513,"36,000",25,FlightAware ADS-B (AYT / LTAI)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:24:38 AM,34.6047,29.8199,↖ 317°,448,516,"36,000",22,FlightAware ADS-B (ECN / LCEN)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:25:17 AM,34.6696,29.7549,↖ 321°,451,519,"36,025", ,FlightAware ADS-B (GZP / LTFG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:25:48 AM,34.718,29.7077,↖ 321°,452,520,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:26:25 AM,34.7785,29.6486,↖ 321°,452,520,"36,025", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:26:58 AM,34.8326,29.5957,↖ 321°,452,520,"36,000",-24,FlightAware ADS-B (BEY / OLBA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:27:28 AM,34.8823,29.5468,↖ 321°,454,522,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:27:59 AM,34.9332,29.4969,↖ 321°,455,524,"36,000",25,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:28:29 AM,34.9801,29.4508,↖ 321°,454,522,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:29:00 AM,35.0322,29.3995,↖ 321°,454,522,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:29:30 AM,35.0808,29.3516,↖ 321°,452,520,"36,025", ,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:30:00 AM,35.1292,29.3039,↖ 321°,451,519,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:30:30 AM,35.1734,29.2601,↖ 321°,450,518,"36,000",-25,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:31:00 AM,35.2272,29.2068,↖ 321°,449,517,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:31:30 AM,35.2747,29.1596,↖ 321°,448,516,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:32:00 AM,35.3218,29.1128,↖ 321°,447,514,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:32:30 AM,35.3715,29.0633,↖ 321°,447,514,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:33:00 AM,35.4197,29.0151,↖ 321°,446,513,"35,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:33:30 AM,35.4676,28.9674,↖ 321°,446,513,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:34:01 AM,35.5174,28.9177,↖ 321°,446,513,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:34:31 AM,35.5641,28.8709,↖ 321°,446,513,"36,000",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:35:01 AM,35.6131,28.8218,↖ 321°,448,516,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:35:31 AM,35.6597,28.7749,↖ 321°,448,516,"35,975",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:36:01 AM,35.7095,28.7248,↖ 321°,449,517,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:36:32 AM,35.7585,28.6753,↖ 321°,450,518,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:37:02 AM,35.8074,28.6259,↖ 321°,450,518,"36,000",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:37:32 AM,35.8554,28.5774,↖ 321°,451,519,"36,025",25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:38:02 AM,35.9035,28.5287,↖ 321°,451,519,"36,025",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:38:32 AM,35.9514,28.4801,↖ 320°,452,520,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:39:03 AM,36.002,28.4286,↖ 320°,452,520,"36,025", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:39:33 AM,36.0511,28.3786,↖ 320°,452,520,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:40:03 AM,36.0993,28.3293,↖ 320°,451,519,"36,025",25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:40:34 AM,36.1478,28.2797,↖ 320°,450,518,"36,025",-25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:41:04 AM,36.197,28.2295,↖ 320°,451,519,"36,000",-50,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:41:34 AM,36.2446,28.1807,↖ 320°,452,520,"35,975",-25,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:42:04 AM,36.2927,28.1312,↖ 320°,452,520,"35,975",25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:42:34 AM,36.3402,28.082,↖ 319°,452,520,"36,000",70,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:43:08 AM,36.3937,28.0206,↖ 317°,447,514,"36,050",23,FlightAware ADS-B (HER / LGIR)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:43:38 AM,36.4384,27.969,↖ 317°,445,512,"36,025",-75,FlightAware ADS-B (HER / LGIR)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:44:08 AM,36.4832,27.9172,↖ 317°,445,512,"35,975",-73,FlightAware ADS-B (PFO / LCPH)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:44:40 AM,36.5307,27.8623,↖ 317°,446,513,"35,950", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:45:12 AM,36.579,27.806,↖ 317°,447,514,"35,975",73,FlightAware ADS-B (GZP / LTFG)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:45:42 AM,36.6245,27.7533,↖ 317°,446,513,"36,025",50,FlightAware ADS-B (LTFA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:46:12 AM,36.6698,27.7005,↖ 317°,445,512,"36,025",25,FlightAware ADS-B (LTFA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:46:42 AM,36.7145,27.6484,↖ 317°,444,511,"36,050",-49,FlightAware ADS-B (LTFA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:47:13 AM,36.7611,27.5939,↖ 317°,443,510,"35,975",-49,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:47:43 AM,36.8061,27.5412,↖ 317°,441,507,"36,000",25,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:48:14 AM,36.8503,27.4894,↖ 317°,440,506,"36,000",-38,FlightAware ADS-B (ADB / LTBJ)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:49:02 AM,36.9241,27.4027,↖ 317°,443,510,"35,950",17,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:49:41 AM,36.9811,27.3355,↖ 317°,442,509,"36,025",42,FlightAware ADS-B (CHQ / LGSA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:50:14 AM,37.0294,27.2785,↖ 317°,444,511,"36,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:50:50 AM,37.0852,27.2125,↖ 317°,443,510,"36,025",23,FlightAware ADS-B (JKH / LGHI)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:51:20 AM,37.1299,27.1595,↖ 317°,441,507,"36,025", ,FlightAware ADS-B (JKH / LGHI)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:51:51 AM,37.1745,27.1066,↖ 317°,440,506,"36,025",-25,FlightAware ADS-B (JKH / LGHI)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:52:21 AM,37.2196,27.053,↖ 316°,439,505,"36,000",-50,FlightAware ADS-B (HER / LGIR)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:52:51 AM,37.2627,27.0017,↖ 316°,438,504,"35,975",-25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:53:21 AM,37.3075,26.9483,↖ 317°,439,505,"35,975", ,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:53:51 AM,37.3509,26.8965,↖ 316°,440,506,"35,975",25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:54:21 AM,37.3952,26.8435,↖ 317°,439,505,"36,000",25,FlightAware ADS-B (DLM / LTBS)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:54:52 AM,37.4419,26.7927,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:55:23 AM,37.4903,26.7404,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (ISL / LTBA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:55:58 AM,37.5444,26.6819,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:56:28 AM,37.5887,26.634,↖ 319°,441,507,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:56:58 AM,37.637,26.5815,↖ 319°,440,506,"36,000", ,FlightAware ADS-B (LGTT)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:57:33 AM,37.6903,26.5234,↖ 319°,439,505,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:58:03 AM,37.7367,26.4729,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (LTFA)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:58:33 AM,37.7824,26.4234,↖ 319°,438,504,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:59:03 AM,37.8277,26.374,↖ 319°,438,504,"35,975", ,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 09:59:33 AM,37.8743,26.3232,↖ 319°,438,504,"36,000",25,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:00:03 AM,37.9205,26.2725,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:00:33 AM,37.9658,26.2226,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:01:03 AM,38.0115,26.1722,↖ 319°,438,504,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:01:33 AM,38.0572,26.1219,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:02:04 AM,38.1046,26.0696,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:02:34 AM,38.151,26.0182,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:03:04 AM,38.1956,25.9687,↖ 319°,437,503,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:03:34 AM,38.2416,25.9177,↖ 319°,436,502,"36,000",25,FlightAware ADS-B (JSI / LGSK)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:04:05 AM,38.2907,25.8686,↖ 323°,437,503,"36,025", ,FlightAware ADS-B (LGTT)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:04:35 AM,38.3387,25.8219,↖ 322°,436,502,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
TLV - STR,Israir,ISR271,A320,22/07/2023,Sat 10:05:05 AM,38.3852,25.7758,↖ 322°,437,503,"36,000",-25,FlightAware ADS-B (KGS / LGKO)
