Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:37:24 PM,32.6943,33.11,← 305°,426,490,"26,925",762,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:37:55 PM,32.7304,33.0501,← 305°,430,495,"27,250",811,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:38:25 PM,32.7646,32.9936,← 305°,430,495,"27,750",727,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:38:59 PM,32.8038,32.9276,← 305°,434,499,"28,025",669,FlightAware MLAT (5 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:39:30 PM,32.8396,32.8652,← 305°,434,499,"28,475",798,FlightAware MLAT (10 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:40:01 PM,32.8743,32.8039,← 305°,436,502,"28,850",702,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:40:32 PM,32.9126,32.7427,← 305°,440,506,"29,200",639,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:41:02 PM,32.9447,32.6819,← 305°,442,509,"29,500",900,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:41:32 PM,32.9807,32.6214,← 305°,442,509,"30,100",925,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:42:02 PM,33.0144,32.5599,← 305°,442,509,"30,425",625,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:42:32 PM,33.0519,32.4997,← 305°,444,511,"30,725",850,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:43:02 PM,33.0866,32.4407,← 305°,442,509,"31,275",944,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:43:34 PM,33.1234,32.377,← 305°,442,509,"31,700",797,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:44:06 PM,33.1611,32.3128,← 305°,442,509,"32,125",823,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:44:36 PM,33.1939,32.2496,← 305°,440,506,"32,550","1,156",FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:45:07 PM,33.2302,32.1884,← 305°,438,504,"33,300",881,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:45:39 PM,33.2668,32.1263,← 305°,436,502,"33,475",633,FlightAware MLAT (5 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:46:11 PM,33.3052,32.0638,← 305°,438,504,"33,975",477,FlightAware MLAT (11 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:46:45 PM,33.3438,31.9945,← 305°,438,504,"34,000",23,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:47:17 PM,33.3802,31.9322,← 306°,436,502,"34,000", ,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:47:51 PM,33.4235,31.8661,← 315°,444,511,"34,000", ,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:48:23 PM,33.4721,31.8111,↖ 324°,450,518,"34,000", ,FlightAware MLAT (5 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:48:49 PM,33.5169,31.7771,↖ 330°,452,520,"34,000", ,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:49:22 PM,33.5791,31.7336,↖ 336°,454,522,"34,000",46,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:49:54 PM,33.6423,31.7049,↑ 342°,458,527,"34,050",23,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:50:27 PM,33.7122,31.6885,↑ 344°,456,525,"34,025",-46,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:50:59 PM,33.7756,31.6666,↑ 344°,454,522,"34,000",-24,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:51:29 PM,33.8384,31.6478,↑ 344°,452,520,"34,000",-23,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:52:04 PM,33.9102,31.6211,↑ 344°,450,518,"33,975",-45,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:52:35 PM,33.9724,31.5991,↑ 344°,450,518,"33,950",-25,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:53:05 PM,34.0323,31.5778,↑ 343°,473,544,"33,950",21,FlightAware ADS-B (AKT / LCRA)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:55:01 PM,34.2081,31.5341,↑ 348°,,,, ,Estimated
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:55:01 PM,34.2602,31.4949,↑ 343°,448,516,"34,000", ,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:55:35 PM,34.3229,31.4668,↑ 343°,448,516,"34,025", ,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:56:09 PM,34.3964,31.4453,↑ 343°,448,516,"34,000",-23,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:56:41 PM,34.4577,31.4199,↑ 343°,448,516,"34,000", ,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:57:12 PM,34.5211,31.3992,↑ 343°,448,516,"34,000", ,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:57:42 PM,34.5823,31.3783,↑ 343°,448,516,"34,000", ,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:58:13 PM,34.6431,31.3553,↑ 343°,448,516,"34,000",25,FlightAware MLAT (12 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:58:43 PM,34.6995,31.3307,↑ 343°,448,516,"34,025",25,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:59:14 PM,34.7627,31.3077,↑ 343°,448,516,"34,025",-23,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 08:59:47 PM,34.8313,31.2861,↑ 343°,448,516,"34,000",-48,FlightAware MLAT (4 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:00:17 PM,34.8881,31.2628,↑ 343°,450,518,"33,975",-25,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:00:48 PM,34.9502,31.2393,↑ 343°,450,518,"33,975",25,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:01:18 PM,35.0102,31.2182,↑ 342°,450,518,"34,000",49,FlightAware MLAT (11 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:01:49 PM,35.0729,31.1962,↑ 343°,450,518,"34,025",25,FlightAware MLAT (5 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:02:19 PM,35.1307,31.17,↑ 342°,450,518,"34,025", ,FlightAware MLAT (10 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:02:50 PM,35.1923,31.1461,↑ 343°,448,516,"34,025",-23,FlightAware MLAT (8 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:03:24 PM,35.2596,31.1234,↑ 343°,448,516,"34,000",-44,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:03:58 PM,35.3268,31.0988,↑ 343°,450,518,"33,975", ,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:04:31 PM,35.3922,31.0714,↑ 343°,449,517,"34,000",24,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:05:01 PM,35.4522,31.0489,↑ 343°,449,517,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:05:31 PM,35.5129,31.0263,↑ 343°,449,517,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:06:59 PM,35.6869,30.9603,↑ 343°,450,518,"34,000", ,FlightAware MLAT (7 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:07:31 PM,35.7496,30.9365,↑ 343°,448,516,"34,000", ,FlightAware MLAT (6 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:08:01 PM,35.8101,30.9141,↑ 343°,448,516,"34,000", ,FlightAware MLAT (9 sites)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:08:32 PM,35.8707,30.8902,↑ 343°,449,517,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:09:03 PM,35.9339,30.8661,↑ 343°,450,518,"34,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:09:31 PM,35.9886,30.8458,↑ 344°,451,519,"34,000", ,FlightAware ADS-B (NIC / LCNC)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:10:04 PM,36.0561,30.8292,↑ 352°,455,524,"34,000",24,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:10:34 PM,36.1197,30.8227,↑ 358°,458,527,"34,025",48,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:11:06 PM,36.191,30.8207,↑ 358°,458,527,"34,050", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:11:36 PM,36.2507,30.8185,↑ 358°,456,525,"34,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:12:06 PM,36.3148,30.8161,↑ 358°,454,522,"34,025",-25,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:12:37 PM,36.3813,30.8139,↑ 359°,453,521,"34,000",-49,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:13:07 PM,36.4441,30.8117,↑ 358°,453,521,"33,975",-25,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:13:37 PM,36.5052,30.8091,↑ 358°,453,521,"33,975", ,FlightAware ADS-B (NIC / LCNC)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:14:07 PM,36.5712,30.8065,↑ 358°,453,521,"33,975", ,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:14:38 PM,36.6343,30.8042,↑ 358°,454,522,"33,975",25,FlightAware ADS-B (LCA / LCLK)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:15:08 PM,36.6965,30.8019,↑ 359°,453,521,"34,000",50,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:15:38 PM,36.7577,30.7999,↑ 358°,453,521,"34,025",25,FlightAware ADS-B (NIC / LCNC)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:16:08 PM,36.8215,30.7977,↑ 359°,452,520,"34,025",25,FlightAware ADS-B (ECN / LCEN)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:16:38 PM,36.8844,30.7956,↑ 359°,450,518,"34,050", ,FlightAware ADS-B (ECN / LCEN)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:17:03 PM,36.9366,30.7968,↑ 4°,452,520,"34,025",-60,FlightAware ADS-B (AFY / LTAH)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:17:53 PM,37.041,30.8113,↑ 6°,453,521,"33,975",-56,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:18:24 PM,37.1065,30.8202,↑ 6°,453,521,"33,950",24,FlightAware ADS-B (AFY / LTAH)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:18:55 PM,37.1679,30.8289,↑ 7°,458,527,"34,000",49,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:19:25 PM,37.2328,30.8382,↑ 7°,460,529,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:19:55 PM,37.2959,30.8473,↑ 7°,457,526,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:20:25 PM,37.3608,30.8566,↑ 7°,457,526,"34,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:20:55 PM,37.4235,30.8655,↑ 7°,454,522,"34,000",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:21:25 PM,37.4841,30.874,↑ 6°,451,519,"33,975",-50,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:21:55 PM,37.5477,30.8831,↑ 7°,449,517,"33,950",-25,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:22:25 PM,37.6093,30.8919,↑ 7°,448,516,"33,950",47,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:22:59 PM,37.6781,30.9018,↑ 7°,453,521,"34,000",39,FlightAware ADS-B (NAV / LTAZ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:23:41 PM,37.7686,30.9148,↑ 6°,450,518,"34,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:24:11 PM,37.8308,30.9237,↑ 6°,451,519,"34,000", ,FlightAware ADS-B (AFY / LTAH)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:24:41 PM,37.8938,30.9324,↑ 6°,458,527,"34,000",98,FlightAware ADS-B (AFY / LTAH)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:25:12 PM,37.9575,30.9416,↑ 7°,459,528,"34,100",653,FlightAware ADS-B (NAV / LTAZ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:25:43 PM,38.0199,30.9509,↑ 7°,452,520,"34,675",968,FlightAware ADS-B (NAV / LTAZ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:26:14 PM,38.0871,30.9608,↑ 7°,451,519,"35,100",713,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:26:44 PM,38.1493,30.9698,↑ 7°,452,520,"35,400",615,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:27:15 PM,38.2127,30.9789,↑ 7°,452,520,"35,725",590,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:27:45 PM,38.2767,30.9882,↑ 7°,453,521,"36,000",275,FlightAware ADS-B (GZP / LTFG)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:28:15 PM,38.3403,30.9976,↑ 7°,456,525,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:28:46 PM,38.4032,31.0033,↑ 1°,446,513,"36,000", ,FlightAware ADS-B (ESB / LTAC)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:29:29 PM,38.4897,30.9962,↑ 352°,439,505,"36,000", ,FlightAware ADS-B (SAW / LTFJ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:30:00 PM,38.5508,30.9809,↑ 346°,438,504,"36,000",34,FlightAware ADS-B (SAW / LTFJ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:30:56 PM,38.6565,30.9346,↑ 339°,436,502,"36,050",32,FlightAware ADS-B (RHO / LGRP)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:31:34 PM,38.7287,30.9001,↑ 339°,436,502,"36,050",-22,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:32:05 PM,38.7873,30.8719,↑ 339°,436,502,"36,025",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:32:35 PM,38.8451,30.8441,↑ 339°,435,501,"36,025", ,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:33:06 PM,38.9018,30.8165,↑ 339°,432,497,"36,025",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:33:36 PM,38.9588,30.7887,↑ 339°,432,497,"36,000",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:34:06 PM,39.0152,30.7614,↑ 339°,431,496,"36,000",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:34:36 PM,39.0702,30.7347,↑ 339°,429,494,"35,975",-25,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:35:06 PM,39.1257,30.7076,↑ 339°,429,494,"35,975",-25,FlightAware ADS-B (ISL / LTBA)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:35:37 PM,39.1844,30.679,↑ 339°,428,493,"35,950", ,FlightAware ADS-B (AYT / LTAI)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:36:08 PM,39.2424,30.6505,↑ 339°,428,493,"35,975",24,FlightAware ADS-B (LTHA)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:36:40 PM,39.3004,30.6221,↑ 339°,428,493,"35,975", ,FlightAware ADS-B (LTBW)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:37:13 PM,39.3614,30.5921,↑ 339°,431,496,"35,975",48,FlightAware ADS-B (SAW / LTFJ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:37:43 PM,39.4164,30.5651,↑ 339°,430,495,"36,025",50,FlightAware ADS-B (SAW / LTFJ)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:38:13 PM,39.4723,30.5377,↑ 339°,429,494,"36,025", ,FlightAware ADS-B (ANK / LTAD)
TLV - IAS,Wizz Air,WZZ3690,A21N,21/07/2023,Fri 09:38:43 PM,39.5283,30.5101,↑ 339°,430,495,"36,025",-25,FlightAware ADS-B (ANK / LTAD)
