Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:03:03 AM,32.1919,33.9278,← 296°,400,460,"20,100","1,817",FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:04:32 AM,32.2696,33.7523,← 296°,410,472,"22,950","1,670",FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:05:51 AM,32.3397,33.5943,← 303°,420,483,"24,775","1,399",FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:06:31 AM,32.3811,33.5159,← 302°,424,488,"25,725","1,331",FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:07:02 AM,32.4128,33.4537,← 302°,428,493,"26,350","1,254",FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:07:32 AM,32.4446,33.3943,← 302°,432,497,"27,000","1,180",FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:08:03 AM,32.4782,33.3322,← 302°,438,504,"27,550","1,107",FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:08:33 AM,32.5111,33.2713,← 302°,440,506,"28,125","1,065",FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:09:05 AM,32.5451,33.2046,← 302°,444,511,"28,650",976,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:09:36 AM,32.5789,33.1408,← 302°,448,516,"29,150",929,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:10:08 AM,32.6143,33.073,← 302°,450,518,"29,625",978,FlightAware MLAT (7 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:11:05 AM,32.6758,32.9501,← 302°,454,522,"30,600","1,101",FlightAware MLAT (9 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:12:57 AM,32.8019,32.7153,← 302°,450,518,"32,725","1,045",FlightAware MLAT (9 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:13:17 AM,32.8151,32.6742,← 302°,450,518,"32,900",871,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:13:59 AM,32.8691,32.5866,← 302°,452,520,"33,625","1,007",FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:14:30 AM,32.9029,32.5192,← 302°,450,518,"34,125",938,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:15:03 AM,32.9391,32.4486,← 302°,448,516,"34,625",913,FlightAware MLAT (7 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:15:39 AM,32.9757,32.3724,← 302°,446,513,"35,175",873,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:16:10 AM,33.0121,32.3066,← 302°,444,511,"35,600",442,FlightAware MLAT (13 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:17:31 AM,33.0974,32.1378,← 302°,444,511,"36,000",205,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:18:07 AM,33.1363,32.0636,← 302°,444,511,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:18:37 AM,33.1696,32.004,← 302°,442,509,"36,000", ,FlightAware MLAT (10 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:19:09 AM,33.2033,31.9367,← 302°,442,509,"36,000", ,FlightAware MLAT (9 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:19:43 AM,33.2396,31.8657,← 302°,440,506,"36,000", ,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:20:13 AM,33.2713,31.8026,← 302°,440,506,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:20:43 AM,33.3024,31.7414,← 302°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:21:13 AM,33.3338,31.6789,← 301°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:21:44 AM,33.3658,31.6128,← 301°,438,504,"36,000", ,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:22:28 AM,33.4109,31.5227,← 301°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:22:58 AM,33.4428,31.4601,← 301°,438,504,"36,000", ,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:23:29 AM,33.4754,31.3949,← 301°,374,430,"36,000", ,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:23:59 AM,33.5071,31.3335,← 301°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:24:31 AM,33.5407,31.2675,← 301°,438,504,"36,000", ,FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:25:01 AM,33.572,31.204,← 301°,438,504,"36,000", ,FlightAware MLAT (5 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:25:34 AM,33.6063,31.1351,← 301°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:26:05 AM,33.638,31.0704,← 301°,438,504,"36,000", ,FlightAware MLAT (7 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:26:36 AM,33.6701,31.0052,← 301°,438,504,"36,000", ,FlightAware MLAT (9 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:27:07 AM,33.7028,30.9412,← 301°,440,506,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:27:38 AM,33.7342,30.8758,← 301°,440,506,"36,000", ,FlightAware MLAT (10 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:28:11 AM,33.7687,30.8057,← 301°,440,506,"36,000", ,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:28:41 AM,33.8005,30.7429,↑ 354°,444,511,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:29:19 AM,33.8404,30.6635,← 301°,442,509,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:29:52 AM,33.8743,30.5929,← 300°,442,509,"36,000", ,FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:30:26 AM,33.9096,30.5214,← 301°,442,509,"36,000", ,FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:30:56 AM,33.9397,30.4584,← 300°,442,509,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:31:28 AM,33.9758,30.3907,← 300°,442,509,"36,000", ,FlightAware MLAT (4 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:31:59 AM,34.0058,30.3248,← 300°,442,509,"36,000", ,FlightAware MLAT (8 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:32:30 AM,34.0371,30.2578,← 300°,442,509,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:33:00 AM,34.0678,30.1938,← 300°,442,509,"36,000", ,FlightAware MLAT (6 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:33:31 AM,34.1018,30.1296,← 300°,442,509,, ,FlightAware MLAT (7 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:34:02 AM,34.1335,30.0635,← 300°,404,465,, ,FlightAware MLAT (7 sites)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:35:18 AM,34.2174,29.9085,← 305°,441,507,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:35:48 AM,34.2535,29.8469,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:36:19 AM,34.2889,29.7863,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:36:50 AM,34.3241,29.726,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:37:24 AM,34.364,29.6574,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:37:55 AM,34.4028,29.5908,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:38:28 AM,34.4399,29.5269,← 305°,439,505,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:38:58 AM,34.4746,29.4672,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:39:30 AM,34.5116,29.4033,← 305°,439,505,"36,000", ,FlightAware ADS-B (AYT / LTAI)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:40:02 AM,34.549,29.3385,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:40:39 AM,34.5911,29.2655,← 305°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:41:10 AM,34.6285,29.2007,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:41:40 AM,34.6634,29.1398,← 305°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:42:12 AM,34.6985,29.0786,← 305°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:42:50 AM,34.7445,28.9985,← 305°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:43:20 AM,34.7791,28.9381,← 305°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:43:50 AM,34.8144,28.876,← 305°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:44:21 AM,34.8497,28.8139,← 305°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:44:51 AM,34.8847,28.7523,← 304°,440,506,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:45:21 AM,34.9183,28.693,← 305°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:45:52 AM,34.9547,28.629,← 305°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:46:22 AM,34.9894,28.5677,← 304°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:46:52 AM,35.025,28.5045,← 304°,440,506,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:47:22 AM,35.057,28.4474,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:47:53 AM,35.0923,28.3845,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:48:23 AM,35.1288,28.3197,← 304°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:48:54 AM,35.1633,28.2582,← 304°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:49:24 AM,35.1988,28.1947,← 304°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:49:55 AM,35.2332,28.1332,← 304°,439,505,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:50:25 AM,35.2679,28.0709,← 304°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:50:55 AM,35.3024,28.0089,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:51:26 AM,35.3369,27.9468,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:51:56 AM,35.3714,27.8846,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:52:26 AM,35.4057,27.8226,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:52:57 AM,35.4403,27.7601,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:53:27 AM,35.4744,27.6983,← 304°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:53:57 AM,35.5079,27.6371,← 304°,436,502,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:54:28 AM,35.5418,27.5756,← 304°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:54:58 AM,35.5753,27.5147,← 304°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:55:28 AM,35.6101,27.4511,← 304°,434,499,"36,000",24,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:56:00 AM,35.6452,27.388,← 309°,435,501,"36,025", ,FlightAware ADS-B (HER / LGIR)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:56:40 AM,35.703,27.3139,← 314°,438,504,"36,000",-21,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:57:10 AM,35.7463,27.2598,← 315°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:57:40 AM,35.787,27.2089,← 314°,438,504,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:58:11 AM,35.8305,27.154,← 314°,438,504,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:58:41 AM,35.8727,27.1006,← 314°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:59:11 AM,35.9154,27.0468,← 314°,439,505,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 07:59:39 AM,35.9552,26.9946,← 310°,437,503,"36,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:00:10 AM,35.9886,26.9328,← 301°,435,501,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:00:40 AM,36.0205,26.8684,← 301°,436,502,"36,000", ,FlightAware ADS-B (LTFA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:01:10 AM,36.0519,26.8055,← 302°,436,502,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:01:41 AM,36.0851,26.7391,← 302°,436,502,"36,000",295,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:02:11 AM,36.1169,26.6752,← 301°,437,503,"36,300",750,FlightAware ADS-B (ADB / LTBJ)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:02:41 AM,36.1482,26.6119,← 301°,434,499,"36,750",861,FlightAware ADS-B (ADB / LTBJ)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:03:12 AM,36.1803,26.5468,← 301°,434,499,"37,175",774,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:03:43 AM,36.2129,26.481,← 301°,433,498,"37,550",689,FlightAware ADS-B (DLM / LTBS)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:04:13 AM,36.2439,26.418,← 301°,434,499,"37,875",443,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:04:44 AM,36.2759,26.3529,← 301°,435,501,"38,000",123,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:05:14 AM,36.3072,26.2892,← 301°,435,501,"38,000", ,FlightAware ADS-B (RHO / LGRP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:05:44 AM,36.3385,26.225,← 301°,434,499,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:06:14 AM,36.37,26.1604,← 301°,433,498,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:06:44 AM,36.4011,26.0968,← 301°,433,498,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:07:14 AM,36.432,26.0332,← 301°,433,498,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:07:44 AM,36.4634,25.9686,← 301°,432,497,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:08:15 AM,36.4939,25.9056,← 301°,431,496,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:08:45 AM,36.5249,25.8415,← 301°,429,494,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:09:15 AM,36.5555,25.7783,← 301°,429,494,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:09:45 AM,36.5861,25.7149,← 301°,427,491,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:10:15 AM,36.6164,25.6518,← 301°,426,490,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:10:45 AM,36.6469,25.5884,← 301°,426,490,"38,000", ,FlightAware ADS-B (EDO / LTFD)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:11:15 AM,36.6771,25.5252,← 301°,426,490,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:11:45 AM,36.7077,25.4612,← 301°,425,489,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:12:15 AM,36.7377,25.3986,← 301°,423,487,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:12:46 AM,36.7679,25.3353,← 301°,423,487,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:13:16 AM,36.7978,25.2723,← 301°,421,484,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:13:46 AM,36.827,25.2108,← 301°,420,483,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:14:16 AM,36.8572,25.1471,← 301°,420,483,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:14:46 AM,36.8871,25.0839,← 301°,419,482,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:15:16 AM,36.9161,25.0224,← 300°,420,483,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:15:46 AM,36.9454,24.9602,← 300°,418,481,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:16:16 AM,36.9757,24.8957,← 300°,419,482,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:16:47 AM,37.005,24.8334,← 300°,418,481,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:17:17 AM,37.0342,24.7709,← 300°,419,482,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:17:47 AM,37.063,24.7093,← 300°,419,482,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:18:17 AM,37.0933,24.6444,← 300°,420,483,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:18:47 AM,37.1226,24.5815,← 300°,420,483,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:19:17 AM,37.1518,24.5186,← 300°,421,484,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:19:47 AM,37.1813,24.4553,← 300°,422,486,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:20:08 AM,37.2027,24.4107,← 303°,423,487,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:20:33 AM,37.2331,24.3622,← 312°,429,494,"38,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:21:07 AM,37.2777,24.3012,← 312°,430,495,"38,000", ,FlightAware ADS-B (KVA / LGKV)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:21:38 AM,37.3201,24.2434,← 313°,430,495,"38,000", ,FlightAware ADS-B (LGTP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:22:08 AM,37.3604,24.1883,← 313°,431,496,"38,000", ,FlightAware ADS-B (LGTT)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:22:38 AM,37.4011,24.1327,← 313°,432,497,"38,000", ,FlightAware ADS-B (ATH / LGAV)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:23:08 AM,37.4419,24.077,← 313°,434,499,"38,000", ,FlightAware ADS-B (LGTP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:23:38 AM,37.4831,24.0206,← 313°,434,499,"38,000", ,FlightAware ADS-B (LGTP)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:24:08 AM,37.5234,23.9651,← 312°,433,498,"38,000", ,FlightAware ADS-B (LGEL)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:24:39 AM,37.5653,23.9075,← 312°,432,497,"38,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:25:09 AM,37.6045,23.8534,← 312°,431,496,"38,000", ,FlightAware ADS-B (LGTT)
TLV - VCE,El Al,ELY289,B738,23/07/2023,Sun 08:25:39 AM,37.6452,23.797,← 312°,428,493,"38,000", ,FlightAware ADS-B (ATH / LGAV)
