Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:51:27 PM,32.0421,34.5609,← 285°,324,373,"7,950",650,FlightAware ADS-B (TLV / LLBG)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:51:57 PM,32.0539,34.5086,← 285°,350,403,"8,150","2,454",FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:53:58 PM,32.1038,34.2894,← 286°,336,387,"14,125","2,931",FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:54:29 PM,32.1157,34.2326,← 286°,342,394,"15,575","3,145",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:55:00 PM,32.1285,34.1777,← 286°,332,382,"17,375","2,833",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:55:32 PM,32.1414,34.1201,← 285°,332,382,"18,550","1,805",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:56:04 PM,32.1542,34.0616,← 285°,346,398,"19,300","1,014",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:56:46 PM,32.1748,33.9815,← 293°,380,437,"19,800",658,FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:57:17 PM,32.1991,33.9195,← 297°,402,463,"20,100",590,FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:57:47 PM,32.2246,33.8597,← 297°,420,483,"20,400",850,FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:58:17 PM,32.2504,33.7959,← 297°,430,495,"20,950","1,089",FlightAware MLAT (6 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:58:49 PM,32.2794,33.7283,← 296°,432,497,"21,525","1,406",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:59:21 PM,32.3076,33.6587,← 296°,436,502,"22,450","1,500",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 04:59:54 PM,32.337,33.5869,← 296°,440,506,"23,150","1,148",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:00:25 PM,32.3644,33.5182,← 297°,442,509,"23,675","1,262",FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:00:57 PM,32.3942,33.4472,← 296°,448,516,"24,475","1,119",FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:01:28 PM,32.4236,33.3791,← 296°,454,522,"24,850",590,FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:01:58 PM,32.4502,33.3099,← 296°,464,534,"25,075",750,FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:02:30 PM,32.4809,33.2342,← 296°,464,534,"25,625","1,289",FlightAware MLAT (9 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:03:02 PM,32.5101,33.1601,← 296°,460,529,"26,450","1,573",FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:03:32 PM,32.538,33.0926,← 296°,456,525,"27,250","1,500",FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:04:00 PM,32.5645,33.0303,← 296°,454,522,"27,900","1,164",FlightAware MLAT (11 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:04:30 PM,32.5913,32.9615,↖ 330°,458,527,"28,375","1,154",FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:05:05 PM,32.6242,32.8856,← 296°,452,520,"29,150",992,FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:05:35 PM,32.652,32.8173,← 296°,450,518,"29,450",861,FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:06:06 PM,32.676,32.7428,← 296°,450,518,"30,025","1,038",FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:06:40 PM,32.705,32.6657,← 296°,450,518,"30,575","1,000",FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:07:12 PM,32.7361,32.5974,← 296°,448,516,"31,125","1,476",FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:07:43 PM,32.7653,32.5282,← 296°,448,516,"32,125","1,161",FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:08:14 PM,32.7919,32.4599,← 296°,448,516,"32,325","1,156",FlightAware MLAT (6 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:08:44 PM,32.8156,32.3918,← 301°,442,509,"33,300","1,143",FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:09:17 PM,32.8543,32.3228,← 305°,442,509,"33,525",367,FlightAware MLAT (10 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:09:33 PM,32.8742,32.2924,← 305°,442,509,"33,600",798,FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:10:04 PM,32.9126,32.2325,← 305°,440,506,"34,150",959,FlightAware MLAT (10 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:10:34 PM,32.9487,32.1733,← 305°,438,504,"34,575",836,FlightAware MLAT (6 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:11:05 PM,32.9806,32.11,← 305°,438,504,"35,000",857,FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:11:37 PM,33.0175,32.0454,← 305°,436,502,"35,475",609,FlightAware MLAT (7 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:12:09 PM,33.0552,31.9834,← 305°,436,502,"35,650",477,FlightAware MLAT (5 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:12:43 PM,33.094,31.916,← 305°,438,504,"36,000",328,FlightAware MLAT (6 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:13:13 PM,33.1286,31.8528,← 305°,438,504,"36,000", ,FlightAware MLAT (4 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:13:47 PM,33.1673,31.7876,← 305°,438,504,"36,000", ,FlightAware MLAT (6 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:14:18 PM,33.2032,31.7267,← 305°,438,504,"36,000", ,FlightAware MLAT (8 sites)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:14:49 PM,33.2391,31.6623,← 304°,438,504,"36,000", ,FlightAware ADS-B (ADA / LTAF)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:15:22 PM,33.2774,31.5952,← 304°,438,504,"36,000", ,FlightAware ADS-B (ECN / LCEN)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:15:52 PM,33.3106,31.5362,← 304°,438,504,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:16:22 PM,33.3447,31.4754,← 304°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:16:53 PM,33.3786,31.4152,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:17:23 PM,33.4129,31.3546,← 304°,438,504,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:17:53 PM,33.4479,31.2927,← 304°,438,504,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:18:23 PM,33.4813,31.2337,← 304°,437,503,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:18:53 PM,33.5153,31.173,← 304°,435,501,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:19:23 PM,33.5492,31.1127,← 304°,434,499,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:19:54 PM,33.5837,31.0507,← 304°,434,499,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:20:24 PM,33.6173,30.9907,← 304°,433,498,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:20:55 PM,33.6513,30.9302,← 304°,433,498,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:21:25 PM,33.6842,30.871,← 304°,435,501,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:21:55 PM,33.7181,30.8101,← 304°,436,502,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:22:25 PM,33.752,30.7492,← 304°,436,502,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:22:56 PM,33.7854,30.6891,← 304°,437,503,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:23:26 PM,33.821,30.6246,← 304°,437,503,"36,000", ,FlightAware ADS-B (LCA / LCLK)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:23:56 PM,33.8532,30.5663,← 304°,438,504,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:24:26 PM,33.887,30.505,← 304°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:24:57 PM,33.9205,30.4442,← 303°,441,507,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:25:27 PM,33.9554,30.3808,← 303°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:25:57 PM,33.9894,30.3188,← 304°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:26:27 PM,34.0231,30.2575,← 303°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:26:58 PM,34.0567,30.1959,← 303°,442,509,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:27:28 PM,34.0907,30.1335,← 303°,441,507,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:27:58 PM,34.1246,30.0714,← 303°,441,507,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:28:28 PM,34.1588,30.0086,← 304°,440,506,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:29:10 PM,34.21,29.9274,← 308°,440,506,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:29:40 PM,34.2458,29.8696,← 306°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:30:10 PM,34.2824,29.8087,← 306°,440,506,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:30:41 PM,34.319,29.7483,← 306°,439,505,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:31:12 PM,34.3567,29.6861,← 306°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:31:42 PM,34.3928,29.6264,← 306°,439,505,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:32:13 PM,34.4284,29.5675,← 306°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:32:43 PM,34.4648,29.5073,← 306°,436,502,"36,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:33:13 PM,34.5009,29.4477,← 306°,435,501,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:33:43 PM,34.536,29.3897,← 306°,434,499,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:34:13 PM,34.5716,29.3303,← 306°,433,498,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:34:43 PM,34.6072,29.2711,← 306°,433,498,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:35:13 PM,34.6426,29.2119,← 306°,432,497,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:35:44 PM,34.6779,29.153,← 306°,432,497,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:36:20 PM,34.7199,29.0826,← 306°,432,497,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:37:09 PM,34.7774,28.9861,← 306°,431,496,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:37:39 PM,34.8126,28.9271,← 306°,431,496,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:38:09 PM,34.848,28.8674,← 306°,431,496,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:38:46 PM,34.8908,28.7951,← 306°,431,496,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:39:20 PM,34.932,28.7254,← 306°,431,496,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:39:52 PM,34.9691,28.6627,← 306°,431,496,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:40:22 PM,35.002,28.6069,← 306°,432,497,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:40:52 PM,35.0387,28.5445,← 306°,433,498,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:41:23 PM,35.0749,28.4829,← 306°,434,499,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:41:54 PM,35.1115,28.4205,← 306°,434,499,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:42:24 PM,35.1458,28.3617,← 305°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:42:55 PM,35.1818,28.3002,← 305°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:43:26 PM,35.2174,28.239,← 305°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:43:56 PM,35.2528,28.1784,← 305°,437,503,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:44:26 PM,35.2869,28.1198,← 305°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:45:00 PM,35.3266,28.0513,← 305°,438,504,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:45:31 PM,35.3638,27.987,← 305°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:46:08 PM,35.4069,27.9124,← 305°,438,504,"36,000", ,FlightAware ADS-B (PFO / LCPH)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:46:44 PM,35.4496,27.8386,← 305°,438,504,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:47:14 PM,35.4844,27.7781,← 305°,439,505,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:47:44 PM,35.5202,27.7155,← 305°,438,504,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:48:14 PM,35.5542,27.656,← 305°,438,504,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:48:46 PM,35.5924,27.5895,← 305°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:49:17 PM,35.6263,27.5303,← 305°,437,503,"36,000", ,FlightAware ADS-B (GZP / LTFG)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:49:47 PM,35.6615,27.4687,← 305°,437,503,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:50:17 PM,35.6967,27.4069,← 305°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:50:47 PM,35.7313,27.3461,← 305°,438,504,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:51:18 PM,35.7671,27.2831,← 305°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:51:48 PM,35.8015,27.2222,← 305°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:52:18 PM,35.836,27.1612,← 305°,437,503,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:52:48 PM,35.8704,27.1001,← 305°,436,502,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:53:18 PM,35.9047,27.0395,← 305°,436,502,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:53:48 PM,35.9394,26.9777,← 305°,435,501,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:54:19 PM,35.9742,26.9158,← 305°,434,499,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:54:49 PM,36.0084,26.8546,← 305°,434,499,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:55:19 PM,36.0427,26.7933,← 305°,434,499,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:55:49 PM,36.0777,26.7307,← 305°,433,498,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:56:19 PM,36.1105,26.6718,← 305°,433,498,"36,000", ,FlightAware ADS-B (DLM / LTBS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:56:50 PM,36.1459,26.6082,← 304°,434,499,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:57:20 PM,36.1819,26.5432,← 304°,434,499,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:57:50 PM,36.2142,26.4848,← 304°,434,499,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:58:20 PM,36.2483,26.4235,← 305°,433,498,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:58:50 PM,36.2823,26.3621,← 304°,433,498,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:59:20 PM,36.3163,26.3005,← 304°,433,498,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 05:59:51 PM,36.3517,26.2362,← 304°,433,498,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:00:21 PM,36.3859,26.1736,← 304°,434,499,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:00:51 PM,36.4179,26.1153,← 304°,434,499,"36,000", ,FlightAware ADS-B (JSI / LGSK)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:01:22 PM,36.4538,26.0495,← 304°,434,499,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:01:52 PM,36.4877,25.9875,← 304°,434,499,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:02:22 PM,36.522,25.9245,← 304°,434,499,"36,000", ,FlightAware ADS-B (SKG / LGTS)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:02:52 PM,36.5555,25.8633,← 304°,435,501,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:03:22 PM,36.5896,25.8007,← 304°,435,501,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:03:52 PM,36.6235,25.7382,← 304°,436,502,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:04:23 PM,36.6575,25.6752,← 304°,436,502,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:04:53 PM,36.6911,25.6131,← 304°,436,502,"36,000", ,FlightAware ADS-B (HER / LGIR)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:05:24 PM,36.7258,25.5486,← 304°,436,502,"36,000", ,FlightAware ADS-B (LGTT)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:05:55 PM,36.7597,25.4856,← 304°,435,501,"36,000", ,FlightAware ADS-B (KGS / LGKO)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:06:25 PM,36.7933,25.4229,← 304°,434,499,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:06:55 PM,36.8271,25.3599,← 304°,432,497,"36,000", ,FlightAware ADS-B (CHQ / LGSA)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:07:27 PM,36.8622,25.2942,← 304°,432,497,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:07:57 PM,36.895,25.2327,← 304°,431,496,"36,000", ,FlightAware ADS-B (JKH / LGHI)
TLV - TRN,Ryanair,FR5901,B738,22/07/2023,Sat 06:08:27 PM,36.9287,25.1697,← 304°,430,495,"36,000", ,FlightAware ADS-B (JKH / LGHI)
