Route,Airline,FlightNum,Aircraft,Date,Time,Latitude,Longitude,Course,Kts,mph,feet,Rate,Reporting Facility
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:17:16 AM,,,→ 110°,593.0,682.0,"11,275","1,241",FlightAware ADS-B (JRS / LLJR)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:18:06 AM,,,→ 109°,584.0,672.0,"12,575","1,500",FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:18:39 AM,,,→ 103°,380.0,437.0,"13,350","1,613",FlightAware ADS-B (LLHZ)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:20:32 AM,,,→ 103°,412.0,474.0,"16,500","1,579",FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:21:50 AM,,,→ 110°,423.0,487.0,"18,375","1,468",FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:22:07 AM,,,↘ 125°,425.0,489.0,"18,825","1,543",FlightAware ADS-B (LCA / LCLK)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:22:25 AM,,,↘ 137°,423.0,487.0,"19,275","1,575",FlightAware ADS-B (BEY / OLBA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:22:47 AM,,,↓ 156°,417.0,480.0,"19,875","1,289",FlightAware ADS-B (HFA / LLHA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:23:29 AM,,,↓ 159°,420.0,483.0,"20,650","1,146",FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:23:59 AM,,,↓ 159°,423.0,487.0,"21,250","1,150",FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:24:29 AM,,,↓ 159°,427.0,491.0,"21,800","1,025",FlightAware ADS-B (BEY / OLBA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:24:59 AM,,,↓ 159°,431.0,496.0,"22,275",950,FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:25:29 AM,,,↓ 159°,436.0,502.0,"22,750","1,050",FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:25:59 AM,,,↓ 159°,437.0,503.0,"23,325",975,FlightAware ADS-B (HFA / LLHA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:26:29 AM,,,↓ 160°,442.0,509.0,"23,725",925,FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:26:59 AM,,,↓ 160°,442.0,509.0,"24,250",950,FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:27:29 AM,,,↓ 159°,446.0,513.0,"24,675",925,FlightAware ADS-B (SDV / LLSD)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:27:59 AM,,,↓ 159°,447.0,514.0,"25,175",879,FlightAware ADS-B (SDV / LLSD)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:28:27 AM,,,↓ 161°,448.0,516.0,"25,525",761,FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:29:08 AM,,,↓ 173°,450.0,518.0,"26,050",887,FlightAware ADS-B (JRS / LLJR)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:29:38 AM,,,↓ 173°,450.0,518.0,"26,575","1,000",FlightAware ADS-B (BEY / OLBA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:30:08 AM,,,↓ 173°,448.0,516.0,"27,050",900,FlightAware ADS-B (PFO / LCPH)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:30:38 AM,,,↓ 173°,449.0,517.0,"27,475","1,000",FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:31:08 AM,,,↓ 173°,447.0,514.0,"28,050","1,050",FlightAware ADS-B (HFA / LLHA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:31:38 AM,,,↓ 173°,446.0,513.0,"28,525",800,FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:32:08 AM,,,↓ 172°,449.0,517.0,"28,850",500,FlightAware ADS-B (SDV / LLSD)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:32:38 AM,,,↓ 172°,452.0,520.0,"29,025",650,FlightAware ADS-B (JRS / LLJR)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:33:08 AM,,,↓ 172°,450.0,518.0,"29,500",881,FlightAware ADS-B (JRS / LLJR)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:33:41 AM,,,↓ 173°,449.0,517.0,"29,950",833,FlightAware ADS-B (HFA / LLHA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:34:11 AM,,,↓ 173°,447.0,514.0,"30,375",850,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:34:41 AM,,,↓ 173°,447.0,514.0,"30,800",800,FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:35:11 AM,,,↓ 170°,446.0,513.0,"31,175",791,FlightAware ADS-B (AKT / LCRA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:35:55 AM,,,↓ 164°,448.0,516.0,"31,775",808,FlightAware ADS-B (AKT / LCRA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:36:29 AM,,,↓ 164°,447.0,514.0,"32,225",773,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:37:01 AM,,,↓ 164°,445.0,512.0,"32,625",726,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:37:31 AM,,,↓ 164°,445.0,512.0,"32,975",369,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:38:02 AM,,,↓ 164°,454.0,522.0,"33,000",24,FlightAware ADS-B (HFA / LLHA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:38:33 AM,,,↓ 164°,462.0,532.0,"33,000", ,FlightAware ADS-B (LLHS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:39:06 AM,,,↓ 164°,462.0,532.0,"33,000", ,FlightAware ADS-B (AKT / LCRA)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:39:43 AM,,,↓ 164°,461.0,531.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:40:20 AM,,,↓ 164°,459.0,528.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:40:50 AM,,,↓ 164°,462.0,532.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:41:20 AM,,,↓ 164°,463.0,533.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:41:52 AM,,,↓ 164°,461.0,531.0,"33,000", ,FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:42:22 AM,,,↓ 164°,462.0,532.0,"33,000", ,FlightAware ADS-B (TLV / LLBG)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:42:52 AM,,,↓ 167°,461.0,531.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:43:42 AM,,,↓ 171°,460.0,529.0,"33,000", ,FlightAware ADS-B (ETM / LLER)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:46:01 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:46:10 AM,,,↓ 171°,458.0,527.0,"33,000", ,FlightAware ADS-B (BEV / LLBS)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:48:01 AM,,,↘ 148°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:49:54 AM,,,↘ 148°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:50:54 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:52:52 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:53:57 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:54:59 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:56:00 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:57:58 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:58:58 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 01:59:58 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:01:01 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:02:02 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:03:56 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:05:55 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:06:59 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:08:00 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:09:51 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:10:55 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:12:00 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:13:54 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:14:59 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:15:59 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:17:58 AM,,,↘ 149°,,,, ,Estimated
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:19:17 AM,,,↓ 158°,445.0,512.0,"35,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:20:16 AM,,,↓ 158°,447.0,514.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:20:46 AM,,,↓ 158°,449.0,517.0,"35,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:21:16 AM,,,↓ 158°,450.0,518.0,"35,025",25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:21:47 AM,,,↓ 158°,450.0,518.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:22:43 AM,,,↓ 158°,449.0,517.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:23:14 AM,,,↓ 158°,447.0,514.0,"35,025",-23,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:23:47 AM,,,↓ 158°,447.0,514.0,"35,000",-48,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:24:17 AM,,,↓ 158°,446.0,513.0,"34,975",-25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:24:47 AM,,,↓ 158°,445.0,512.0,"34,975",17,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:25:43 AM,,,↓ 158°,445.0,512.0,"35,000",33,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:26:17 AM,,,↓ 158°,444.0,511.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:27:15 AM,,,↓ 157°,441.0,507.0,"35,000",-17,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:27:45 AM,,,↘ 150°,440.0,506.0,"35,000",-19,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:28:35 AM,,,↘ 146°,440.0,506.0,"34,975",-19,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:29:05 AM,,,↘ 146°,441.0,507.0,"34,975",25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:29:35 AM,,,↘ 146°,442.0,509.0,"35,000",25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:30:06 AM,,,↘ 146°,442.0,509.0,"35,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:30:46 AM,,,↘ 146°,442.0,509.0,"35,000",-17,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:31:36 AM,,,↘ 146°,446.0,513.0,"34,975", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:32:10 AM,,,↘ 149°,447.0,514.0,"35,000",47,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:32:40 AM,,,↓ 156°,450.0,518.0,"35,025",25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:33:10 AM,,,↓ 162°,452.0,520.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:33:51 AM,,,↓ 163°,453.0,521.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:34:21 AM,,,↓ 163°,453.0,521.0,"35,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:34:51 AM,,,↓ 163°,453.0,521.0,"35,025",-25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:35:21 AM,,,↓ 163°,452.0,520.0,"35,000",-25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:35:51 AM,,,↓ 163°,452.0,520.0,"35,000",-25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:36:21 AM,,,↓ 163°,452.0,520.0,"34,975",-25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:36:51 AM,,,↓ 163°,453.0,521.0,"34,975",25,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:37:21 AM,,,↓ 163°,454.0,522.0,"35,000",50,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:37:51 AM,,,↓ 163°,453.0,521.0,"35,025",246,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:38:22 AM,,,↓ 163°,451.0,519.0,"35,250",566,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:38:52 AM,,,↓ 163°,449.0,517.0,"35,600",700,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:39:22 AM,,,↓ 163°,447.0,514.0,"35,950",387,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:39:54 AM,,,↓ 164°,446.0,513.0,"36,000",48,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:40:25 AM,,,↓ 171°,446.0,513.0,"36,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:40:55 AM,,,↓ 178°,449.0,517.0,"36,000", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:41:25 AM,,,↓ 179°,450.0,518.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:41:55 AM,,,↓ 179°,452.0,520.0,"36,000",49,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:42:26 AM,,,↓ 179°,451.0,519.0,"36,050",24,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:42:58 AM,,,↓ 179°,447.0,514.0,"36,025",-48,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:43:28 AM,,,↓ 179°,446.0,513.0,"36,000",-25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:43:58 AM,,,↓ 179°,448.0,516.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:44:28 AM,,,↓ 179°,449.0,517.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:44:58 AM,,,↓ 179°,447.0,514.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:45:29 AM,,,↓ 179°,447.0,514.0,"36,000",-25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:45:59 AM,,,↓ 179°,446.0,513.0,"35,975",-25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:46:29 AM,,,↓ 179°,446.0,513.0,"35,975",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:46:59 AM,,,↓ 179°,446.0,513.0,"36,000",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:47:30 AM,,,↓ 179°,446.0,513.0,"36,000",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:48:00 AM,,,↓ 179°,445.0,512.0,"36,025",22,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:48:38 AM,,,↓ 179°,444.0,511.0,"36,025", ,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:49:09 AM,,,↓ 179°,443.0,510.0,"36,025",-20,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:49:54 AM,,,↓ 182°,443.0,510.0,"36,000",-38,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:50:27 AM,,,↓ 182°,444.0,511.0,"35,975",-23,FlightAware ADS-B (YNB / OEYN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:50:59 AM,,,↓ 181°,444.0,511.0,"35,975", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:51:31 AM,,,↓ 181°,444.0,511.0,"35,975", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:52:01 AM,,,↓ 181°,445.0,512.0,"35,975",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:52:31 AM,,,↓ 181°,446.0,513.0,"36,000",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:53:01 AM,,,↓ 181°,447.0,514.0,"36,000",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:53:31 AM,,,↓ 181°,448.0,516.0,"36,025",25,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:54:02 AM,,,↓ 181°,449.0,517.0,"36,025", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:54:32 AM,,,↓ 181°,450.0,518.0,"36,025", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:55:21 AM,,,↓ 181°,450.0,518.0,"36,025", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:55:51 AM,,,↓ 181°,451.0,519.0,"36,025", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:56:22 AM,,,↓ 181°,450.0,518.0,"36,025",-21,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:57:01 AM,,,↓ 181°,451.0,519.0,"36,000",-22,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:57:31 AM,,,↓ 181°,450.0,518.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:58:01 AM,,,↓ 181°,451.0,519.0,"36,000", ,FlightAware ADS-B (JED / OEJN)
TLV - SEZ,Air Seychelles,SEY21,A20N,6/7/2023,Thu 02:58:31 AM,,,↓ 181°,451.0,519.0,"36,000",25,FlightAware ADS-B (JED / OEJN)
